step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.27452882623333,0,0.0,0.9024969912398175,0,0.0
10.0,0,0.0,0.0,11.925447000718329,0,0.0,0.8851763195119777,0,0.0
15.0,5,7.0,0.3888888888888889,7.500525609660626,5,7.0,0.4082405286912504,5,7.0
20.0,6,30.0,1.6666666666666667,7.874305950195441,6,30.0,0.4420298880284785,6,30.0
25.0,8,63.0,2.8636363636363638,6.941285590072167,8,63.0,0.3575889821083963,8,63.0
30.0,6,55.0,2.75,7.58529634210479,6,78.0,0.45130662725256804,6,78.0
35.0,8,88.0,4.0,6.766186563451083,8,88.0,0.31913316608679243,8,88.0
40.0,6,65.0,2.5,7.159556351608231,6,101.0,0.44064714780663294,6,101.0
45.0,4,77.0,2.9615384615384617,8.730865632650424,4,85.0,0.5545204191754696,4,85.0
50.0,8,84.0,3.0,6.673674133807768,8,92.0,0.33195061432498985,8,92.0
55.0,12,140.0,5.0,5.432825862603215,12,148.0,0.25657029128137376,12,148.0
60.0,10,149.0,5.730769230769231,4.980537495641974,10,185.0,0.2508913546901814,10,185.0
65.0,8,168.0,5.6,7.378608367524632,8,182.0,0.37019301334691185,8,182.0
70.0,7,137.0,4.892857142857143,6.766807281805042,7,184.0,0.30690350089975754,7,184.0
75.0,13,185.0,5.4411764705882355,6.211597216187389,13,199.0,0.3571632427845965,13,199.0
80.0,11,206.0,6.242424242424242,6.791302447199038,11,239.0,0.4188589707509504,11,239.0
85.0,7,212.0,6.057142857142857,5.88909792575495,7,236.0,0.3383523791705184,7,236.0
90.0,11,182.0,5.2,5.903459206291334,11,243.0,0.27650891675919637,11,243.0
95.0,16,256.0,7.529411764705882,5.333160456906082,16,280.0,0.23762104775174123,16,280.0
100.0,15,286.0,8.411764705882353,5.294999309001774,15,334.0,0.2496481107540195,15,334.0
105.0,9,300.0,8.823529411764707,6.38434593451384,9,340.0,0.32419879063167867,9,340.0
110.0,10,264.0,7.135135135135135,5.676013356557499,10,342.0,0.3160380081944549,10,342.0
115.0,16,334.0,9.542857142857143,5.221174904135965,16,374.0,0.2645268177637302,16,374.0
120.0,14,358.0,10.228571428571428,4.913325391658449,14,420.0,0.2557054043059724,14,420.0
125.0,12,375.0,10.714285714285714,4.52020896017822,12,430.0,0.2223552952720314,12,430.0
130.0,10,355.0,9.594594594594595,4.870995759133874,10,441.0,0.23359373565520244,10,441.0
135.0,18,431.0,11.64864864864865,4.607722624225156,18,488.0,0.1859686791659276,18,488.0
140.0,17,471.0,12.72972972972973,4.792916142026901,17,538.0,0.201534344746131,17,538.0
145.0,11,477.0,11.634146341463415,6.125925100180064,11,544.0,0.27881376821425985,11,544.0
150.0,9,421.0,10.023809523809524,6.53594572796442,9,545.0,0.38587718683084576,9,545.0
155.0,15,483.0,13.054054054054054,4.2421372454549635,15,561.0,0.2110268848193944,15,561.0
160.0,20,527.0,12.547619047619047,3.907394865790225,20,618.0,0.17356131672550537,20,618.0
165.0,16,564.0,14.842105263157896,3.7533373795629656,16,647.0,0.13054387418013857,16,647.0
170.0,11,119.0,2.7674418604651163,4.694398959534643,11,411.0,0.21615839632283343,11,411.0
175.0,18,197.0,5.051282051282051,3.857432067330457,18,295.0,0.1260064823126079,18,295.0
180.0,19,245.0,5.975609756097561,3.5822271302339166,19,351.0,0.11535535793912523,19,351.0
185.0,16,271.0,6.3023255813953485,4.964499600026714,16,376.0,0.23185549487424112,16,376.0
190.0,8,119.0,2.6444444444444444,5.444353382165419,8,341.0,0.29175487520719856,8,341.0
195.0,15,145.0,3.4523809523809526,4.441714513384843,15,277.0,0.17559098941302645,15,277.0
200.0,19,189.0,4.295454545454546,4.325116908941511,19,323.0,0.1727814843907867,19,323.0
205.0,14,216.0,5.142857142857143,4.245232084405624,14,337.0,0.14404216831665323,14,337.0
210.0,10,71.0,1.6511627906976745,5.139097750012063,10,293.0,0.22371563202231548,10,293.0
215.0,12,101.0,2.6578947368421053,4.098303572309618,12,249.0,0.1282365046606297,12,249.0
220.0,14,124.0,2.5833333333333335,5.49990198318084,14,257.0,0.3045562670054308,14,257.0
225.0,10,144.0,3.4285714285714284,5.367599059111187,10,236.0,0.30147157640808203,10,236.0
230.0,10,29.0,0.6170212765957447,4.862852188638309,10,208.0,0.256147621555643,10,208.0
235.0,15,61.0,1.4523809523809523,4.2899601315027525,15,181.0,0.17260145956274975,15,181.0
240.0,16,95.0,2.159090909090909,3.5524859373228406,16,224.0,0.13483997209856868,16,224.0
245.0,15,126.0,3.0,4.173814972919173,15,243.0,0.16248323053632052,15,243.0
250.0,10,122.0,2.772727272727273,5.078775415227754,10,237.0,0.21741022962595383,10,237.0
255.0,15,177.0,3.933333333333333,4.99700433118697,15,277.0,0.24811085098539978,15,277.0
260.0,13,207.0,4.5,4.900754961981508,13,319.0,0.2531655406569166,13,319.0
265.0,11,222.0,4.826086956521739,4.884219798022727,11,319.0,0.20336517584731986,11,319.0
270.0,9,108.0,2.347826086956522,4.704824701610462,9,284.0,0.2193743736412249,9,284.0
275.0,11,146.0,3.395348837209302,4.199748933263541,11,249.0,0.1436274500946043,11,249.0
280.0,14,181.0,4.113636363636363,3.9606326194513923,14,283.0,0.1650525097523467,14,283.0
285.0,11,208.0,5.073170731707317,4.883418361055105,11,290.0,0.20514938097567614,11,290.0
290.0,8,143.0,2.9791666666666665,5.73178531353209,8,270.0,0.3328536378012967,8,270.0
295.0,11,181.0,3.9347826086956523,5.621857509055138,11,267.0,0.3189200058584797,11,267.0
300.0,11,195.0,4.333333333333333,4.944412889394747,11,287.0,0.2644243018403965,11,287.0
305.0,13,201.0,4.466666666666667,4.493117224115637,13,275.0,0.17330150132094915,13,275.0
310.0,11,245.0,5.568181818181818,6.017263355755502,11,285.0,0.23943651402451913,11,285.0
315.0,9,222.0,5.162790697674419,5.5602304213161675,9,280.0,0.26528562145188905,9,280.0
320.0,14,281.0,7.025,5.096574925893959,14,311.0,0.2245842649856788,14,311.0
325.0,13,318.0,7.395348837209302,4.340512374902636,13,363.0,0.2221515344304893,13,363.0
330.0,13,356.0,8.682926829268293,4.9354035865553145,13,396.0,0.2563831086621499,13,396.0
335.0,6,277.0,6.295454545454546,4.977168665411062,6,376.0,0.2373157295798101,6,376.0
340.0,14,329.0,7.833333333333333,4.504289906447285,14,373.0,0.1504757113297462,14,373.0
345.0,15,368.0,8.55813953488372,4.235323523296065,15,427.0,0.17493034519417036,15,427.0
350.0,11,393.0,9.585365853658537,4.194553203627067,11,450.0,0.1502250147722669,11,450.0
355.0,9,380.0,9.047619047619047,5.08561312476477,9,452.0,0.24054483859535225,9,452.0
360.0,12,435.0,11.447368421052632,4.055317900928127,12,480.0,0.13546399453102081,12,480.0
365.0,15,469.0,10.195652173913043,5.145136122501811,15,524.0,0.2996130645400569,15,524.0
370.0,10,499.0,11.880952380952381,4.547254033438645,10,540.0,0.2455406121196343,10,540.0
375.0,12,450.0,9.375,4.252779383309465,12,539.0,0.21212040547283575,12,539.0
380.0,19,527.0,11.977272727272727,3.63355349448903,19,570.0,0.11459392187211502,19,570.0
385.0,19,575.0,11.979166666666666,4.152281831930555,19,639.0,0.17378433926600986,19,639.0
390.0,17,608.0,13.511111111111111,4.394681685429182,17,670.0,0.13370070683951935,17,670.0
395.0,10,105.0,2.3333333333333335,4.5042917220895955,10,407.0,0.17424222965110925,10,407.0
400.0,14,153.0,3.3260869565217392,4.8314123493533225,14,252.0,0.23658501018811007,14,252.0
405.0,15,192.0,4.085106382978723,4.464482327523778,15,296.0,0.2425249076032766,15,296.0
410.0,14,223.0,4.74468085106383,4.0054075419594986,14,316.0,0.1451932789636896,14,316.0
415.0,11,184.0,3.9148936170212765,4.648265711382337,11,317.0,0.21304576191761085,11,317.0
420.0,15,249.0,5.928571428571429,3.7352141555235354,15,336.0,0.13459405081054707,15,336.0
425.0,15,109.0,2.369565217391304,4.383336639026484,15,320.0,0.1814504956488013,15,320.0
430.0,20,165.0,3.9285714285714284,4.027349034526582,20,280.0,0.12499587305261282,20,280.0
435.0,23,170.0,3.4,4.573224055868657,23,336.0,0.24686910640206,23,336.0
440.0,16,127.0,2.702127659574468,5.408033003647569,16,310.0,0.26036091376127957,16,310.0
445.0,13,100.0,2.0408163265306123,6.15301916349342,13,286.0,0.27223299692826464,13,286.0
450.0,15,105.0,2.3333333333333335,6.262283221805765,15,263.0,0.2390790408645112,15,263.0
455.0,6,77.0,1.8333333333333333,5.5707663013615525,6,246.0,0.26627781076420537,6,246.0
460.0,14,132.0,3.142857142857143,5.210719424059706,14,277.0,0.23427801913719917,14,277.0
465.0,15,174.0,4.142857142857143,4.3584541773848855,15,318.0,0.1995539584397686,15,318.0
470.0,13,201.0,4.785714285714286,4.862524547027855,13,313.0,0.26946259695231317,13,313.0
475.0,6,69.0,1.6046511627906976,5.856831155460551,6,267.0,0.32927249967689787,6,267.0
480.0,11,96.0,2.2857142857142856,5.1954826989057565,11,215.0,0.23930549928606407,11,215.0
485.0,15,119.0,2.7674418604651163,4.009200346172521,15,229.0,0.1684528152105161,15,229.0
490.0,14,141.0,3.4390243902439024,4.720960222096936,14,222.0,0.1887212829532579,14,222.0
495.0,14,182.0,4.333333333333333,6.184533187389672,14,226.0,0.2682565348161454,14,226.0
500.0,8,173.0,4.325,5.685823566238273,8,232.0,0.26347835150505694,8,232.0
505.0,13,228.0,5.560975609756097,6.481641578129328,13,264.0,0.35198987764961787,13,264.0
510.0,14,255.0,5.930232558139535,5.548468832030468,14,309.0,0.3209522805166675,14,309.0
515.0,9,273.0,7.0,4.783877945027503,9,326.0,0.21567363674159662,9,326.0
520.0,10,172.0,4.0,4.844927384192773,10,297.0,0.23754038258862148,10,297.0
525.0,15,231.0,5.923076923076923,4.559280809623368,15,289.0,0.17077493158111717,15,289.0
530.0,18,273.0,6.5,4.111568889634544,18,347.0,0.1723962279061433,18,347.0
535.0,14,304.0,7.794871794871795,4.324959660347285,14,381.0,0.16029444882295577,14,381.0
540.0,8,261.0,6.525,5.41208948459421,8,369.0,0.23147592376442042,8,369.0
545.0,12,306.0,7.463414634146342,5.505187817979945,12,385.0,0.26760327049231375,12,385.0
550.0,14,343.0,8.166666666666666,5.23178533446038,14,429.0,0.28550853999983694,14,429.0
555.0,13,364.0,8.878048780487806,4.282815782719559,13,447.0,0.14974972159780303,13,447.0
560.0,7,335.0,7.976190476190476,5.425607571678046,7,420.0,0.2648413304371152,7,420.0
565.0,15,389.0,9.725,4.849355785383513,15,455.0,0.1745974181001591,15,455.0
570.0,15,433.0,10.825,4.489305668309787,15,504.0,0.20294788583759457,15,504.0
575.0,10,463.0,13.228571428571428,3.443434267148778,10,516.0,0.10579021643438277,10,516.0
580.0,7,400.0,8.695652173913043,6.163411995255374,7,508.0,0.3759992816322409,7,508.0
585.0,12,444.0,10.571428571428571,5.756921357201066,12,498.0,0.30923053670254547,12,498.0
590.0,15,469.0,10.195652173913043,4.179481935036442,15,533.0,0.19017885110245128,15,533.0
595.0,17,510.0,11.86046511627907,4.418307840518396,17,569.0,0.15871238117967704,17,569.0
600.0,11,70.0,1.627906976744186,4.606449018916489,11,332.0,0.20914535420938232,11,332.0
605.0,17,134.0,3.268292682926829,4.145838130079674,17,219.0,0.15588234710031015,17,219.0
610.0,17,170.0,4.0476190476190474,3.878170998025745,17,271.0,0.17569589244318243,17,271.0
615.0,14,192.0,4.363636363636363,4.957990395316805,14,293.0,0.2507972305024003,14,293.0
620.0,10,134.0,2.9130434782608696,5.729878772728953,10,303.0,0.32465268283452486,10,303.0
625.0,15,188.0,4.372093023255814,3.833247793375423,15,322.0,0.16890188515050855,15,322.0
630.0,19,231.0,5.021739130434782,3.895489985874455,19,376.0,0.17075509301280345,19,376.0
635.0,14,246.0,5.72093023255814,4.03603311269572,14,388.0,0.14115067640850404,14,388.0
640.0,8,52.0,1.1555555555555554,4.766526110280977,8,331.0,0.23757060596882498,8,331.0
645.0,12,67.0,1.5952380952380953,4.735801406451744,12,260.0,0.18692383121315181,12,260.0
650.0,15,81.0,1.6875,5.429822215606052,15,281.0,0.2810410024264406,15,281.0
655.0,11,98.0,2.1777777777777776,5.800103815686604,11,262.0,0.3187563328786909,11,262.0
660.0,4,27.0,0.5869565217391305,4.780947831790947,4,216.0,0.209622479606648,4,216.0
665.0,14,78.0,1.6956521739130435,4.457500229614978,14,228.0,0.17459567389197111,14,228.0
670.0,16,120.0,2.727272727272727,4.150265129711993,16,268.0,0.17612276041255334,16,268.0
675.0,13,145.0,3.2954545454545454,4.364752187455848,13,259.0,0.16078489156304804,13,259.0
680.0,7,55.0,1.2790697674418605,5.142829496154229,7,208.0,0.2363145867570265,7,208.0
685.0,12,103.0,2.2888888888888888,5.164592580982052,12,191.0,0.22596898954876488,12,191.0
690.0,14,133.0,3.0930232558139537,4.690707302548223,14,230.0,0.2416456509637586,14,230.0
695.0,10,135.0,3.2142857142857144,4.849499998469911,10,226.0,0.25877702401147773,10,226.0
700.0,12,170.0,3.953488372093023,5.088590654566749,12,215.0,0.16948226960910967,12,215.0
705.0,7,113.0,2.627906976744186,5.2409329257078,7,210.0,0.246442532143625,7,210.0
710.0,13,166.0,4.256410256410256,4.952472785407805,13,216.0,0.2369992301373792,13,216.0
715.0,15,196.0,4.780487804878049,4.304000124317341,15,258.0,0.18486127534574306,15,258.0
720.0,11,220.0,5.945945945945946,3.977533650405764,11,270.0,0.09584661177339937,11,270.0
725.0,9,162.0,3.4468085106382977,6.152978750327282,9,269.0,0.3561899218891755,9,269.0
730.0,14,221.0,5.261904761904762,4.929145961698164,14,284.0,0.2696993724815517,14,284.0
735.0,17,253.0,5.5,3.5888242565829302,17,331.0,0.1487409948159333,17,331.0
740.0,17,296.0,6.883720930232558,4.06324411378466,17,369.0,0.13966374059524272,17,369.0
745.0,11,217.0,4.822222222222222,4.4572719178782485,11,370.0,0.21306937267256698,11,370.0
750.0,16,269.0,6.255813953488372,4.6429887620913926,16,373.0,0.17568725667599866,16,373.0
755.0,17,305.0,7.093023255813954,3.972417380308441,17,419.0,0.1537804415509655,17,419.0
760.0,14,325.0,7.065217391304348,5.3296765793586625,14,426.0,0.23004697896184184,14,426.0
765.0,9,355.0,7.717391304347826,7.132501000450355,9,425.0,0.34699495007246184,9,425.0
770.0,9,116.0,2.6363636363636362,5.600662588620464,9,244.0,0.24915423419849642,9,244.0
775.0,17,189.0,4.609756097560975,4.48446942451962,17,250.0,0.21248430432389367,17,250.0
780.0,18,241.0,6.17948717948718,2.907203279039443,18,311.0,0.10599381744310082,18,311.0
785.0,16,292.0,7.121951219512195,4.294375295471493,16,347.0,0.22451843469847388,16,347.0
790.0,11,209.0,5.097560975609756,3.9657674184444396,11,345.0,0.15616221996051374,11,345.0
795.0,16,262.0,5.346938775510204,5.8725345562886675,16,323.0,0.32658260243716924,16,323.0
800.0,17,296.0,6.297872340425532,5.417609182107368,17,372.0,0.2841792548003772,17,372.0
805.0,13,303.0,6.183673469387755,4.99987675230507,13,377.0,0.22176367065341254,13,377.0
810.0,15,351.0,7.8,5.321219738468393,15,409.0,0.19169602232975147,15,409.0
815.0,11,91.0,2.0681818181818183,5.241597469666001,11,324.0,0.2761007648471319,11,324.0
820.0,15,112.0,2.731707317073171,4.876986358578399,15,207.0,0.2382764375002969,15,207.0
825.0,19,154.0,3.5813953488372094,4.278957247541331,19,261.0,0.17840030741603632,19,261.0
830.0,16,193.0,4.488372093023256,4.681449178980205,16,297.0,0.25938018170435206,16,297.0
835.0,10,123.0,2.7333333333333334,5.63203870618591,10,292.0,0.31513893596961207,10,292.0
840.0,14,176.0,4.190476190476191,4.141462591443838,14,288.0,0.18172954863838392,14,288.0
845.0,20,221.0,5.0227272727272725,3.478497808980148,20,344.0,0.13879101451958936,20,344.0
850.0,18,267.0,6.209302325581396,4.530372659554826,18,389.0,0.19217401320922203,18,389.0
855.0,12,168.0,3.8181818181818183,5.125800048407715,12,358.0,0.2355227110607246,12,358.0
860.0,14,202.0,4.809523809523809,4.979238193460058,14,318.0,0.20948799850029845,14,318.0
865.0,17,244.0,5.545454545454546,4.951957913706888,17,357.0,0.21672660143567307,17,357.0
870.0,13,271.0,6.159090909090909,6.304540997749847,13,373.0,0.3513006681296432,13,373.0
875.0,9,170.0,3.953488372093023,4.839824401134892,9,360.0,0.20804574721520597,9,360.0
880.0,16,215.0,4.886363636363637,4.447758743056657,16,341.0,0.18716693786019536,16,341.0
885.0,20,263.0,6.261904761904762,3.5257050463798216,20,386.0,0.10585510971699458,20,386.0
890.0,16,292.0,6.488888888888889,4.840842532958007,16,407.0,0.19505930062220128,16,407.0
895.0,15,347.0,8.463414634146341,5.81704534283955,15,419.0,0.1920142824305467,15,419.0
900.0,10,275.0,6.875,5.087104390752411,10,407.0,0.21510519931766184,10,407.0
905.0,18,345.0,8.625,5.347244999528361,18,417.0,0.2619934687012196,18,417.0
910.0,16,386.0,9.19047619047619,4.552509430166724,16,471.0,0.22878673218847098,16,471.0
915.0,17,423.0,10.575,4.037373518016673,17,498.0,0.16312877856260707,17,498.0
920.0,13,354.0,8.232558139534884,5.1049695882679345,13,509.0,0.24481831006924698,13,509.0
925.0,16,415.0,10.121951219512194,4.625182679764047,16,509.0,0.18074661756059496,16,509.0
930.0,19,461.0,10.976190476190476,4.053944856777028,19,567.0,0.17523373172111234,19,567.0
935.0,14,493.0,12.973684210526315,4.118411943079658,14,586.0,0.14443007922458223,14,586.0
940.0,14,449.0,9.354166666666666,6.159758442991337,14,592.0,0.35115943851795184,14,592.0
945.0,18,517.0,12.30952380952381,4.94421266492716,18,622.0,0.2802936576468983,18,622.0
950.0,23,575.0,12.23404255319149,3.7103040738491773,23,691.0,0.17761700559010699,23,691.0
955.0,19,626.0,14.55813953488372,3.3957096899957953,19,735.0,0.14795366002485338,19,735.0
960.0,15,553.0,11.76595744680851,4.084436274555352,15,744.0,0.1714319011799966,15,744.0
965.0,18,612.0,13.6,4.26627951719632,18,737.0,0.17234812459485976,18,737.0
970.0,18,665.0,14.456521739130435,3.941787782641931,18,782.0,0.1558168694336422,18,782.0
975.0,15,704.0,14.666666666666666,5.001194535371778,15,799.0,0.23126695103565473,15,799.0
980.0,13,160.0,3.2653061224489797,5.153052826715477,13,533.0,0.28380611108461734,13,533.0
985.0,18,231.0,5.021739130434782,3.396340481565191,18,346.0,0.13470271091054006,18,346.0
990.0,24,289.0,5.8979591836734695,3.6929848983060003,24,411.0,0.16048507084100336,24,411.0
995.0,18,334.0,7.4222222222222225,3.4967688622337985,18,421.0,0.11331757097348875,18,421.0
1000.0,14,184.0,3.7551020408163267,4.774078438594235,14,399.0,0.2186606795925527,14,399.0
1005.0,15,217.0,4.931818181818182,4.10566556434211,15,344.0,0.1533467720283033,15,344.0
1010.0,18,116.0,2.2745098039215685,5.138674313999729,18,342.0,0.27082354760867533,18,342.0
1015.0,20,171.0,3.5625,5.496084944618917,20,320.0,0.2990745730564487,20,320.0
1020.0,18,165.0,3.4375,3.9742451723238545,18,334.0,0.16425260242970313,18,334.0
