step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.408775415820102,0,0.0,0.9579383149765429,0,0.0
10.0,0,0.0,0.0,10.87686573639287,0,0.0,0.8013887507868632,0,0.0
15.0,3,6.0,0.3333333333333333,6.64362391780312,3,6.0,0.4217149604386261,3,6.0
20.0,9,43.0,2.388888888888889,6.304882378614314,9,43.0,0.3467691644912321,9,43.0
25.0,9,68.0,3.090909090909091,5.642643388119345,9,68.0,0.3490105884639378,9,68.0
30.0,11,118.0,5.619047619047619,5.852555625304648,11,118.0,0.2989163403277203,11,118.0
35.0,7,92.0,3.68,5.765666781315864,7,131.0,0.30179282682278424,7,131.0
40.0,6,101.0,3.740740740740741,7.760635712477556,6,118.0,0.4985819932135533,6,118.0
45.0,3,15.0,0.4838709677419355,7.818759082158651,3,74.0,0.4856064404779115,3,74.0
50.0,10,55.0,1.896551724137931,6.689136734476912,10,61.0,0.32541578320019365,10,61.0
55.0,14,118.0,4.068965517241379,5.7096093961010865,14,124.0,0.2530659441207901,14,124.0
60.0,16,198.0,7.92,3.1507628512064567,16,204.0,0.13497270268549363,16,204.0
65.0,21,292.0,10.068965517241379,3.074627645575905,21,298.0,0.19477786064480368,21,298.0
70.0,16,254.0,9.071428571428571,1.919855745231935,16,346.0,0.11459221356016183,16,346.0
75.0,11,162.0,4.05,6.390067195030212,11,297.0,0.3721935525042571,11,297.0
80.0,8,193.0,4.825,8.513213007452789,8,246.0,0.47604121995355764,8,246.0
85.0,11,237.0,5.642857142857143,6.478670862807082,11,290.0,0.323490960140822,11,290.0
90.0,22,326.0,9.055555555555555,3.482457257096865,22,379.0,0.1618195470181096,22,379.0
95.0,23,185.0,5.0,2.1435860041287,23,387.0,0.12702881658370713,23,387.0
100.0,20,215.0,5.657894736842105,4.7693874745802525,20,319.0,0.23188090534260367,20,319.0
105.0,24,320.0,7.619047619047619,4.073582937805162,24,401.0,0.1545819123354483,24,401.0
110.0,30,457.0,10.386363636363637,3.2334121488025205,30,538.0,0.17292963526904406,30,538.0
115.0,34,617.0,14.69047619047619,2.3680403163926633,34,698.0,0.17913782366888925,34,698.0
120.0,31,659.0,14.977272727272727,1.2756393049093182,31,799.0,0.07756914836325775,31,799.0
125.0,35,828.0,17.25,2.789067743632767,35,909.0,0.11728692400679246,35,909.0
130.0,32,872.0,17.44,2.316341983982137,32,1013.0,0.05371772008626082,32,1013.0
135.0,34,1017.0,20.34,3.337570819152039,34,1092.0,0.12592816060659787,34,1092.0
140.0,38,1196.0,23.92,2.034987857837158,38,1271.0,0.045593734564399496,38,1271.0
145.0,43,1405.0,26.50943396226415,2.2446467421836416,43,1480.0,0.12036483152463813,43,1480.0
150.0,40,1242.0,23.0,2.373231937249252,40,1542.0,0.15863998284791808,40,1542.0
155.0,30,814.0,15.074074074074074,3.2752707000294836,30,1375.0,0.1414336019843155,30,1375.0
160.0,25,502.0,8.964285714285714,3.5401798030655627,25,1389.0,0.13143174364825302,25,1389.0
165.0,23,314.0,6.1568627450980395,3.408345605331918,23,1500.0,0.12048855923978825,23,1500.0
170.0,24,288.0,5.76,3.277627442284124,24,1587.0,0.12005961212825225,24,1587.0
175.0,31,429.0,8.755102040816327,1.8760748163234329,31,1728.0,0.0788897989652071,31,1728.0
180.0,39,604.0,12.08,0.7431605374482599,39,1904.0,0.014621669671903495,39,1904.0
185.0,45,815.0,14.553571428571429,1.3429159394691557,45,2115.0,0.10062398634425769,45,2115.0
190.0,44,760.0,13.571428571428571,1.4007353135736247,44,2225.0,0.09429687905834043,44,2225.0
195.0,40,820.0,14.137931034482758,2.3688876502667235,40,2240.0,0.09981144061184996,40,2240.0
200.0,39,1007.0,17.362068965517242,2.6434479335101226,39,2362.0,0.06970209417686639,39,2362.0
205.0,44,1220.0,21.403508771929825,2.422493759449223,44,2571.0,0.042535121532404685,44,2571.0
210.0,46,1449.0,28.41176470588235,1.2707499677102794,46,2800.0,0.03853601426929636,46,2800.0
215.0,46,1679.0,34.265306122448976,0.24735297480138785,46,3030.0,0.0015173117140076804,46,3030.0
220.0,42,1567.0,27.982142857142858,2.0827495991970224,42,3022.0,0.1395296239595298,42,3022.0
225.0,32,1202.0,21.464285714285715,3.3946162468915904,32,2739.0,0.17178053263875762,32,2739.0
230.0,27,920.0,15.862068965517242,4.415149527010208,27,2231.0,0.1618493198503969,27,2231.0
235.0,23,586.0,11.056603773584905,5.0083306147138,23,1866.0,0.19624664267320416,23,1866.0
240.0,19,433.0,8.83673469387755,6.023597877175878,19,1519.0,0.24659504653413455,19,1519.0
245.0,15,270.0,5.74468085106383,5.653879437198756,15,1310.0,0.28840751276249815,15,1310.0
250.0,11,131.0,2.7872340425531914,5.102546402607286,11,1135.0,0.23449742927360426,11,1135.0
255.0,18,207.0,3.8333333333333335,6.058208045155993,18,1069.0,0.3331511688360084,18,1069.0
260.0,25,259.0,4.625,4.171508641133291,25,1121.0,0.19603611292411896,25,1121.0
265.0,35,409.0,7.4363636363636365,2.1057816969602743,35,1271.0,0.07878244090588976,35,1271.0
270.0,38,478.0,8.690909090909091,1.4958014877299632,38,1268.0,0.06213483869647106,38,1268.0
275.0,35,475.0,8.796296296296296,1.9876851353504124,35,1078.0,0.05385505329281237,35,1078.0
280.0,29,496.0,8.857142857142858,4.1283040758289085,29,827.0,0.12141086895875253,29,827.0
285.0,17,257.0,4.9423076923076925,4.215628177245936,17,837.0,0.17179693813265087,17,837.0
290.0,17,230.0,4.181818181818182,5.4412429427370315,17,772.0,0.30306265895641843,17,772.0
295.0,19,287.0,5.125,4.659353159694597,19,721.0,0.2519375035105386,19,721.0
300.0,17,332.0,6.036363636363636,3.2136762683868136,17,716.0,0.13532112330509702,17,716.0
305.0,16,155.0,2.6724137931034484,3.6008171511820253,16,660.0,0.13766007421425933,16,660.0
310.0,14,110.0,1.9642857142857142,3.732047658773824,14,566.0,0.14280272093696245,14,566.0
315.0,15,148.0,2.740740740740741,3.4863349397996335,15,528.0,0.14809774043353732,15,528.0
320.0,17,194.0,3.5272727272727273,3.8827022544466803,17,511.0,0.14463073066124954,17,511.0
325.0,10,100.0,1.7857142857142858,3.8788270101910007,10,453.0,0.17950680182110662,10,453.0
330.0,18,176.0,3.087719298245614,4.076571675401121,18,440.0,0.1773385894590247,18,440.0
335.0,25,287.0,5.415094339622642,3.352688870652252,25,551.0,0.1367837295976932,25,551.0
340.0,34,441.0,8.018181818181818,2.274084514699056,34,705.0,0.07340365804950616,34,705.0
345.0,40,628.0,11.849056603773585,1.1282973424422067,40,892.0,0.029309824570858924,40,892.0
350.0,43,648.0,11.781818181818181,1.042107157883833,43,1004.0,0.049313810805323405,43,1004.0
355.0,40,764.0,14.148148148148149,2.409223977434866,40,1066.0,0.09128096580216472,40,1066.0
360.0,40,964.0,17.85185185185185,2.9900432479465198,40,1179.0,0.039655771855847836,40,1179.0
365.0,40,1164.0,20.06896551724138,3.705452960673488,40,1379.0,0.1557419240200795,40,1379.0
370.0,40,1364.0,25.735849056603772,2.7813938453195983,40,1579.0,0.14729892271038514,40,1579.0
375.0,41,1424.0,27.92156862745098,1.162655646138633,41,1639.0,0.0578789401909283,41,1639.0
380.0,44,1642.0,32.84,1.478897531865894,44,1857.0,0.04141329808175708,44,1857.0
385.0,44,1862.0,36.509803921568626,1.2753695283188753,44,2077.0,0.026620700614925677,44,2077.0
390.0,42,2051.0,41.857142857142854,1.1349172060878239,42,2270.0,0.051571167503817766,42,2270.0
395.0,42,2261.0,47.104166666666664,1.5300673474217759,42,2476.0,0.04410625431306833,42,2476.0
400.0,39,2372.0,43.925925925925924,2.869094889035814,39,2631.0,0.12194174730068257,39,2631.0
405.0,39,2567.0,51.34,2.826933508212101,39,2782.0,0.12078566428405643,39,2782.0
410.0,41,2764.0,54.19607843137255,2.4739086917915616,41,2979.0,0.060531630320139425,41,2979.0
415.0,38,2940.0,61.25,2.184725453720016,38,3159.0,0.052015399967189804,38,3159.0
420.0,38,3130.0,69.55555555555556,1.9542084532103938,38,3345.0,0.022678870410853424,38,3345.0
