step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.469724758923286,0,0.0,0.9004318676423319,0,0.0
10.0,0,0.0,0.0,13.036589410470441,0,0.0,0.942011255445019,0,0.0
15.0,4,5.0,0.2777777777777778,7.563384379622878,4,5.0,0.4296691420274407,4,5.0
20.0,4,23.0,1.2777777777777777,8.232819642234782,4,27.0,0.5069245951844036,4,27.0
25.0,7,46.0,2.1904761904761907,6.903812755890855,7,46.0,0.3936253241445375,7,46.0
30.0,6,49.0,2.45,6.984356456498693,6,57.0,0.4009061776766889,6,57.0
35.0,9,87.0,4.35,6.063477898758154,9,87.0,0.3275519948855816,9,87.0
40.0,4,64.0,2.4615384615384617,7.862935500099149,4,100.0,0.48005830603330774,4,100.0
45.0,3,68.0,2.6153846153846154,8.850155548755408,3,79.0,0.5603166100900852,3,79.0
50.0,7,20.0,0.7407407407407407,6.5244684794865115,7,31.0,0.3302007298103195,7,31.0
55.0,15,82.0,3.28,4.321923174431423,15,93.0,0.2503942668883713,15,93.0
60.0,11,94.0,3.76,3.7507849103535627,11,130.0,0.19905888360487523,11,130.0
65.0,9,120.0,4.137931034482759,5.557758986800476,9,139.0,0.30391438526700615,9,139.0
70.0,6,79.0,2.7241379310344827,5.9665966310614795,6,132.0,0.29976852948142746,6,132.0
75.0,12,125.0,3.289473684210526,6.91538308902214,12,144.0,0.39289138214799657,12,144.0
80.0,11,145.0,4.142857142857143,6.908928716183631,11,180.0,0.4252770600079196,11,180.0
85.0,6,143.0,3.763157894736842,6.350303686336499,6,177.0,0.3426408052283547,6,177.0
90.0,7,29.0,0.8285714285714286,6.6417398112910115,7,133.0,0.3092159577115603,7,133.0
95.0,11,68.0,1.9428571428571428,5.906972405254076,11,90.0,0.19936078314526523,11,90.0
100.0,13,104.0,3.1515151515151514,5.895297733724572,13,136.0,0.2691814411330223,13,136.0
105.0,7,117.0,3.65625,6.738472834675712,7,145.0,0.3315921280657503,7,145.0
110.0,5,52.0,1.4444444444444444,7.084596566479644,5,127.0,0.40224741088578014,5,127.0
115.0,10,87.0,2.6363636363636362,6.80108127682628,10,116.0,0.3448858433493885,10,116.0
120.0,11,99.0,3.0,5.406850296811624,11,146.0,0.2458672578258172,11,146.0
125.0,9,99.0,3.0,5.886727895656685,9,146.0,0.2669801650284322,9,146.0
130.0,5,114.0,3.4545454545454546,6.801079368999021,5,157.0,0.3141664960578219,5,157.0
135.0,15,168.0,5.419354838709677,4.829278965225581,15,203.0,0.21016663796916635,15,203.0
140.0,13,199.0,6.419354838709677,4.903568900150437,13,250.0,0.2559114609202268,13,250.0
