step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.40766563077807,0,0.0,0.9060991872545814,0,0.0,0.0
10.0,0,0.0,0.0,11.521937274492847,0,0.0,0.8471918691142223,0,0.0,0.0
15.0,3,6.0,0.3333333333333333,7.099554907040339,3,6.0,0.3953686687835346,3,6.0,0.3333333333333333
20.0,4,20.0,1.1111111111111112,8.13148410366023,4,25.0,0.5001471106633945,4,25.0,1.8333333333333333
25.0,4,40.0,1.8181818181818181,7.2155940547544075,4,40.0,0.38473857053474325,4,40.0,2.409090909090909
30.0,6,70.0,3.5,7.140103084680165,6,73.0,0.4090287868891351,6,73.0,4.5
35.0,6,100.0,5.0,8.047819981179746,6,100.0,0.4338743452801926,6,100.0,6.0
40.0,2,50.0,1.9230769230769231,9.727739967411598,2,80.0,0.5973793213701506,2,80.0,5.538461538461538
45.0,3,61.0,2.44,9.613612152313731,3,61.0,0.5706202657897987,3,61.0,6.2
50.0,3,72.0,3.0,7.820303191278197,3,76.0,0.4293088722515021,3,76.0,7.291666666666667
55.0,8,107.0,4.458333333333333,8.16301733195931,8,107.0,0.42615025565236014,8,107.0,8.75
60.0,4,110.0,5.0,8.673714644108816,4,123.0,0.40282932141617717,4,123.0,10.909090909090908
65.0,6,136.0,6.181818181818182,8.353007034491144,6,136.0,0.45378679116699766,6,136.0,12.090909090909092
70.0,6,166.0,8.736842105263158,6.799753082553396,6,168.0,0.4013154881703366,6,168.0,15.789473684210526
75.0,8,199.0,6.862068965517241,8.64423448800507,8,199.0,0.542446411886674,8,199.0,11.482758620689655
80.0,6,109.0,3.892857142857143,9.762953851718217,6,109.0,0.6174561387634909,6,109.0,13.107142857142858
85.0,8,141.0,5.035714285714286,7.274623650971058,8,141.0,0.417864739298711,8,141.0,14.25
90.0,9,30.0,1.1538461538461537,5.573419839700302,9,113.0,0.3098597357223992,9,113.0,17.115384615384617
95.0,8,58.0,2.0714285714285716,6.731197183965095,8,70.0,0.34125324680198627,8,70.0,17.321428571428573
100.0,10,66.0,2.357142857142857,6.119148408308824,10,103.0,0.3045958933936444,10,103.0,19.25
105.0,8,100.0,3.4482758620689653,7.303053144058771,8,118.0,0.3790530972719085,8,118.0,19.96551724137931
110.0,5,92.0,2.875,7.825150009364992,5,112.0,0.4344935391386182,5,112.0,19.15625
115.0,9,132.0,4.551724137931035,7.788049727261628,9,132.0,0.41938377477218464,9,132.0,22.517241379310345
120.0,6,136.0,4.857142857142857,6.111333947121319,6,159.0,0.30194631920500453,6,159.0,24.857142857142858
125.0,9,164.0,5.466666666666667,7.113140149925543,9,170.0,0.3378103819393821,9,170.0,24.333333333333332
130.0,6,30.0,1.0714285714285714,6.752087562439103,6,126.0,0.3054051960791534,6,126.0,27.5
135.0,9,56.0,2.074074074074074,7.135557045120574,9,69.0,0.3655064548944093,9,69.0,29.88888888888889
140.0,8,61.0,2.259259259259259,6.455232874587406,8,95.0,0.32937272819789704,8,95.0,31.555555555555557
145.0,6,84.0,3.0,7.592012308734449,6,103.0,0.4278100039244105,6,103.0,31.535714285714285
150.0,3,26.0,0.7878787878787878,8.514479284216264,3,79.0,0.507192100944004,3,79.0,27.666666666666668
155.0,8,59.0,2.107142857142857,7.468438702530149,8,74.0,0.40297233649371667,8,74.0,33.785714285714285
160.0,11,62.0,1.9375,5.247767944439614,11,100.0,0.24966756410435387,11,100.0,31.0
165.0,10,108.0,3.857142857142857,6.80383168947745,10,124.0,0.3216977088861696,10,124.0,37.285714285714285
170.0,6,48.0,1.5,6.970819344844498,6,92.0,0.3351675658129397,6,92.0,33.875
175.0,12,96.0,3.4285714285714284,6.074649212294152,12,98.0,0.20125285361878817,12,98.0,40.42857142857143
180.0,11,117.0,4.178571428571429,5.336293572422735,11,140.0,0.22822338019112878,11,140.0,42.535714285714285
185.0,8,146.0,5.0344827586206895,7.137113679733548,8,158.0,0.4134469860760571,8,158.0,42.48275862068966
190.0,9,130.0,4.0625,6.037484227461206,9,142.0,0.32767157512932416,9,142.0,39.78125
195.0,17,197.0,6.566666666666666,3.854593453003799,17,209.0,0.20268004113526047,17,209.0,44.666666666666664
200.0,15,114.0,3.5625,3.6820373683498127,15,220.0,0.22264888822916964,15,220.0,44.625
205.0,16,177.0,5.53125,4.406041395617841,16,204.0,0.20806267207339177,16,204.0,47.0625
210.0,18,149.0,4.138888888888889,4.590244133782139,18,242.0,0.20242894445507223,18,242.0,44.166666666666664
215.0,8,107.0,3.242424242424242,5.136246867251068,8,224.0,0.18824888173702622,8,224.0,50.0
220.0,10,155.0,3.6904761904761907,8.319673475508615,10,192.0,0.4807743882843581,10,192.0,40.42857142857143
225.0,7,87.0,2.289473684210526,7.2522964743634475,7,178.0,0.4393359214137309,7,178.0,45.76315789473684
230.0,15,143.0,3.6666666666666665,5.580973712166053,15,180.0,0.2500739468849518,15,180.0,46.02564102564103
235.0,16,192.0,5.333333333333333,5.139536031835082,16,244.0,0.19634894079982182,16,244.0,52.388888888888886
240.0,11,216.0,6.0,5.774823444165867,11,265.0,0.24014053295558352,11,265.0,54.0
245.0,8,73.0,2.1470588235294117,5.473790978809885,8,225.0,0.2546313375459243,8,225.0,58.6764705882353
250.0,9,67.0,1.9705882352941178,5.446830812253689,9,138.0,0.24312442793726124,9,138.0,59.76470588235294
255.0,11,78.0,2.108108108108108,5.589603557021215,11,166.0,0.2996807383573924,11,166.0,56.432432432432435
260.0,8,89.0,2.3421052631578947,7.313865268642421,8,170.0,0.4190819935858153,8,170.0,56.21052631578947
265.0,6,74.0,2.0,6.627415765792402,6,143.0,0.3568013046948181,6,143.0,58.62162162162162
270.0,12,112.0,3.111111111111111,5.715433922447405,12,140.0,0.2880412375208965,12,140.0,61.361111111111114
275.0,13,139.0,4.212121212121212,5.510897474309755,13,181.0,0.2601470620784833,13,181.0,69.06060606060606
280.0,8,149.0,4.138888888888889,6.731358393499322,8,186.0,0.31815559006256044,8,186.0,64.52777777777777
285.0,5,124.0,4.0,6.824536009171604,5,173.0,0.34520558904982196,5,173.0,75.93548387096774
290.0,10,164.0,4.4324324324324325,6.737226764588573,10,187.0,0.3724620879297592,10,187.0,64.70270270270271
295.0,12,188.0,5.371428571428571,6.457435484409982,12,225.0,0.3961147237519174,12,225.0,70.2
300.0,6,200.0,6.0606060606060606,5.01165624424721,6,228.0,0.2623627654284449,6,228.0,75.63636363636364
305.0,14,108.0,2.918918918918919,5.413615994906074,14,140.0,0.27245563779912885,14,140.0,68.94594594594595
310.0,19,194.0,5.542857142857143,3.3501588601250183,19,222.0,0.1122706070995941,19,222.0,75.34285714285714
315.0,20,250.0,6.756756756756757,3.8683938820331445,20,302.0,0.19042857517707204,20,302.0,74.27027027027027
320.0,14,271.0,7.742857142857143,4.392183910265801,14,332.0,0.21105868896650776,14,332.0,80.77142857142857
325.0,12,132.0,3.2195121951219514,5.623082423148018,12,307.0,0.3095951136793873,12,307.0,70.48780487804878
330.0,14,158.0,4.051282051282051,5.281207006543186,14,229.0,0.25385543372985897,14,229.0,75.64102564102564
335.0,16,178.0,4.341463414634147,4.789681538589643,16,272.0,0.22395695000726018,16,272.0,73.92682926829268
340.0,13,185.0,4.625,4.923135118910331,13,260.0,0.15884550942650308,13,260.0,77.425
345.0,6,50.0,1.25,6.324257023218292,6,217.0,0.3022690378924846,6,217.0,78.725
350.0,13,85.0,2.361111111111111,5.257760218576631,13,172.0,0.1963639981830746,13,172.0,88.72222222222223
355.0,15,124.0,3.3513513513513513,5.637993768706563,15,208.0,0.2238872786525978,15,208.0,88.45945945945945
360.0,12,138.0,4.3125,4.369786657902929,12,204.0,0.07402877961620552,12,204.0,104.28125
365.0,4,17.0,0.4146341463414634,7.160924291757552,4,175.0,0.43893664244488784,4,175.0,82.2439024390244
370.0,8,31.0,0.8378378378378378,6.983130618792807,8,121.0,0.3821422921550378,8,121.0,91.89189189189189
375.0,13,45.0,1.125,4.503761147209917,13,140.0,0.19640737395934985,13,140.0,86.45
380.0,13,70.0,1.9444444444444444,4.466711284073675,13,160.0,0.16535320651002897,13,160.0,98.11111111111111
385.0,10,113.0,2.825,6.997023896781277,10,152.0,0.3376904083209182,10,152.0,89.6
390.0,7,96.0,2.6666666666666665,5.992014882687872,7,153.0,0.28250283951454275,7,153.0,100.86111111111111
395.0,13,148.0,4.352941176470588,5.568987818184447,13,173.0,0.23590649219165455,13,173.0,108.32352941176471
400.0,16,182.0,4.7894736842105265,4.813443962799878,16,222.0,0.22483047204531717,16,222.0,98.86842105263158
405.0,10,201.0,5.2894736842105265,6.642816791706111,10,235.0,0.38338416144917614,10,235.0,100.39473684210526
410.0,10,241.0,6.342105263157895,6.684467743996545,10,256.0,0.2789802878443761,10,256.0,101.52631578947368
415.0,9,132.0,3.473684210526316,5.999153402473665,9,233.0,0.30348640759451634,9,233.0,102.94736842105263
420.0,12,176.0,5.5,5.022768481647488,12,191.0,0.1571880941295521,12,191.0,123.875
425.0,15,209.0,5.9714285714285715,5.0103159247768465,15,242.0,0.21742951643338593,15,242.0,115.4
430.0,8,228.0,7.125,6.571956866485824,8,260.0,0.30410273637868307,8,260.0,127.8125
435.0,5,130.0,3.25,7.847284179471378,5,218.0,0.4764241490603084,5,218.0,103.15
440.0,10,157.0,4.617647058823529,7.850458545882589,10,186.0,0.4895083370194405,10,186.0,122.3529411764706
445.0,12,171.0,4.5,4.9310751293050314,12,216.0,0.25589132912982987,12,216.0,110.92105263157895
450.0,12,207.0,5.75,6.175179292110497,12,246.0,0.3019117536789388,12,246.0,118.97222222222223
455.0,9,86.0,2.388888888888889,5.843848224291858,9,129.0,0.27353529471629007,9,129.0,120.38888888888889
460.0,16,153.0,4.5,5.035425366521576,16,180.0,0.20437376954775924,16,180.0,129.44117647058823
465.0,16,202.0,5.9411764705882355,4.272514383120573,16,244.0,0.2148239217335137,16,244.0,132.02941176470588
470.0,12,235.0,6.527777777777778,6.373501312739601,12,273.0,0.3872703750229444,12,273.0,126.47222222222223
475.0,8,135.0,3.5526315789473686,6.72562680928361,8,246.0,0.38158099904301684,8,246.0,121.13157894736842
480.0,11,164.0,4.555555555555555,5.915834450022698,11,198.0,0.27730406707160715,11,198.0,129.02777777777777
485.0,15,196.0,5.444444444444445,4.5756326639397225,15,246.0,0.19582499074961213,15,246.0,131.05555555555554
490.0,12,238.0,6.611111111111111,6.030573574706876,12,273.0,0.27439766793980913,12,273.0,132.83333333333334
495.0,11,85.0,2.361111111111111,5.072120193663434,11,239.0,0.22919297902413563,11,239.0,134.55555555555554
500.0,14,123.0,3.84375,5.0274138375094335,14,182.0,0.2411753256544906,14,182.0,153.3125
505.0,15,148.0,3.8947368421052633,5.525697751371422,15,205.0,0.24552448086679576,15,205.0,131.1578947368421
510.0,9,159.0,4.076923076923077,7.38154329080927,9,219.0,0.4426288839580662,9,219.0,129.28205128205127
515.0,5,26.0,0.7222222222222222,6.238539563282944,5,171.0,0.3188945391055943,5,171.0,140.94444444444446
520.0,11,42.0,1.105263157894737,5.6291181141350854,11,110.0,0.28057862654118776,11,110.0,134.60526315789474
525.0,12,61.0,1.7428571428571429,4.582071213832537,12,124.0,0.15200846237889207,12,124.0,148.02857142857144
530.0,10,80.0,2.1052631578947367,6.603059945338892,10,117.0,0.30825928181671564,10,117.0,137.81578947368422
535.0,10,127.0,3.8484848484848486,7.30475611479023,10,141.0,0.3010523610892485,10,141.0,160.1818181818182
540.0,7,95.0,2.96875,6.189550002177693,7,140.0,0.2961649859858068,7,140.0,166.46875
545.0,15,155.0,4.696969696969697,6.031133527533112,15,166.0,0.3121683197406307,15,166.0,163.24242424242425
550.0,13,188.0,5.529411764705882,5.281803620526639,13,219.0,0.299070230466552,13,219.0,160.55882352941177
555.0,12,223.0,6.96875,5.168575165289287,12,246.0,0.2903095472133503,12,246.0,172.3125
560.0,9,127.0,3.5277777777777777,6.285349546269262,9,229.0,0.3198194684691383,9,229.0,154.77777777777777
565.0,13,164.0,4.96969696969697,6.010256434604476,13,174.0,0.24233615089250618,13,174.0,170.42424242424244
570.0,12,187.0,5.5,5.730621851488456,12,216.0,0.27057524926001186,12,216.0,167.2941176470588
575.0,8,212.0,6.838709677419355,6.586559767909836,8,227.0,0.26310786033896316,8,227.0,184.96774193548387
580.0,8,159.0,4.184210526315789,7.316981173758261,8,214.0,0.44390423824076863,8,214.0,151.97368421052633
585.0,13,211.0,6.0285714285714285,7.300221399777724,13,222.0,0.4157984929805626,13,222.0,166.4857142857143
590.0,10,230.0,6.388888888888889,5.172821115786395,10,259.0,0.2610495177666596,10,259.0,163.55555555555554
595.0,13,274.0,8.838709677419354,5.492743830054049,13,292.0,0.2909130874607056,13,292.0,191.93548387096774
600.0,12,160.0,4.571428571428571,5.156516920761351,12,188.0,0.2011517438290521,12,188.0,171.74285714285713
605.0,19,245.0,7.424242424242424,4.950441356498215,19,258.0,0.20200408551303342,19,258.0,184.72727272727272
610.0,16,285.0,8.382352941176471,3.83401774137182,16,320.0,0.16761327935493223,16,320.0,181.94117647058823
615.0,13,326.0,9.055555555555555,5.841240581998014,13,354.0,0.34285076613956034,13,354.0,173.75
620.0,9,143.0,3.575,6.396282986285405,9,305.0,0.3564232234047279,9,305.0,157.775
625.0,12,129.0,3.3947368421052633,5.739359945231985,12,207.0,0.2839655738860885,12,207.0,167.26315789473685
630.0,14,152.0,3.8974358974358974,5.112049890852113,14,207.0,0.22744924090630578,14,207.0,164.71794871794873
635.0,11,181.0,5.171428571428572,5.764706171154826,11,230.0,0.24788995099973962,11,230.0,185.2
640.0,8,56.0,1.5135135135135136,6.119305800091402,8,180.0,0.2992691262273193,8,180.0,176.48648648648648
645.0,13,94.0,2.9375,5.342071092569272,13,149.0,0.22467947734037919,13,149.0,205.65625
650.0,14,129.0,3.225,5.79073987362297,14,197.0,0.31112376961412286,14,197.0,166.4
655.0,9,153.0,4.135135135135135,7.279327387708194,9,219.0,0.4402165678156324,9,219.0,181.43243243243242
660.0,6,46.0,1.2105263157894737,5.450626733543986,6,185.0,0.27824880433994725,6,185.0,177.76315789473685
665.0,15,72.0,1.945945945945946,5.163532476927731,15,132.0,0.2458325845444001,15,132.0,183.97297297297297
670.0,15,102.0,2.6842105263157894,4.705325560011652,15,171.0,0.17039535875226525,15,171.0,181.3421052631579
675.0,10,115.0,3.026315789473684,5.970749048985264,10,191.0,0.2616297234192398,10,191.0,183.1315789473684
680.0,11,165.0,4.583333333333333,7.1771325634245375,11,201.0,0.30035312296956457,11,201.0,194.80555555555554
685.0,7,99.0,2.5384615384615383,6.967052215883198,7,181.0,0.367900602168424,7,181.0,181.0
690.0,15,166.0,4.882352941176471,5.126584164280714,15,189.0,0.24147572523319358,15,189.0,209.58823529411765
695.0,14,199.0,5.527777777777778,4.795546133277598,14,242.0,0.25244441389731026,14,242.0,200.13888888888889
