step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.13085268060695,0,0.0,0.9081766694398506,0,0.0,0.0
10.0,0,0.0,0.0,12.53577093792754,0,0.0,0.9376573738477124,0,0.0,0.0
15.0,2,4.0,0.2222222222222222,8.004160843451192,2,4.0,0.4762930795790598,2,4.0,0.2222222222222222
20.0,7,36.0,2.0,7.743837238736376,7,36.0,0.3757166737271875,7,36.0,2.0
25.0,5,42.0,2.0,5.786547078787014,5,49.0,0.37131510617313274,5,49.0,3.0952380952380953
30.0,6,72.0,3.789473684210526,8.115332607849147,6,72.0,0.4633345829713044,6,72.0,5.0
35.0,3,39.0,1.6956521739130435,7.702900017534496,3,57.0,0.375663289754269,3,57.0,5.043478260869565
40.0,6,63.0,2.625,8.937667547866825,6,63.0,0.5534290578476239,6,63.0,5.833333333333333
45.0,5,37.0,1.4230769230769231,7.999389172991529,5,37.0,0.5144474043750474,5,37.0,6.384615384615385
50.0,8,73.0,2.92,6.05291219545107,8,73.0,0.3218645479470458,8,73.0,8.08
55.0,10,44.0,1.6923076923076923,4.883634578283681,10,94.0,0.2866956081594625,10,94.0,9.884615384615385
60.0,6,54.0,2.25,6.354038454067253,6,80.0,0.29962482441741234,6,80.0,12.208333333333334
65.0,7,47.0,1.5666666666666667,7.1077594989460104,7,86.0,0.3539753635565382,7,86.0,11.0
70.0,13,98.0,3.6296296296296298,5.761606241701655,13,116.0,0.19864393767525726,13,116.0,14.11111111111111
75.0,13,118.0,3.3714285714285714,6.823273679553676,13,157.0,0.41468259270294194,13,157.0,12.914285714285715
80.0,6,118.0,3.806451612903226,8.286247717401004,6,157.0,0.5020006328661514,6,157.0,15.838709677419354
85.0,4,4.0,0.10810810810810811,6.982377434316157,4,101.0,0.35931448070891775,4,101.0,13.864864864864865
90.0,12,42.0,1.3548387096774193,6.2402881502290395,12,69.0,0.30413423146619034,12,69.0,17.838709677419356
95.0,15,113.0,3.4242424242424243,5.429225816209532,15,138.0,0.1818802176306512,15,138.0,18.90909090909091
100.0,13,127.0,4.096774193548387,5.52532631631454,13,182.0,0.2531761235680383,13,182.0,22.64516129032258
105.0,7,117.0,3.774193548387097,6.619373463134829,7,169.0,0.3320794794275891,7,169.0,24.0
110.0,7,57.0,1.6285714285714286,6.8697909601405955,7,152.0,0.3804900260923046,7,152.0,22.085714285714285
115.0,13,111.0,3.46875,5.793476285983701,13,164.0,0.3029800129758368,13,164.0,25.84375
120.0,12,128.0,4.0,4.503966823474497,12,197.0,0.25228502871654324,12,197.0,28.0625
125.0,11,129.0,3.909090909090909,5.205244303803292,11,194.0,0.2467132305736508,11,194.0,28.939393939393938
130.0,8,149.0,4.257142857142857,5.950777807037253,8,215.0,0.2778035560586482,8,215.0,28.571428571428573
135.0,15,215.0,6.323529411764706,4.197209792290875,15,271.0,0.17392848065162272,15,271.0,31.352941176470587
140.0,17,259.0,7.617647058823529,4.162446184837461,17,329.0,0.20414292232069453,17,329.0,34.029411764705884
145.0,11,268.0,7.444444444444445,5.495022801961156,11,337.0,0.28545758345992184,11,337.0,33.916666666666664
150.0,10,316.0,7.523809523809524,8.775323984867493,10,337.0,0.4832710962690071,10,337.0,30.261904761904763
155.0,7,164.0,4.4324324324324325,6.027590477812166,7,294.0,0.30459851257954823,7,294.0,35.45945945945946
160.0,13,185.0,4.868421052631579,5.00631736214211,13,232.0,0.23749629298929306,13,232.0,35.76315789473684
165.0,19,110.0,3.0555555555555554,3.839232598922025,19,169.0,0.1530361815422758,19,169.0,40.22222222222222
170.0,24,220.0,5.641025641025641,4.098322733190518,24,267.0,0.17166025814980748,24,267.0,39.94871794871795
175.0,21,236.0,6.555555555555555,2.7200431792334556,21,340.0,0.08689498162911079,21,340.0,46.583333333333336
180.0,15,194.0,5.388888888888889,4.299900814696285,15,335.0,0.19062811224166482,15,335.0,49.02777777777778
185.0,6,113.0,2.6904761904761907,5.585613632903966,6,318.0,0.28586378726359424,6,318.0,43.142857142857146
190.0,10,143.0,3.4878048780487805,6.1470192705137645,10,286.0,0.3374160301727124,10,286.0,45.1219512195122
195.0,16,172.0,4.195121951219512,3.981828437282507,16,301.0,0.11122239861287653,16,301.0,46.73170731707317
200.0,13,209.0,5.097560975609756,5.556942225413114,13,292.0,0.2595566887009362,13,292.0,48.390243902439025
205.0,7,51.0,1.275,4.824652853269205,7,234.0,0.2007092428816599,7,234.0,50.775
210.0,12,75.0,1.9736842105263157,5.53613686885296,12,172.0,0.27528334303705865,12,172.0,54.68421052631579
215.0,13,97.0,2.6216216216216215,3.7580621641522995,13,184.0,0.0732738241226345,13,184.0,58.08108108108108
220.0,11,106.0,2.409090909090909,6.451266336668778,11,181.0,0.36213189575553606,11,181.0,50.22727272727273
225.0,7,134.0,3.268292682926829,7.436479924520543,7,180.0,0.3604422212885196,7,180.0,54.97560975609756
