step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.380957625783365,0,0.0,0.8940858500966603,0,0.0,0.0
10.0,0,0.0,0.0,11.540199430098623,0,0.0,0.8480379852717014,0,0.0,0.0
15.0,3,6.0,0.3333333333333333,7.280269266342137,3,6.0,0.41583709905576305,3,6.0,0.3333333333333333
20.0,9,47.0,2.611111111111111,6.359547081208746,9,47.0,0.3514787975791555,9,47.0,2.611111111111111
25.0,6,64.0,2.782608695652174,5.172066331769785,6,72.0,0.3067367939586836,6,72.0,3.739130434782609
30.0,8,103.0,4.904761904761905,7.277415016742826,8,103.0,0.3795878874961394,8,103.0,5.9523809523809526
35.0,6,87.0,3.48,7.026436707301371,6,102.0,0.31532803056825354,6,102.0,6.4
40.0,9,126.0,4.666666666666667,7.854319635924345,9,126.0,0.41035707872825183,9,126.0,7.37037037037037
45.0,6,128.0,4.413793103448276,7.983009424527826,6,150.0,0.4388319691553285,6,150.0,8.241379310344827
50.0,7,148.0,5.481481481481482,7.374838136474013,7,155.0,0.3611878621962246,7,155.0,9.851851851851851
55.0,7,29.0,1.0,6.130038653566595,7,119.0,0.29016920854505873,7,119.0,10.620689655172415
60.0,9,59.0,2.4583333333333335,6.259645216531832,9,73.0,0.2897273357471297,9,73.0,14.375
65.0,7,55.0,1.9642857142857142,5.566796668810243,7,96.0,0.29084806695282794,7,96.0,14.0
70.0,6,79.0,3.16,7.705171620113325,6,94.0,0.39440006696450974,6,94.0,16.96
75.0,4,33.0,0.9428571428571428,8.159405733045514,4,72.0,0.47185909566065976,4,72.0,12.885714285714286
80.0,9,71.0,2.4482758620689653,8.35108934603068,9,86.0,0.5058631324909791,9,86.0,16.862068965517242
85.0,5,62.0,1.8235294117647058,5.759836074644859,5,100.0,0.29800072525885973,5,100.0,15.529411764705882
90.0,10,87.0,2.9,6.576197412902085,10,113.0,0.3371746225769396,10,113.0,19.066666666666666
95.0,7,41.0,1.3225806451612903,6.459702969349552,7,79.0,0.37001886779279264,7,79.0,19.838709677419356
100.0,14,94.0,3.1333333333333333,6.410043581571883,14,105.0,0.2657577916279412,14,105.0,22.266666666666666
105.0,11,109.0,3.5161290322580645,5.838799372828044,11,146.0,0.2702544664193944,11,146.0,23.64516129032258
110.0,7,121.0,3.78125,7.510148455061847,7,145.0,0.4574996974533612,7,145.0,24.03125
115.0,5,64.0,1.9393939393939394,7.5490169217257925,5,121.0,0.42835435769984037,5,121.0,24.363636363636363
120.0,11,103.0,3.433333333333333,6.755985076209054,11,121.0,0.34473766952378154,11,121.0,28.1
125.0,11,111.0,3.46875,5.61141391502376,11,150.0,0.2312039705497672,11,150.0,28.15625
130.0,7,121.0,4.033333333333333,7.39141565926343,7,147.0,0.36593113400519023,7,147.0,31.4
135.0,6,147.0,4.9,8.60079107359678,6,155.0,0.4151510521157387,6,155.0,32.4
140.0,5,119.0,4.25,7.511387843197995,5,156.0,0.37930987250970505,5,156.0,35.857142857142854
145.0,11,161.0,5.75,6.634314119099834,11,169.0,0.3727032973516708,11,169.0,37.357142857142854
150.0,9,180.0,5.625,7.069249217399412,9,206.0,0.4542878860166824,9,206.0,34.46875
155.0,6,198.0,7.071428571428571,7.133348485452579,6,213.0,0.439191510823763,6,213.0,40.57142857142857
160.0,10,94.0,2.764705882352941,6.183755133736919,10,105.0,0.3000680726323234,10,105.0,34.55882352941177
165.0,15,162.0,5.4,5.261203459561722,15,171.0,0.20044135663525695,15,171.0,41.43333333333333
170.0,14,203.0,6.34375,4.671651223702231,14,227.0,0.23961909457054975,14,227.0,41.25
175.0,12,256.0,9.142857142857142,5.389999147536469,12,262.0,0.2396038548630935,12,262.0,49.392857142857146
180.0,8,111.0,3.46875,5.5266946004793525,8,229.0,0.21549168446293898,8,229.0,44.8125
185.0,10,128.0,3.764705882352941,7.229986381862313,10,161.0,0.41421444641078603,10,161.0,43.470588235294116
190.0,7,137.0,4.029411764705882,6.141203792560448,7,187.0,0.34408663088287894,7,187.0,44.794117647058826
195.0,11,175.0,5.46875,5.648110757166904,11,211.0,0.2524550226148046,11,211.0,49.0625
200.0,9,71.0,2.088235294117647,5.61936603249299,9,192.0,0.26966270424105465,9,192.0,47.911764705882355
