step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.72067360182726,0,0.0,0.9309591150101303,0,0.0,0.0
10.0,0,0.0,0.0,12.308935292059141,0,0.0,0.9042516424977404,0,0.0,0.0
15.0,6,10.0,0.5555555555555556,6.9050959444184095,6,10.0,0.3887867803545872,6,10.0,0.5555555555555556
20.0,4,26.0,1.4444444444444444,8.12636828847075,4,32.0,0.5060719005635588,4,32.0,2.2222222222222223
25.0,6,48.0,2.1818181818181817,7.608079197848236,6,48.0,0.4239463976190663,6,48.0,2.8181818181818183
30.0,6,48.0,2.4,7.146839895534188,6,56.0,0.40540663605606936,6,56.0,4.85
35.0,8,81.0,4.05,6.861491823621871,8,81.0,0.32813804692314413,8,81.0,6.5
40.0,5,61.0,2.3461538461538463,7.848214875973047,5,94.0,0.46093572022593116,5,94.0,6.384615384615385
45.0,3,69.0,2.6538461538461537,9.590043202856787,3,76.0,0.606928594304947,3,76.0,6.961538461538462
50.0,3,84.0,3.111111111111111,9.084883150964156,3,84.0,0.41655479630106956,3,84.0,7.2592592592592595
55.0,9,125.0,4.8076923076923075,8.222441964260556,9,125.0,0.3688365108830794,9,125.0,9.115384615384615
60.0,6,136.0,6.476190476190476,6.672213826486913,6,148.0,0.2933949602725437,6,148.0,13.047619047619047
65.0,8,174.0,7.565217391304348,7.085134703772379,8,174.0,0.3771731120584099,8,174.0,13.565217391304348
70.0,7,136.0,6.181818181818182,6.395617895269944,7,169.0,0.339399599618469,7,169.0,16.0
75.0,9,174.0,5.8,7.604781963691412,9,174.0,0.4781172853576289,9,174.0,13.0
80.0,5,146.0,4.866666666666666,8.65893133109464,5,184.0,0.5605534667076224,5,184.0,14.3
