step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.272172391633546,0,0.0,0.8995765936465298,0,0.0,0.0
10.0,0,0.0,0.0,11.72414146138952,0,0.0,0.8760738065303976,0,0.0,0.0
15.0,4,8.0,0.4444444444444444,6.7417564487693165,4,8.0,0.3798542144827005,4,8.0,0.4444444444444444
20.0,8,44.0,2.4444444444444446,6.716353489625323,8,44.0,0.37947667253888,8,44.0,2.4444444444444446
25.0,6,50.0,2.1739130434782608,6.444588118689568,6,62.0,0.4306055406131468,6,62.0,3.3043478260869565
30.0,9,89.0,4.45,6.231126612019252,9,89.0,0.3423644585364205,9,89.0,5.75
35.0,6,110.0,4.583333333333333,5.454770855297359,6,119.0,0.2879238637849181,6,119.0,6.458333333333333
40.0,8,147.0,5.653846153846154,7.906729040345149,8,147.0,0.49279027196272807,8,147.0,7.384615384615385
45.0,3,68.0,2.2666666666666666,7.716254363502074,3,121.0,0.479052687701897,3,121.0,7.433333333333334
50.0,6,92.0,3.1724137931034484,7.087105467880735,6,92.0,0.37486795757470853,6,92.0,8.517241379310345
55.0,6,101.0,3.4827586206896552,7.320987075944099,6,116.0,0.41588471587238157,6,116.0,9.89655172413793
60.0,6,131.0,5.458333333333333,7.699456468432622,6,131.0,0.4219203863332517,6,131.0,13.208333333333334
65.0,4,111.0,4.111111111111111,8.299942397946715,4,133.0,0.49112519098597446,4,133.0,12.703703703703704
70.0,6,139.0,6.043478260869565,7.4212769870390956,6,139.0,0.33366520361341895,6,139.0,16.130434782608695
75.0,7,157.0,5.064516129032258,6.993733656269582,7,169.0,0.4477581060669572,7,169.0,13.225806451612904
80.0,6,184.0,6.814814814814815,8.40461188058171,6,188.0,0.5742200614596493,6,188.0,16.333333333333332
85.0,7,75.0,2.272727272727273,7.027834625191531,7,79.0,0.4320308201890806,7,79.0,14.272727272727273
90.0,13,130.0,4.333333333333333,5.704197761188761,13,134.0,0.23979368307140467,13,134.0,17.533333333333335
95.0,12,155.0,5.166666666666667,3.7086568103941997,12,183.0,0.1823159123222741,12,183.0,19.9
100.0,12,205.0,6.833333333333333,6.409627909843825,12,214.0,0.31327571245286284,12,214.0,21.866666666666667
105.0,8,79.0,2.393939393939394,6.196356173970824,8,185.0,0.2767617667734527,8,185.0,21.424242424242426
110.0,10,102.0,3.090909090909091,7.370623113916095,10,130.0,0.41805014247517513,10,130.0,22.696969696969695
115.0,7,110.0,3.235294117647059,7.051974023761459,7,135.0,0.37444983956583244,7,135.0,23.470588235294116
120.0,7,127.0,3.96875,6.903043654959644,7,146.0,0.3272311669527128,7,146.0,26.0625
125.0,8,36.0,1.1612903225806452,6.319803215489569,8,125.0,0.31740234484605506,8,125.0,28.29032258064516
130.0,11,75.0,2.5,6.545694274734321,11,94.0,0.2712345880195799,11,94.0,30.7
135.0,10,90.0,2.903225806451613,5.798098529242014,10,130.0,0.2594976712409212,10,130.0,31.612903225806452
140.0,6,104.0,3.586206896551724,7.614529348436772,6,130.0,0.4027901870082092,6,130.0,35.06896551724138
145.0,8,137.0,4.419354838709677,9.094615154688904,8,141.0,0.4922093158932088,8,141.0,33.87096774193548
150.0,4,15.0,0.4838709677419355,8.600683264272545,4,108.0,0.5470191276672661,4,108.0,34.83870967741935
155.0,5,22.0,0.7586206896551724,8.256367927570704,5,39.0,0.4597150207739013,5,39.0,37.93103448275862
160.0,10,28.0,0.9333333333333333,5.505564557511898,10,57.0,0.2621836612265632,10,57.0,37.9
165.0,10,66.0,2.4444444444444446,6.718994214465365,10,94.0,0.3129031497762138,10,94.0,44.074074074074076
170.0,10,74.0,2.3870967741935485,6.2389305782989455,10,120.0,0.30448627892140295,10,120.0,39.935483870967744
175.0,13,133.0,5.115384615384615,5.584891168884975,13,161.0,0.25975131353790915,13,161.0,49.88461538461539
