step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.40417536242915,0,0.0,0.8965771745038276,0,0.0,0.0
10.0,0,0.0,0.0,12.37477760355692,0,0.0,0.8998462428524919,0,0.0,0.0
15.0,5,7.0,0.3888888888888889,7.057314470709336,5,7.0,0.40130677090983186,5,7.0,0.3888888888888889
20.0,4,26.0,1.4444444444444444,8.13996889120981,4,28.0,0.5063763679729761,4,28.0,1.8333333333333333
25.0,5,47.0,2.1363636363636362,7.318366791473148,5,47.0,0.3876146924809198,5,47.0,2.4545454545454546
30.0,6,48.0,2.4,7.429672886073407,6,55.0,0.4383715339845713,6,55.0,4.45
35.0,7,79.0,3.95,6.680635938754331,7,79.0,0.3570229349351817,7,79.0,6.0
40.0,4,60.0,2.3076923076923075,7.48405165786205,4,89.0,0.4339474117738929,4,89.0,5.923076923076923
45.0,2,63.0,2.3333333333333335,9.856777889891335,2,66.0,0.6373186221018918,2,66.0,6.074074074074074
50.0,2,73.0,2.8076923076923075,10.289784055190248,2,73.0,0.5872070349139896,2,73.0,6.6923076923076925
55.0,8,102.0,3.923076923076923,9.451360506560738,8,102.0,0.43554979636397095,8,102.0,7.8076923076923075
60.0,4,112.0,5.894736842105263,7.766303987324613,4,120.0,0.41039104195182863,4,120.0,12.263157894736842
65.0,7,139.0,6.318181818181818,7.033129648572606,7,139.0,0.3866369234355846,7,139.0,11.818181818181818
70.0,6,131.0,6.55,6.684633228768268,6,143.0,0.39094636372558567,6,143.0,14.85
75.0,8,164.0,5.655172413793103,7.815832081673459,8,164.0,0.49410815349079673,8,164.0,11.379310344827585
80.0,8,78.0,2.7857142857142856,8.490271693091303,8,78.0,0.5564808422264573,8,78.0,13.25
85.0,9,119.0,3.838709677419355,6.408805782879752,9,119.0,0.35771272863543807,9,119.0,13.290322580645162
90.0,12,67.0,2.392857142857143,5.445824648190004,12,141.0,0.28731646020189244,12,141.0,17.107142857142858
95.0,6,52.0,1.793103448275862,6.4642843376490555,6,89.0,0.3113976900014161,6,89.0,17.75862068965517
100.0,8,88.0,2.838709677419355,8.995541195128231,8,88.0,0.467561630126925,8,88.0,17.774193548387096
105.0,8,128.0,4.413793103448276,8.982572172355761,8,128.0,0.472040900996465,8,128.0,20.379310344827587
110.0,9,169.0,5.451612903225806,8.244913171505962,9,169.0,0.43330616552958484,9,169.0,20.387096774193548
115.0,6,107.0,3.962962962962963,7.936018980372654,6,158.0,0.507398952947795,6,158.0,24.88888888888889
120.0,9,144.0,6.0,6.2812137255655385,9,144.0,0.36117142952565445,9,144.0,29.541666666666668
125.0,8,175.0,6.25,5.66221046184863,8,182.0,0.29035476033006963,8,182.0,27.035714285714285
130.0,11,229.0,8.807692307692308,5.680916516310007,11,229.0,0.2634755758165013,11,229.0,31.192307692307693
135.0,9,68.0,2.3448275862068964,6.8139717047264465,9,189.0,0.3447909330019395,9,189.0,29.82758620689655
140.0,9,66.0,2.4444444444444446,7.741331765958442,9,104.0,0.38912502241630414,9,104.0,33.370370370370374
145.0,5,61.0,1.967741935483871,7.054782386041766,5,94.0,0.35785199798205475,5,94.0,30.193548387096776
150.0,7,93.0,2.8181818181818183,8.743606541624196,7,103.0,0.5423218607014227,7,103.0,29.333333333333332
155.0,6,45.0,1.5517241379310345,7.203591653684903,6,83.0,0.4070848095849523,6,83.0,34.51724137931034
160.0,13,97.0,3.129032258064516,5.990043058356265,13,107.0,0.2510280847176294,13,107.0,33.96774193548387
165.0,10,119.0,4.103448275862069,5.436378607377672,10,153.0,0.21802461532263068,10,153.0,38.58620689655172
170.0,10,154.0,5.133333333333334,6.832275364532022,10,172.0,0.34383333887099427,10,172.0,38.733333333333334
175.0,10,204.0,7.285714285714286,8.303759249633641,10,214.0,0.3067034795967906,10,214.0,43.285714285714285
180.0,7,71.0,2.5357142857142856,6.034205749955632,7,180.0,0.2250540279082549,7,180.0,44.785714285714285
185.0,6,75.0,2.6785714285714284,8.336602521655148,6,102.0,0.5355551097581794,6,102.0,45.892857142857146
190.0,4,66.0,2.2,7.200375033385444,4,110.0,0.4326092159956662,4,110.0,43.63333333333333
195.0,10,103.0,3.5517241379310347,6.653322330215087,10,130.0,0.31276068022925835,10,130.0,46.41379310344828
200.0,12,83.0,2.7666666666666666,5.728699619748389,12,110.0,0.26913052768882567,12,110.0,46.8
205.0,16,159.0,5.678571428571429,4.530699921412938,16,186.0,0.229895173627249,16,186.0,52.857142857142854
210.0,14,188.0,6.266666666666667,4.0726945020954695,14,245.0,0.24476441049456155,14,245.0,51.96666666666667
215.0,12,245.0,8.75,5.139334166867326,12,274.0,0.22731280343809368,12,274.0,57.857142857142854
220.0,9,141.0,3.525,7.1485657549625214,9,253.0,0.4075181597557913,9,253.0,41.975
225.0,10,142.0,4.057142857142857,7.695384942977649,10,183.0,0.4666181895192056,10,183.0,49.142857142857146
230.0,11,57.0,1.5,5.156102976463199,11,135.0,0.23234954672272848,11,135.0,46.526315789473685
235.0,16,132.0,3.6666666666666665,6.190015861733716,16,145.0,0.2479586707479088,16,145.0,51.19444444444444
240.0,13,107.0,2.9722222222222223,5.443452562145496,13,182.0,0.21413165450650515,13,182.0,53.22222222222222
245.0,9,104.0,3.1515151515151514,5.977129073120763,9,171.0,0.26418232787044627,9,171.0,59.63636363636363
250.0,9,149.0,4.515151515151516,7.417997348179036,9,165.0,0.33563074193435194,9,165.0,61.0
255.0,11,200.0,5.714285714285714,8.765863372466024,11,212.0,0.4757294344854179,11,212.0,58.97142857142857
260.0,5,98.0,2.9696969696969697,8.623182963049457,5,187.0,0.5027209042827826,5,187.0,63.84848484848485
265.0,6,104.0,3.586206896551724,7.546402375697987,6,120.0,0.4148353607788588,6,120.0,73.41379310344827
270.0,11,136.0,4.387096774193548,5.90779577989438,11,159.0,0.28533687976034505,11,159.0,70.25806451612904
275.0,11,191.0,7.074074074074074,6.622616446112938,11,207.0,0.30549612080473987,11,207.0,82.70370370370371
280.0,9,157.0,5.064516129032258,6.713444137477453,9,207.0,0.336524791384516,9,207.0,73.6774193548387
285.0,13,212.0,7.851851851851852,6.43957573126285,13,228.0,0.2795043142641146,13,228.0,86.62962962962963
290.0,9,237.0,6.970588235294118,6.660275669359086,9,271.0,0.4118449832434469,9,271.0,70.44117647058823
295.0,10,287.0,8.96875,8.03731466253093,10,303.0,0.49351184525548186,10,303.0,76.40625
300.0,13,208.0,6.303030303030303,6.337140296386169,13,224.0,0.3427031070597068,13,224.0,75.75757575757575
305.0,20,286.0,8.9375,4.362231123525381,20,302.0,0.2008443235890249,20,302.0,80.5625
310.0,15,156.0,4.7272727272727275,4.070172158540814,15,297.0,0.17647902538054988,15,297.0,80.93939393939394
315.0,14,154.0,4.666666666666667,5.605805543778316,14,223.0,0.2947104330408787,14,223.0,82.96969696969697
320.0,12,112.0,3.2,5.405288531496136,12,206.0,0.21963921444391155,12,206.0,80.14285714285714
325.0,8,106.0,2.864864864864865,7.001323125553969,8,188.0,0.3705449899659627,8,188.0,77.13513513513513
