step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.341128836168297,0,0.0,0.9383714362129375,0,0.0,0.0
10.0,0,0.0,0.0,12.38713638376276,0,0.0,0.8771435208254005,0,0.0,0.0
15.0,5,10.0,0.5555555555555556,7.234334451799413,5,10.0,0.38491993304216277,5,10.0,0.5555555555555556
20.0,8,50.0,2.7777777777777777,7.269939258922266,8,50.0,0.39339803722433553,8,50.0,2.7777777777777777
25.0,4,45.0,2.25,5.677584992709557,4,62.0,0.40191083979164177,4,62.0,4.0
30.0,10,88.0,4.4,6.364389273235416,10,88.0,0.3333884888702337,10,88.0,6.15
35.0,6,103.0,4.291666666666667,5.92765872118549,6,116.0,0.2820365451105811,6,116.0,6.875
40.0,8,138.0,5.3076923076923075,8.225303204329569,8,138.0,0.5098153466678729,8,138.0,7.6923076923076925
45.0,3,65.0,2.1666666666666665,7.995105756469153,3,112.0,0.4747256385835623,3,112.0,7.666666666666667
50.0,7,97.0,3.730769230769231,7.28004277277359,7,97.0,0.4118956632272442,7,97.0,10.076923076923077
55.0,6,93.0,3.206896551724138,6.867814114127348,6,116.0,0.33857062720623826,6,116.0,10.241379310344827
60.0,6,123.0,4.92,8.390558208865473,6,123.0,0.42569219455239765,6,123.0,13.08
65.0,8,159.0,5.888888888888889,8.9727797384938,8,159.0,0.42791875811044866,8,159.0,13.444444444444445
70.0,8,199.0,9.476190476190476,7.568799031707277,8,199.0,0.3660897119365611,8,199.0,19.19047619047619
75.0,5,152.0,4.903225806451613,7.471297110266543,5,192.0,0.4877855683727807,5,192.0,14.064516129032258
80.0,10,193.0,7.423076923076923,7.818564675372479,10,193.0,0.5022856637538573,10,193.0,18.346153846153847
85.0,11,103.0,3.21875,5.862880099633852,11,103.0,0.3560957350207327,11,103.0,16.375
90.0,16,173.0,6.178571428571429,4.353108672813404,16,173.0,0.21433473167671016,16,173.0,21.214285714285715
95.0,12,175.0,5.46875,4.588465884681197,12,219.0,0.22394353009617013,12,219.0,21.0
100.0,12,218.0,7.266666666666667,6.121332311138208,12,231.0,0.33820679632791867,12,231.0,24.266666666666666
105.0,7,88.0,2.588235294117647,6.610808971086159,7,188.0,0.3319997159107982,7,188.0,22.852941176470587
110.0,12,116.0,3.2222222222222223,7.636196409709283,12,132.0,0.4439551256055302,12,132.0,22.77777777777778
115.0,8,129.0,3.7941176470588234,6.198523586799425,8,162.0,0.33507873216955397,8,162.0,25.676470588235293
120.0,7,152.0,4.606060606060606,6.880118144747378,7,169.0,0.33366591650605554,7,169.0,27.606060606060606
125.0,13,205.0,6.212121212121212,7.778823126067171,13,213.0,0.33229806273830803,13,213.0,29.21212121212121
130.0,9,84.0,2.7096774193548385,6.626622701852123,9,186.0,0.26741443790853725,9,186.0,32.903225806451616
135.0,10,116.0,4.0,7.0502368743070285,10,137.0,0.33033865468411816,10,137.0,36.724137931034484
140.0,10,56.0,2.0,6.356329148336373,10,134.0,0.3000629750190836,10,134.0,39.92857142857143
145.0,10,93.0,3.206896551724138,6.804117078318843,10,115.0,0.36709776601748256,10,115.0,40.13793103448276
150.0,9,60.0,1.7647058823529411,7.994055643788522,9,124.0,0.4846843749968588,9,124.0,35.85294117647059
155.0,4,51.0,1.6451612903225807,7.327396534345625,4,97.0,0.3581590941378524,4,97.0,40.096774193548384
160.0,11,89.0,2.696969696969697,8.047169725258982,11,102.0,0.34842807166801376,11,102.0,38.81818181818182
165.0,8,68.0,2.5185185185185186,6.4931833143307625,8,91.0,0.30667207412892955,8,91.0,49.370370370370374
170.0,12,118.0,4.214285714285714,5.65794514815908,12,118.0,0.2582450471060619,12,118.0,49.392857142857146
175.0,9,140.0,5.185185185185185,6.166347027209664,9,163.0,0.2800459111160018,9,163.0,53.55555555555556
180.0,8,174.0,6.6923076923076925,6.867313883588074,8,174.0,0.3235980334069668,8,174.0,57.15384615384615
185.0,5,63.0,2.032258064516129,8.001083990676106,5,142.0,0.42201282447518434,5,142.0,49.12903225806452
190.0,7,82.0,2.6451612903225805,7.981383660116022,7,90.0,0.4290321808168008,7,90.0,50.0
195.0,9,93.0,3.206896551724138,6.1167734481309655,9,120.0,0.28610716150414717,9,120.0,55.0
200.0,10,132.0,4.551724137931035,6.493206460925433,10,146.0,0.3250391415368204,10,146.0,56.55172413793103
205.0,9,147.0,5.068965517241379,6.265430760210201,9,175.0,0.3112037769620712,9,175.0,58.06896551724138
210.0,14,210.0,7.5,4.8275467934231475,14,224.0,0.23126940227535248,14,224.0,62.392857142857146
215.0,11,235.0,9.038461538461538,4.252771558962218,11,270.0,0.2266629515363736,11,270.0,69.84615384615384
220.0,10,269.0,7.685714285714286,7.012577846309715,10,289.0,0.4408378618284815,10,289.0,53.2
225.0,11,189.0,5.4,6.9400288901019325,11,206.0,0.39227171430716984,11,206.0,54.57142857142857
230.0,18,259.0,7.194444444444445,4.872879304318129,18,276.0,0.22841888214442715,18,276.0,55.0
235.0,18,137.0,4.029411764705882,4.1962408277492065,18,284.0,0.2107094626676576,18,284.0,61.05882352941177
240.0,16,161.0,4.6,4.428084193560753,16,205.0,0.17647936707516768,16,205.0,61.457142857142856
245.0,15,142.0,3.9444444444444446,4.720733159857955,15,246.0,0.19823368663759078,15,246.0,62.05555555555556
250.0,10,104.0,2.888888888888889,5.63277389328675,10,203.0,0.24671713321130878,10,203.0,63.638888888888886
255.0,11,155.0,3.9743589743589745,7.617914197963381,11,210.0,0.3909831958298993,11,210.0,60.1025641025641
260.0,7,126.0,3.230769230769231,7.115293389446481,7,199.0,0.40734280465420647,7,199.0,61.282051282051285
