step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.084054653249117,0,0.0,0.9439492877519985,0,0.0,0.0
10.0,0,0.0,0.0,12.90733356803706,0,0.0,0.9335792643669247,0,0.0,0.0
15.0,2,6.0,0.3333333333333333,7.647311463764597,2,6.0,0.4306265637186912,2,6.0,0.3333333333333333
20.0,8,40.0,2.2222222222222223,7.494737096554284,8,40.0,0.4114867984715119,8,40.0,2.2222222222222223
25.0,5,44.0,2.2,5.186813181006818,5,57.0,0.3874772266333146,5,57.0,3.55
30.0,10,86.0,4.3,6.212624430405697,10,86.0,0.35300203044099726,10,86.0,5.65
35.0,6,101.0,4.208333333333333,5.636662124780794,6,112.0,0.28582799239299134,6,112.0,6.375
40.0,8,137.0,5.269230769230769,7.626292897100498,8,137.0,0.49797824979663413,8,137.0,7.269230769230769
45.0,6,69.0,2.3,7.167688288439802,6,117.0,0.4299391324177211,6,117.0,7.433333333333334
50.0,8,106.0,3.7857142857142856,6.9214081461585915,8,106.0,0.3793107381716304,8,106.0,9.285714285714286
55.0,9,110.0,3.6666666666666665,5.615148220669058,9,143.0,0.28870309561572466,9,143.0,10.5
60.0,8,149.0,5.518518518518518,7.301566719838062,8,149.0,0.33876609456204965,8,149.0,13.148148148148149
65.0,8,141.0,4.7,6.839730736759788,8,165.0,0.3515578989315285,8,165.0,13.166666666666666
70.0,12,191.0,7.958333333333333,5.88936148607016,12,191.0,0.2756899883952825,12,191.0,18.541666666666668
75.0,9,203.0,5.970588235294118,6.563965900411763,9,227.0,0.43288650325932604,9,227.0,14.676470588235293
80.0,8,242.0,8.066666666666666,8.30873054623991,8,243.0,0.5485636528240402,8,243.0,17.966666666666665
85.0,8,142.0,3.9444444444444446,6.964782983490644,8,142.0,0.379686054514982,8,142.0,16.0
90.0,18,209.0,6.741935483870968,4.964271827851517,18,209.0,0.22513745372293992,18,209.0,20.741935483870968
95.0,13,253.0,7.666666666666667,4.959037988148023,13,276.0,0.25569531320742345,13,276.0,21.87878787878788
100.0,14,322.0,10.387096774193548,6.1093142365284345,14,322.0,0.3235979295337828,14,322.0,25.516129032258064
105.0,8,133.0,3.911764705882353,5.7455689844519995,8,278.0,0.25997429262420835,8,278.0,24.970588235294116
110.0,10,108.0,3.085714285714286,7.051230619905623,10,173.0,0.4250159061734061,10,173.0,25.4
