step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.185995435066387,0,0.0,0.9335000232992968,0,0.0,0.0
10.0,0,0.0,0.0,11.96853403711932,0,0.0,0.8635872363999552,0,0.0,0.0
15.0,6,10.0,0.5555555555555556,7.145305263293486,6,10.0,0.432986464110963,6,10.0,0.5555555555555556
20.0,7,45.0,2.5,7.323551026521091,7,45.0,0.41412570054607695,7,45.0,2.5
25.0,4,46.0,2.090909090909091,7.093853784496881,4,54.0,0.46769126174338194,4,54.0,3.272727272727273
30.0,6,72.0,3.6,8.775937366402582,6,72.0,0.4901156542114221,6,72.0,4.9
35.0,6,102.0,4.434782608695652,8.791081741993855,6,102.0,0.35510253069754166,6,102.0,5.565217391304348
40.0,2,53.0,2.2083333333333335,9.155793169899207,2,80.0,0.6192972114401647,2,80.0,6.375
45.0,3,64.0,2.782608695652174,9.769653256347178,3,64.0,0.6481634753506412,3,64.0,7.130434782608695
50.0,4,75.0,3.125,7.447181122941931,4,77.0,0.43524418260385084,4,77.0,7.541666666666667
55.0,8,109.0,4.1923076923076925,8.093572792790713,8,109.0,0.414518882981616,8,109.0,8.26923076923077
60.0,5,113.0,5.136363636363637,8.170801106086985,5,125.0,0.4287357234368174,5,125.0,11.181818181818182
65.0,7,143.0,6.217391304347826,7.169744398091007,7,143.0,0.3653723635664221,7,143.0,12.0
70.0,6,167.0,7.9523809523809526,6.341175697965016,6,174.0,0.33634720674079077,6,174.0,15.095238095238095
75.0,8,205.0,7.068965517241379,8.305355939570518,8,205.0,0.5466011686157375,8,205.0,12.241379310344827
80.0,8,115.0,3.9655172413793105,8.622976200673897,8,115.0,0.54870152285679,8,115.0,13.517241379310345
85.0,10,157.0,5.233333333333333,6.717596237545764,10,157.0,0.3998205794738209,10,157.0,14.466666666666667
90.0,13,60.0,2.142857142857143,5.117019183364156,13,147.0,0.27146156858353115,13,147.0,17.75
95.0,11,103.0,3.5517241379310347,5.311922076643876,11,115.0,0.26319917927806946,11,115.0,19.03448275862069
100.0,11,88.0,2.838709677419355,5.995744998183754,11,132.0,0.280735295881911,11,132.0,19.64516129032258
105.0,7,104.0,3.1515151515151514,7.215161996905855,7,127.0,0.3583350767306361,7,127.0,19.636363636363637
110.0,4,45.0,1.3636363636363635,7.604116430811942,4,98.0,0.43789003732723925,4,98.0,20.424242424242426
115.0,11,87.0,2.806451612903226,6.976338899464755,11,99.0,0.372957475229765,11,99.0,23.096774193548388
120.0,10,109.0,3.6333333333333333,5.095091621848656,10,138.0,0.26367434209210233,10,138.0,25.866666666666667
