step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.3519779153539,0,0.0,0.9710910111047305,0,0.0,0.0
10.0,0,0.0,0.0,11.985598190558266,0,0.0,0.8753617325547349,0,0.0,0.0
15.0,5,6.0,0.3333333333333333,7.005996972138854,5,6.0,0.3850198682635847,5,6.0,0.3333333333333333
20.0,8,43.0,2.388888888888889,7.285762109007509,8,43.0,0.39903132721749035,8,43.0,2.388888888888889
25.0,8,83.0,4.15,6.517913098062517,8,83.0,0.3796257217678277,8,83.0,4.15
30.0,10,131.0,6.55,6.451778428082622,10,131.0,0.3414994776475767,10,131.0,6.55
35.0,10,181.0,8.227272727272727,6.35546681993383,10,181.0,0.28614280845551116,10,181.0,8.227272727272727
40.0,12,236.0,9.076923076923077,6.968709356457587,12,236.0,0.4167221723141872,12,236.0,9.076923076923077
45.0,12,296.0,10.962962962962964,6.436265909160677,12,296.0,0.3632578676763728,12,296.0,10.962962962962964
50.0,15,363.0,12.964285714285714,4.854266741392283,15,363.0,0.25371684358167307,15,363.0,12.964285714285714
55.0,12,278.0,9.266666666666667,4.977697062474829,12,361.0,0.31158717844656325,12,361.0,14.566666666666666
60.0,14,334.0,11.928571428571429,5.14379194308922,14,340.0,0.2344641589540094,14,340.0,17.821428571428573
65.0,11,179.0,5.264705882352941,6.025268279058029,11,306.0,0.28176827148446876,11,306.0,16.705882352941178
70.0,10,179.0,6.172413793103448,6.446402480541187,10,227.0,0.29748378226229744,10,227.0,21.24137931034483
75.0,10,146.0,3.8421052631578947,6.494598993410266,10,243.0,0.39283629936144765,10,243.0,17.473684210526315
80.0,8,164.0,4.823529411764706,7.846599629554188,8,233.0,0.5055158799027699,8,233.0,20.676470588235293
85.0,8,67.0,1.763157894736842,6.305627063091913,8,129.0,0.35716592138163983,8,129.0,19.473684210526315
90.0,18,137.0,3.914285714285714,5.1114523437882164,18,199.0,0.21126468621159902,18,199.0,23.142857142857142
95.0,17,119.0,3.4,3.4693039898359026,17,217.0,0.15834914497233102,17,217.0,25.82857142857143
100.0,17,179.0,5.424242424242424,5.182207033384968,17,214.0,0.2639787972463934,17,214.0,29.848484848484848
105.0,16,166.0,4.486486486486487,4.665308083379125,16,255.0,0.19807319211376995,16,255.0,29.0
110.0,11,125.0,3.2051282051282053,5.92370535457762,11,255.0,0.32321082211779534,11,255.0,29.256410256410255
115.0,6,111.0,2.8461538461538463,6.223947046236798,6,240.0,0.35572576718198623,6,240.0,30.41025641025641
120.0,12,158.0,4.157894736842105,5.585613083433706,12,255.0,0.2547732477167175,12,255.0,32.44736842105263
125.0,17,189.0,4.973684210526316,4.155572484871352,17,284.0,0.15587811848847047,17,284.0,34.526315789473685
130.0,12,211.0,5.861111111111111,5.389943405860904,12,282.0,0.24809597829802707,12,282.0,38.5
135.0,12,260.0,6.842105263157895,6.7469254448769895,12,281.0,0.28708456941778715,12,281.0,37.89473684210526
140.0,8,81.0,2.25,6.397722582680786,8,233.0,0.3361956975190485,8,233.0,41.416666666666664
145.0,10,92.0,2.4864864864864864,5.6497733751555765,10,145.0,0.28814698569886726,10,145.0,41.45945945945946
150.0,15,120.0,3.0,5.9063681666213,15,192.0,0.3566686068790909,15,192.0,40.175
155.0,8,142.0,3.9444444444444446,5.523542951618911,8,204.0,0.28538551911413973,8,204.0,46.05555555555556
160.0,14,196.0,4.9,6.528791877663525,14,234.0,0.29519620575513167,14,234.0,42.8
165.0,12,92.0,2.6285714285714286,4.949903067394986,12,228.0,0.215210442216147,12,228.0,50.91428571428571
170.0,15,139.0,3.7567567567567566,5.6963148298225175,15,194.0,0.27318527703602064,15,194.0,49.891891891891895
175.0,15,177.0,5.205882352941177,3.8858058653647722,15,253.0,0.1487927700831651,15,253.0,56.6764705882353
180.0,12,217.0,6.382352941176471,5.319561301117701,12,293.0,0.23847899446458534,12,293.0,58.64705882352941
185.0,14,287.0,7.552631578947368,7.284421123768609,14,340.0,0.35942461325268726,14,340.0,54.31578947368421
190.0,10,150.0,3.8461538461538463,6.054209871676007,10,286.0,0.26571924358832416,10,286.0,54.48717948717949
195.0,16,218.0,6.228571428571429,5.793475179525209,16,236.0,0.24996758560016033,16,236.0,62.65714285714286
200.0,13,249.0,7.114285714285714,4.5796205782467165,13,292.0,0.2255213694204692,13,292.0,64.77142857142857
205.0,16,313.0,9.205882352941176,5.120699389448741,16,338.0,0.23883474132079446,16,338.0,68.79411764705883
210.0,11,191.0,5.305555555555555,5.4377118535497715,11,321.0,0.2628539178118864,11,321.0,66.91666666666667
215.0,13,197.0,6.15625,6.044664359500698,13,253.0,0.28445682510754394,13,253.0,77.03125
220.0,10,213.0,5.195121951219512,6.607553007837542,10,256.0,0.38700920481186635,10,256.0,61.53658536585366
225.0,10,249.0,6.552631578947368,7.575924232426237,10,276.0,0.4308464603872086,10,276.0,67.6842105263158
230.0,9,157.0,4.0256410256410255,5.35202086454487,9,177.0,0.254896694793619,9,177.0,67.1025641025641
235.0,21,248.0,7.294117647058823,4.526596885633581,21,268.0,0.19982426455396315,21,268.0,79.6470588235294
240.0,18,182.0,5.055555555555555,3.44445946818111,18,295.0,0.13804139360540876,18,295.0,78.02777777777777
245.0,20,260.0,7.647058823529412,4.488244936998141,20,297.0,0.2154196240262594,20,297.0,85.41176470588235
250.0,18,255.0,6.7105263157894735,4.4388949827029744,18,347.0,0.16283359609979525,18,347.0,78.92105263157895
