step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.355188654339196,0,0.0,0.9479118794464066,0,0.0,0.0
10.0,0,0.0,0.0,11.57191824409187,0,0.0,0.8333359395067567,0,0.0,0.0
15.0,5,7.0,0.3888888888888889,5.839947060355871,5,7.0,0.38415137558480317,5,7.0,0.3888888888888889
20.0,8,46.0,2.5555555555555554,7.160755671377809,8,46.0,0.39227847926408277,8,46.0,2.5555555555555554
25.0,4,45.0,1.9565217391304348,5.963836327068508,4,60.0,0.38367870017299055,4,60.0,3.3043478260869565
30.0,6,71.0,3.55,7.6582369761173315,6,71.0,0.4518166958398734,6,71.0,5.1
35.0,2,43.0,1.7916666666666667,8.32114579960211,2,55.0,0.45793676679547174,2,55.0,5.083333333333333
40.0,6,68.0,2.6153846153846154,9.195899524201371,6,68.0,0.5449241536451018,6,68.0,5.653846153846154
45.0,2,63.0,2.423076923076923,8.591181633505316,2,75.0,0.5563783750569531,2,75.0,6.423076923076923
50.0,4,76.0,3.04,7.71256237332474,4,76.0,0.45249744020506366,4,76.0,7.2
55.0,6,95.0,3.5185185185185186,6.9836167196923835,6,96.0,0.3816894939999675,6,96.0,7.592592592592593
60.0,10,139.0,6.318181818181818,6.457341889215789,10,139.0,0.303763209290577,10,139.0,11.318181818181818
65.0,8,142.0,5.461538461538462,5.8757620054691175,8,170.0,0.307205304432073,8,170.0,11.384615384615385
70.0,6,170.0,7.7272727272727275,7.429004228136833,6,174.0,0.3938164973189809,6,174.0,14.909090909090908
75.0,4,125.0,3.787878787878788,8.567373823519707,4,155.0,0.5281184539583867,4,155.0,10.757575757575758
80.0,8,155.0,5.535714285714286,9.156916231167902,8,157.0,0.5754796053449687,8,157.0,13.75
85.0,2,143.0,4.46875,6.32451999825361,2,167.0,0.3571282103042844,2,167.0,12.90625
90.0,10,186.0,6.413793103448276,7.168996792417452,10,186.0,0.36750406946496306,10,186.0,15.724137931034482
95.0,6,55.0,1.8333333333333333,6.984072269219839,6,69.0,0.32719749825935673,6,69.0,16.533333333333335
