step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.039015410816058,0,0.0,0.9409855190754959,0,0.0,0.0
10.0,0,0.0,0.0,12.814434026801068,0,0.0,0.9274416666225251,0,0.0,0.0
15.0,3,5.0,0.2777777777777778,7.104842322584504,3,5.0,0.406823996034446,3,5.0,0.2777777777777778
20.0,8,44.0,2.4444444444444446,7.023257821756403,8,44.0,0.39966993986126387,8,44.0,2.4444444444444446
25.0,8,84.0,3.8181818181818183,6.932393449107207,8,84.0,0.3741172193378661,8,84.0,3.8181818181818183
30.0,10,133.0,6.65,6.42832741535004,10,133.0,0.3410584496500797,10,133.0,6.65
35.0,10,183.0,7.956521739130435,6.737278233710038,10,183.0,0.2835664825110868,10,183.0,7.956521739130435
40.0,11,236.0,9.076923076923077,6.948248830894441,11,236.0,0.41860119255492284,11,236.0,9.076923076923077
45.0,8,175.0,6.25,5.675545352634615,8,230.0,0.39641014004653896,8,230.0,10.214285714285714
50.0,13,229.0,8.178571428571429,5.929107201786458,13,229.0,0.329212939504816,13,229.0,12.142857142857142
55.0,10,126.0,3.9375,6.398698012456324,10,212.0,0.320749827719104,10,212.0,12.5
60.0,9,159.0,6.115384615384615,6.162452186892309,9,170.0,0.2903335565949745,9,170.0,17.076923076923077
65.0,13,215.0,6.935483870967742,6.241780023447692,13,215.0,0.2445944167571846,13,215.0,16.129032258064516
70.0,9,168.0,6.222222222222222,5.6993562043358486,9,232.0,0.2938232257242803,9,232.0,20.74074074074074
75.0,4,142.0,3.9444444444444446,8.152126812552858,4,190.0,0.504088410366916,4,190.0,16.166666666666668
80.0,5,167.0,5.0606060606060606,10.07727853469516,5,167.0,0.6221969795279485,5,167.0,18.393939393939394
85.0,5,192.0,5.333333333333333,8.397041554718463,5,192.0,0.4725212556235605,5,192.0,17.555555555555557
90.0,13,246.0,7.935483870967742,7.363626538826938,13,246.0,0.29351158296473423,13,246.0,22.129032258064516
95.0,13,311.0,10.724137931034482,6.457543888570525,13,311.0,0.3349738356666683,13,311.0,25.896551724137932
100.0,15,381.0,15.24,5.222696426984321,15,381.0,0.2999399569624522,15,381.0,32.84
105.0,12,238.0,8.5,4.643054597125736,12,274.0,0.2794216574724006,12,274.0,31.714285714285715
110.0,18,316.0,9.875,5.532374843322076,18,316.0,0.3277270119395541,18,316.0,30.1875
115.0,12,236.0,6.9411764705882355,5.743707744376599,12,319.0,0.32801106407979613,12,319.0,30.705882352941178
120.0,14,284.0,8.875,5.257768976791317,14,284.0,0.21579220171134963,14,284.0,34.59375
125.0,14,266.0,7.388888888888889,4.782465502361615,14,322.0,0.18657002110675275,14,322.0,32.80555555555556
130.0,11,297.0,8.485714285714286,6.189795201898758,11,327.0,0.294019218240101,11,327.0,35.48571428571429
135.0,13,354.0,10.411764705882353,7.359119685629487,13,356.0,0.33374190708025525,13,356.0,38.205882352941174
140.0,13,419.0,12.696969696969697,7.675598471355355,13,419.0,0.28704579049531753,13,419.0,41.333333333333336
145.0,13,484.0,15.612903225806452,6.960385972925088,13,484.0,0.3990467770768842,13,484.0,46.096774193548384
150.0,10,179.0,5.424242424242424,6.32223799680471,10,392.0,0.4166611072533871,10,392.0,45.21212121212121
155.0,9,139.0,4.483870967741935,5.98749329471157,9,225.0,0.32685872103308866,9,225.0,49.61290322580645
160.0,11,55.0,1.5277777777777777,5.129862481186273,11,215.0,0.24159468005092033,11,215.0,44.27777777777778
165.0,16,113.0,3.4242424242424243,5.202624029485522,16,209.0,0.19669841491574744,16,209.0,50.36363636363637
170.0,18,147.0,4.083333333333333,4.910397149920208,18,218.0,0.22101717954796096,18,218.0,48.52777777777778
175.0,17,226.0,7.0625,4.615006433699423,17,242.0,0.15528831918884198,17,242.0,57.25
180.0,15,170.0,5.0,4.632008616198289,15,267.0,0.17430682722733448,15,267.0,56.44117647058823
185.0,8,127.0,3.6285714285714286,5.914642427416821,8,235.0,0.3072020370679613,8,235.0,56.4
190.0,2,60.0,1.6216216216216217,7.655526011905838,2,182.0,0.45012498897644204,2,182.0,54.108108108108105
195.0,10,91.0,2.676470588235294,5.487959108838723,10,158.0,0.2183622328074609,10,158.0,59.794117647058826
200.0,12,116.0,3.3142857142857145,5.976847935754414,12,180.0,0.2528212611627617,12,180.0,59.885714285714286
205.0,6,128.0,3.878787878787879,6.207495467187469,6,162.0,0.22154767448447735,6,162.0,64.81818181818181
210.0,8,168.0,5.090909090909091,8.21735072903787,8,175.0,0.40521805133495614,8,175.0,66.03030303030303
215.0,8,208.0,7.172413793103448,8.978762007731161,8,208.0,0.4216976234551579,8,208.0,76.51724137931035
220.0,10,252.0,7.2,8.756722584553582,10,252.0,0.4818131460188127,10,252.0,64.65714285714286
225.0,10,302.0,10.413793103448276,7.871975972272943,10,302.0,0.4588557718633954,10,302.0,79.75862068965517
230.0,14,357.0,11.516129032258064,5.3697353060835935,14,357.0,0.30949152111337835,14,357.0,76.38709677419355
235.0,18,445.0,15.344827586206897,4.767302225894413,18,445.0,0.2217095803591288,18,445.0,84.6896551724138
240.0,14,338.0,10.5625,3.9264332948563414,14,440.0,0.1886339326452277,14,440.0,79.28125
245.0,16,391.0,12.612903225806452,5.438621916487611,16,400.0,0.25109656408920006,16,400.0,84.12903225806451
250.0,12,281.0,8.264705882352942,5.4926692090482385,12,389.0,0.24955646334720416,12,389.0,78.8529411764706
255.0,13,317.0,8.805555555555555,7.093748894476672,13,348.0,0.3885669600247826,13,348.0,76.08333333333333
260.0,15,129.0,3.4864864864864864,6.31910625411436,15,218.0,0.34983355349312534,15,218.0,75.75675675675676
265.0,17,213.0,5.916666666666667,4.623871134151693,17,244.0,0.2026179871853759,17,244.0,80.19444444444444
270.0,20,181.0,4.891891891891892,3.9445204745983844,20,299.0,0.19469262102012813,20,299.0,80.91891891891892
275.0,11,151.0,4.575757575757576,4.413770935748917,11,286.0,0.1871253400165997,11,286.0,92.96969696969697
280.0,13,213.0,5.461538461538462,7.314816905911284,13,276.0,0.35187471182457647,13,276.0,80.25641025641026
285.0,8,135.0,3.857142857142857,6.067150712379036,8,249.0,0.2865822148355065,8,249.0,90.97142857142858
290.0,11,164.0,4.1,6.892749158801541,11,211.0,0.38677407155477794,11,211.0,80.75
295.0,16,80.0,2.051282051282051,6.5090763417983055,16,201.0,0.3840720197232728,16,201.0,84.66666666666667
300.0,16,160.0,4.324324324324325,4.649273271799479,16,198.0,0.1745924644481551,16,198.0,91.4054054054054
305.0,20,164.0,4.205128205128205,4.901168595501311,20,255.0,0.19340306028374651,20,255.0,89.38461538461539
310.0,12,120.0,3.3333333333333335,5.0157162138684575,12,255.0,0.196940456010175,12,255.0,98.88888888888889
315.0,12,172.0,4.526315789473684,7.007401628950679,12,228.0,0.29332291273159516,12,228.0,95.28947368421052
320.0,8,90.0,2.5714285714285716,6.08838103028781,8,213.0,0.305565296777396,8,213.0,104.88571428571429
325.0,10,115.0,3.1944444444444446,5.981798269099548,10,170.0,0.32050707099861026,10,170.0,103.11111111111111
330.0,14,138.0,3.8333333333333335,5.1080290535685835,14,203.0,0.23569191408936785,14,203.0,104.88888888888889
335.0,8,158.0,4.388888888888889,6.397144033087368,8,212.0,0.3263158089135822,8,212.0,106.38888888888889
340.0,13,210.0,5.833333333333333,6.632194844105872,13,234.0,0.239844755120562,13,234.0,107.83333333333333
345.0,14,280.0,7.777777777777778,7.730046210428924,14,296.0,0.2855128896006054,14,296.0,109.77777777777777
350.0,12,224.0,6.787878787878788,6.028637436540457,12,304.0,0.2607643194576856,12,304.0,121.66666666666667
355.0,13,277.0,8.935483870967742,6.283588694771082,13,303.0,0.28764305610855667,13,303.0,131.5483870967742
360.0,12,186.0,6.642857142857143,4.242388169315924,12,298.0,0.1302827132020118,12,298.0,148.10714285714286
365.0,12,215.0,5.972222222222222,7.224274798887434,12,250.0,0.4327102944031995,12,250.0,116.69444444444444
370.0,9,181.0,5.171428571428572,6.783453042173143,9,247.0,0.3607744575907255,9,247.0,121.6
375.0,9,183.0,4.945945945945946,6.367433839330692,9,226.0,0.3041140474446601,9,226.0,115.91891891891892
380.0,13,244.0,7.393939393939394,7.432171208706107,13,256.0,0.29324952590355524,13,256.0,131.8181818181818
385.0,14,310.0,8.857142857142858,7.653552385828981,14,322.0,0.31878316993290634,14,322.0,126.17142857142858
390.0,15,385.0,13.275862068965518,6.581991889385986,15,397.0,0.256427215472129,15,397.0,154.86206896551724
395.0,15,460.0,17.037037037037038,5.345268903017303,15,472.0,0.20359028839836982,15,472.0,169.11111111111111
400.0,17,542.0,17.483870967741936,5.751061849143599,17,554.0,0.3253645351548917,17,554.0,149.93548387096774
405.0,13,462.0,14.903225806451612,4.688702106245479,13,546.0,0.34421207893020916,13,546.0,152.3548387096774
410.0,17,536.0,16.242424242424242,5.6885861862109595,17,538.0,0.2771228474749093,17,538.0,145.36363636363637
415.0,14,396.0,11.0,5.27414135050666,14,531.0,0.23200708182988855,14,531.0,135.5
420.0,13,408.0,12.75,5.779409663490139,13,458.0,0.2571895533474118,13,458.0,154.375
425.0,15,136.0,3.8857142857142857,4.71430787851889,15,285.0,0.2189658387796048,15,285.0,143.11428571428573
430.0,19,227.0,7.09375,4.363673838706271,19,277.0,0.15578275551160417,19,277.0,159.375
435.0,18,176.0,4.2926829268292686,5.5202375268053725,18,317.0,0.3311258806993376,18,317.0,126.65853658536585
440.0,9,136.0,3.675675675675676,6.96025149288561,9,274.0,0.41981184413956224,9,274.0,142.0810810810811
445.0,8,60.0,1.3953488372093024,6.372700982978634,8,214.0,0.33902735106268994,8,214.0,123.13953488372093
450.0,14,83.0,2.1842105263157894,5.538156766806899,14,180.0,0.24593630972300407,14,180.0,140.68421052631578
455.0,17,118.0,3.0256410256410255,4.636609095591386,17,193.0,0.1913240762573584,17,193.0,139.10256410256412
460.0,11,140.0,3.6842105263157894,6.020317129105105,11,195.0,0.27752666332621484,11,195.0,144.47368421052633
465.0,11,195.0,5.27027027027027,7.274419191306671,11,213.0,0.337378978216563,11,213.0,149.86486486486487
470.0,13,253.0,6.487179487179487,8.510469051061964,13,257.0,0.45478938743012887,13,257.0,143.66666666666666
475.0,10,147.0,3.972972972972973,7.624750456437684,10,228.0,0.42086691979137675,10,228.0,152.97297297297297
480.0,13,204.0,6.375,5.942807376062767,13,208.0,0.25205404824373645,13,208.0,178.65625
485.0,10,233.0,7.28125,6.116687908649541,10,257.0,0.30032677616704007,10,257.0,180.71875
490.0,11,288.0,9.931034482758621,6.357540783842011,11,292.0,0.3262027475690903,11,292.0,201.31034482758622
495.0,11,151.0,4.870967741935484,5.973899452521445,11,270.0,0.29141945243952266,11,270.0,190.19354838709677
500.0,11,162.0,5.586206896551724,6.9405781771978,11,199.0,0.34640285784843794,11,199.0,204.9655172413793
505.0,13,219.0,6.636363636363637,7.130862982925478,13,219.0,0.3089037815741094,13,219.0,181.84848484848484
510.0,13,164.0,4.685714285714286,7.333147866497374,13,164.0,0.4498367192862166,13,164.0,173.34285714285716
515.0,13,229.0,7.387096774193548,5.571618793798468,13,229.0,0.26993777301089644,13,229.0,197.80645161290323
520.0,20,316.0,9.575757575757576,4.029431307566993,20,316.0,0.19245801198630633,20,316.0,188.45454545454547
525.0,19,244.0,7.870967741935484,2.4283514730407463,19,359.0,0.09891296076364194,19,359.0,203.93548387096774
530.0,13,134.0,3.8285714285714287,5.064662282352019,13,322.0,0.2708138754847759,13,322.0,182.85714285714286
535.0,9,158.0,4.514285714285714,6.75600477744,9,232.0,0.2519374235652654,9,232.0,184.22857142857143
540.0,9,203.0,5.970588235294118,8.488888430538612,9,215.0,0.3966485735693145,9,215.0,190.97058823529412
545.0,11,252.0,7.636363636363637,8.543975893822289,11,252.0,0.4628121103035266,11,252.0,198.24242424242425
550.0,5,185.0,5.78125,6.997342562949829,5,237.0,0.37755093384244437,5,237.0,205.78125
555.0,12,231.0,7.7,6.44836760626643,12,231.0,0.2958948157929366,12,231.0,221.03333333333333
560.0,10,61.0,1.967741935483871,6.002948271647703,10,179.0,0.2830899932685162,10,179.0,215.80645161290323
565.0,9,83.0,2.8620689655172415,6.708380647628377,9,105.0,0.30660450812169404,9,105.0,232.20689655172413
570.0,11,51.0,1.7,5.871920508354032,11,115.0,0.2716306644017402,11,115.0,226.2
575.0,5,51.0,1.8888888888888888,6.625915766311241,5,96.0,0.3145330394268151,5,96.0,252.5185185185185
580.0,7,83.0,2.3714285714285714,9.17413100735359,7,100.0,0.5670025128965215,7,100.0,195.71428571428572
585.0,7,118.0,3.806451612903226,9.521184529459298,7,131.0,0.5640210586784143,7,131.0,222.09677419354838
590.0,8,113.0,3.6451612903225805,6.463519675269792,8,113.0,0.37877459441619843,8,113.0,223.16129032258064
595.0,13,164.0,6.3076923076923075,5.918251635547813,13,164.0,0.27214722722550855,13,164.0,268.03846153846155
600.0,7,59.0,2.0344827586206895,5.542118994535417,7,146.0,0.2616453581692408,7,146.0,242.13793103448276
605.0,10,90.0,3.3333333333333335,6.873984829553387,10,102.0,0.3666273535232665,10,102.0,261.6666666666667
610.0,7,60.0,2.0689655172413794,6.264866726920815,7,104.0,0.2934335392243234,7,104.0,245.10344827586206
