step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.081295974616095,0,0.0,0.9432712323760413,0,0.0,0.0
10.0,0,0.0,0.0,12.27422950127047,0,0.0,0.8951854667116638,0,0.0,0.0
15.0,5,9.0,0.5,7.090133453335228,5,9.0,0.40071487783806725,5,9.0,0.5
20.0,6,34.0,1.8888888888888888,7.796944495074197,6,34.0,0.4680132327409167,6,34.0,2.1666666666666665
25.0,6,64.0,2.909090909090909,6.316417882791814,6,64.0,0.3516239389061227,6,64.0,3.1363636363636362
30.0,8,100.0,5.0,6.267812945322856,8,100.0,0.38107373252350785,8,100.0,5.45
35.0,8,140.0,6.363636363636363,7.070715986299623,8,140.0,0.27911715027892153,8,140.0,6.7727272727272725
40.0,4,100.0,3.5714285714285716,9.057824060506867,4,128.0,0.5402080587624608,4,128.0,6.607142857142857
45.0,4,120.0,4.444444444444445,8.972579442728485,4,120.0,0.5431381388091432,4,120.0,7.592592592592593
50.0,5,141.0,5.423076923076923,6.75374020007222,5,141.0,0.35211784865304097,5,141.0,8.76923076923077
55.0,10,189.0,7.269230769230769,7.8657132510584615,10,189.0,0.4076837869843376,10,189.0,10.615384615384615
60.0,5,39.0,1.625,7.536960751253758,5,142.0,0.34655195107309583,5,142.0,13.125
65.0,5,45.0,1.8,7.994693415392259,5,63.0,0.41538666792190243,5,63.0,13.56
70.0,6,67.0,2.9130434782608696,7.034205370229463,6,92.0,0.32711417334112275,6,92.0,16.434782608695652
75.0,8,103.0,3.433333333333333,8.821207796246513,8,121.0,0.5642361355345671,8,121.0,13.8
80.0,3,30.0,1.0344827586206897,9.647770081800077,3,97.0,0.6212947461454714,3,97.0,15.310344827586206
85.0,3,45.0,1.5517241379310345,8.270879614893166,3,63.0,0.5274381379517282,3,63.0,15.827586206896552
90.0,9,30.0,1.1111111111111112,6.567340174604737,9,37.0,0.3292073208144288,9,37.0,18.25925925925926
95.0,10,76.0,2.7142857142857144,6.779209269558538,10,76.0,0.2922398892843585,10,76.0,19.25
100.0,9,67.0,2.4814814814814814,6.3655183926654635,9,104.0,0.31941038926370185,9,104.0,22.037037037037038
105.0,6,85.0,3.1481481481481484,7.462855631827472,6,98.0,0.41642550139772855,6,98.0,23.185185185185187
110.0,7,74.0,2.3870967741935485,7.63102919495975,7,83.0,0.4226582999257687,7,83.0,21.096774193548388
115.0,13,128.0,4.571428571428571,5.583188934987971,13,137.0,0.33571756320425616,13,137.0,25.285714285714285
120.0,11,150.0,5.357142857142857,4.242187795547046,11,181.0,0.2579953940348528,11,181.0,27.607142857142858
125.0,12,183.0,6.1,5.706440002155348,12,202.0,0.30771350770615746,12,202.0,27.5
130.0,7,55.0,1.71875,6.17723120358969,7,170.0,0.2813605240769201,7,170.0,27.40625
135.0,11,80.0,2.5,6.1000125915262,11,113.0,0.2791546027376398,11,113.0,28.8125
140.0,13,98.0,3.161290322580645,5.451595806004644,13,150.0,0.2706978236027808,13,150.0,31.806451612903224
145.0,8,119.0,3.606060606060606,6.8980097417871375,8,156.0,0.3715371091787558,8,156.0,31.21212121212121
150.0,10,167.0,4.638888888888889,8.69809831470389,10,187.0,0.5144768081481246,10,187.0,29.944444444444443
155.0,7,87.0,2.6363636363636362,7.5952707967935735,7,167.0,0.4197568809345226,7,167.0,33.90909090909091
160.0,14,142.0,4.4375,6.123860501500429,14,162.0,0.28685274642512826,14,162.0,36.6875
165.0,12,185.0,6.166666666666667,5.659357054842074,12,220.0,0.19983124935020444,12,220.0,41.43333333333333
170.0,12,234.0,7.548387096774194,7.124315351821417,12,261.0,0.3578054680091056,12,261.0,41.903225806451616
175.0,9,95.0,3.392857142857143,5.5866020327691315,9,226.0,0.23885776501979397,9,226.0,48.357142857142854
180.0,9,79.0,2.8214285714285716,6.037939238165096,9,140.0,0.2945581818830383,9,140.0,49.714285714285715
