step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.657504889685272,0,0.0,0.9541476858952466,0,0.0,0.0
10.0,0,0.0,0.0,12.209821038266378,0,0.0,0.9198356203611425,0,0.0,0.0
15.0,4,8.0,0.4444444444444444,7.754234199185607,4,8.0,0.43832104337109257,4,8.0,0.4444444444444444
20.0,8,46.0,2.5555555555555554,7.745199017741892,8,46.0,0.41692589357935866,8,46.0,2.5555555555555554
25.0,7,68.0,3.238095238095238,5.8875245782423695,7,68.0,0.3485776444795614,7,68.0,3.9047619047619047
30.0,11,119.0,5.95,5.810769073992651,11,119.0,0.3091304769887461,11,119.0,6.65
35.0,8,92.0,4.0,4.614904940618812,8,128.0,0.28997287750853407,8,128.0,7.826086956521739
40.0,13,150.0,5.555555555555555,6.190355102453197,13,150.0,0.3874760038636058,13,150.0,8.814814814814815
45.0,10,129.0,4.161290322580645,5.952641858587736,10,173.0,0.38058783316392286,10,173.0,9.548387096774194
50.0,9,151.0,5.206896551724138,5.927761292217189,9,168.0,0.3379144445579128,9,168.0,11.551724137931034
55.0,12,208.0,6.303030303030303,7.8867745363683515,12,208.0,0.3929997869413804,12,208.0,11.878787878787879
60.0,8,65.0,2.3214285714285716,6.032573003092423,8,172.0,0.25543210953412077,8,172.0,15.785714285714286
65.0,8,74.0,2.466666666666667,7.040609240688637,8,89.0,0.3531873924765408,8,89.0,15.9
70.0,5,82.0,3.037037037037037,6.958317141294778,5,98.0,0.34840608696304454,5,98.0,19.037037037037038
75.0,7,111.0,3.1714285714285713,8.55134815243087,7,113.0,0.526741007129815,7,113.0,15.6
80.0,6,34.0,1.096774193548387,8.769307856315617,6,90.0,0.5612439849417614,6,90.0,18.64516129032258
85.0,8,69.0,2.090909090909091,7.829407103279588,8,71.0,0.4258097606379221,8,71.0,18.575757575757574
90.0,10,94.0,3.2413793103448274,6.617149651739398,10,111.0,0.30989452785285365,10,111.0,23.06896551724138
95.0,9,136.0,4.857142857142857,6.790865930547519,9,141.0,0.3321590344957739,9,141.0,25.5
100.0,11,188.0,6.714285714285714,8.074768905795606,11,190.0,0.3311388334709436,11,190.0,27.357142857142858
105.0,11,243.0,9.0,7.562460789397883,11,245.0,0.3614965747556821,11,245.0,30.40740740740741
110.0,13,302.0,10.785714285714286,7.0626602366428,13,304.0,0.38426574161441074,13,304.0,31.428571428571427
115.0,11,310.0,11.071428571428571,6.462511761800038,11,312.0,0.38098021583546704,11,312.0,33.535714285714285
120.0,16,376.0,13.925925925925926,3.882153962137856,16,378.0,0.2341700088577976,16,378.0,37.22222222222222
125.0,14,175.0,5.645161290322581,4.0714552796973384,14,352.0,0.24365380030817216,14,352.0,35.0
130.0,12,123.0,3.967741935483871,5.033112515950701,12,234.0,0.26073080612060084,12,234.0,36.903225806451616
135.0,10,108.0,3.085714285714286,5.232569982869117,10,234.0,0.23817308882202046,10,234.0,34.31428571428572
140.0,12,153.0,4.636363636363637,6.621797728708767,12,249.0,0.3161453571930875,12,249.0,38.121212121212125
145.0,14,216.0,6.0,7.832357412290985,14,300.0,0.3809841184798455,14,300.0,36.69444444444444
150.0,10,119.0,3.1315789473684212,7.552283511798248,10,277.0,0.43023454749632234,10,277.0,36.3421052631579
155.0,14,181.0,5.65625,6.2815927577994275,14,265.0,0.31376492839575104,14,265.0,45.09375
160.0,19,261.0,7.25,5.3617238067124635,19,345.0,0.20070374187551024,19,345.0,42.30555555555556
165.0,15,185.0,5.967741935483871,3.665312123758926,15,332.0,0.14075208149399748,15,332.0,52.12903225806452
170.0,14,155.0,4.696969696969697,5.288439504993274,14,250.0,0.2814689071798028,14,250.0,50.93939393939394
175.0,12,100.0,3.0303030303030303,4.185941380315397,12,269.0,0.13992704534655734,12,269.0,52.878787878787875
180.0,9,77.0,2.264705882352941,6.0062050404732545,9,234.0,0.2683231087238817,9,234.0,52.911764705882355
185.0,11,130.0,3.5135135135135136,7.905236833043344,11,235.0,0.3871946239713778,11,235.0,50.054054054054056
190.0,11,185.0,5.138888888888889,8.35543731128309,11,280.0,0.42606155518191763,11,280.0,52.97222222222222
195.0,13,177.0,5.53125,5.933094289727582,13,272.0,0.252734381708691,13,272.0,61.4375
200.0,19,264.0,8.516129032258064,3.778408306448011,19,359.0,0.17263921803647048,19,359.0,66.2258064516129
205.0,19,331.0,11.033333333333333,3.436608524291514,19,441.0,0.17389775227387919,19,441.0,71.66666666666667
210.0,21,430.0,13.030303030303031,4.133854793365022,21,525.0,0.1898184101480205,21,525.0,68.15151515151516
215.0,18,305.0,9.242424242424242,3.01640962453829,18,501.0,0.0885213118884378,18,501.0,71.33333333333333
220.0,14,183.0,4.463414634146342,6.506570242346791,14,345.0,0.38947260554125185,14,345.0,59.21951219512195
225.0,10,93.0,2.268292682926829,6.120000732495995,10,312.0,0.33366569567915944,10,312.0,60.68292682926829
230.0,11,32.0,0.7111111111111111,5.456521187245092,11,265.0,0.25050754750659765,11,265.0,56.333333333333336
235.0,15,102.0,2.55,6.3663186940569405,15,252.0,0.24795235195386087,15,252.0,65.175
240.0,13,99.0,2.6052631578947367,5.071755977900492,13,238.0,0.22089690081602173,13,238.0,70.44736842105263
245.0,13,119.0,3.3055555555555554,5.893327765602604,13,189.0,0.27138427695915424,13,189.0,75.97222222222223
250.0,15,146.0,3.945945945945946,5.546604801586631,15,196.0,0.21146865706937223,15,196.0,75.91891891891892
255.0,11,166.0,4.368421052631579,6.379448888256181,11,217.0,0.3207825990296776,11,217.0,75.39473684210526
260.0,8,103.0,2.641025641025641,6.404426175030351,8,202.0,0.3717757302623696,8,202.0,74.64102564102564
265.0,14,162.0,4.5,5.398467559848739,14,207.0,0.2597439107695896,14,207.0,82.5
270.0,16,204.0,5.368421052631579,4.942664994315578,16,265.0,0.2220938867945942,16,265.0,80.36842105263158
