step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.470672605773087,0,0.0,0.937679711990601,0,0.0,0.0
10.0,0,0.0,0.0,11.715750250576464,0,0.0,0.8242650674156318,0,0.0,0.0
15.0,4,8.0,0.4444444444444444,6.2031530223878715,4,8.0,0.370405664489064,4,8.0,0.4444444444444444
20.0,9,50.0,2.7777777777777777,6.746442426935098,9,50.0,0.3665096413845999,9,50.0,2.7777777777777777
25.0,6,65.0,3.0952380952380953,4.901448737460867,6,71.0,0.2633948144038272,6,71.0,4.142857142857143
30.0,8,104.0,4.9523809523809526,7.299133301172041,8,104.0,0.3860141668702884,8,104.0,6.0
35.0,8,144.0,5.76,8.802874816773835,8,144.0,0.3542144763808183,8,144.0,6.64
40.0,4,102.0,3.923076923076923,8.419701991213046,4,131.0,0.5014851741444172,4,131.0,7.6923076923076925
45.0,5,123.0,4.92,8.762815992977288,5,123.0,0.5297264158281424,5,123.0,8.84
50.0,7,145.0,5.576923076923077,7.171879892341858,7,148.0,0.35461256384651396,7,148.0,9.653846153846153
55.0,10,193.0,7.423076923076923,7.701711704749085,10,193.0,0.3717248552109451,10,193.0,11.5
60.0,4,39.0,1.625,7.898506321686692,4,144.0,0.3506222890128349,4,144.0,14.041666666666666
65.0,4,38.0,1.5833333333333333,8.918681061466808,4,56.0,0.5043807980966093,4,56.0,14.75
70.0,4,58.0,2.6363636363636362,8.772060472469711,4,59.0,0.45445574790825877,4,59.0,17.181818181818183
75.0,6,81.0,2.793103448275862,10.02787729583996,6,81.0,0.6390162295757575,6,81.0,13.827586206896552
80.0,0,0.0,0.0,10.923124080957136,0,44.0,0.7674812395985626,0,44.0,16.115384615384617
85.0,1,1.0,0.038461538461538464,9.382436193431348,1,1.0,0.5919273159161158,1,1.0,16.153846153846153
90.0,6,15.0,0.625,8.228834422064002,6,17.0,0.4301518597323756,6,17.0,18.333333333333332
95.0,6,45.0,1.875,10.039667114515256,6,45.0,0.5400541787355015,6,45.0,19.583333333333332
100.0,4,29.0,1.2608695652173914,9.85744357009125,4,48.0,0.5058333630127683,4,48.0,21.434782608695652
105.0,4,49.0,2.45,8.394335719690172,4,49.0,0.4647965960138159,4,49.0,25.65
110.0,6,71.0,2.9583333333333335,8.270572839130656,6,72.0,0.5323277402423283,6,72.0,22.416666666666668
115.0,6,101.0,4.391304347826087,10.045530607794452,6,101.0,0.5879774770968877,6,101.0,24.695652173913043
120.0,5,67.0,2.7916666666666665,8.416024379442261,5,67.0,0.4226178266805945,5,67.0,24.75
125.0,10,109.0,4.739130434782608,7.057361675428329,10,109.0,0.40853133378723594,10,109.0,27.652173913043477
130.0,6,35.0,1.5909090909090908,4.776224940009953,6,93.0,0.30007872100385635,6,93.0,30.772727272727273
135.0,8,73.0,3.0416666666666665,7.064558143160558,8,73.0,0.44217558729497486,8,73.0,29.791666666666668
140.0,7,79.0,3.0384615384615383,6.482786767972418,7,95.0,0.3564280965933357,7,95.0,28.96153846153846
145.0,7,109.0,3.892857142857143,8.445580649943752,7,109.0,0.45662546657448166,7,109.0,28.0
150.0,4,37.0,1.15625,8.539852417457928,4,88.0,0.527958124131726,4,88.0,25.4375
155.0,8,75.0,2.6785714285714284,8.03195837389031,8,75.0,0.4227182364557275,8,75.0,30.428571428571427
160.0,9,87.0,2.9,5.8231077868533045,9,103.0,0.2770025669660417,9,103.0,29.8
165.0,10,137.0,5.269230769230769,6.711683095995782,10,137.0,0.3025149816793399,10,137.0,36.30769230769231
170.0,8,53.0,1.7666666666666666,6.413996034869402,8,123.0,0.30480356772403167,8,123.0,33.0
175.0,9,93.0,3.576923076923077,7.303529734038881,9,96.0,0.3411816704490156,9,96.0,39.73076923076923
180.0,6,89.0,3.2962962962962963,6.815378648475352,6,113.0,0.31267680319492447,6,113.0,39.666666666666664
185.0,6,109.0,3.7586206896551726,8.715333326225345,6,114.0,0.5035252323725854,6,114.0,37.793103448275865
190.0,6,83.0,2.8620689655172415,8.465791467518489,6,85.0,0.4967847724950304,6,85.0,38.827586206896555
195.0,11,127.0,4.884615384615385,6.686731248468044,11,129.0,0.25950730527034754,11,129.0,45.0
200.0,9,135.0,4.821428571428571,6.515993883259102,9,164.0,0.3159421745339103,9,164.0,43.714285714285715
205.0,8,162.0,6.48,7.240369814231128,8,168.0,0.3645576735460917,8,168.0,50.36
210.0,3,104.0,3.7142857142857144,7.624060054835346,3,146.0,0.37598048428665015,3,146.0,46.0
215.0,8,135.0,5.869565217391305,7.911359403497145,8,138.0,0.35462869002426695,8,138.0,57.34782608695652
220.0,7,132.0,4.125,8.119174774251736,7,157.0,0.4887628861490417,7,157.0,42.375
225.0,3,139.0,4.964285714285714,10.17254795800223,3,149.0,0.6550139805184432,3,149.0,49.035714285714285
230.0,4,18.0,0.5806451612903226,5.712689855005367,4,28.0,0.28962857642991224,4,28.0,44.806451612903224
235.0,15,81.0,3.1153846153846154,5.193185972732996,15,91.0,0.2621022277415711,15,91.0,55.84615384615385
240.0,11,93.0,3.206896551724138,4.657060413062759,11,131.0,0.20766404655069018,11,131.0,52.310344827586206
245.0,9,118.0,4.37037037037037,5.995467911062228,9,138.0,0.30122049324735667,9,138.0,57.851851851851855
250.0,6,80.0,2.5806451612903225,6.556640803710173,6,124.0,0.31777999448924255,6,124.0,51.61290322580645
255.0,13,132.0,4.0,6.976802031174083,13,145.0,0.36936408654509734,13,145.0,50.06060606060606
260.0,11,142.0,4.176470588235294,6.879959323032373,11,178.0,0.38784993475864016,11,178.0,50.3235294117647
265.0,4,136.0,4.387096774193548,7.295766150744208,4,165.0,0.41304795066528893,4,165.0,56.12903225806452
270.0,10,174.0,5.117647058823529,8.469093839619017,10,178.0,0.41052020514903614,10,178.0,52.294117647058826
275.0,6,32.0,1.1428571428571428,7.271970694719888,6,134.0,0.29789881295476267,6,134.0,64.92857142857143
280.0,8,50.0,1.8518518518518519,7.608560181435917,8,68.0,0.4104306201342838,8,68.0,68.51851851851852
285.0,8,64.0,2.4615384615384617,6.452655355030848,8,95.0,0.3021728596008432,8,95.0,72.96153846153847
290.0,8,93.0,2.90625,8.020851868800811,8,113.0,0.48328791232718044,8,113.0,60.375
295.0,6,36.0,1.125,8.149392935101975,6,100.0,0.5088710560158249,6,100.0,61.53125
300.0,10,76.0,2.6206896551724137,6.008780183243942,10,96.0,0.3210887775038319,10,96.0,69.27586206896552
305.0,13,88.0,2.75,5.625980468443605,13,135.0,0.2691108952511219,13,135.0,64.75
310.0,9,114.0,3.6774193548387095,7.123813952963449,9,142.0,0.34463615789970137,9,142.0,68.38709677419355
