step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.852016709533837,0,0.0,0.9041742613588523,0,0.0,0.0
10.0,0,0.0,0.0,12.335809966986487,0,0.0,0.8715435838058264,0,0.0,0.0
15.0,3,4.0,0.2222222222222222,6.2523031161206255,3,4.0,0.39464247624983834,3,4.0,0.2222222222222222
20.0,8,44.0,2.4444444444444446,6.869278294825419,8,44.0,0.3817550482077352,8,44.0,2.4444444444444446
25.0,4,41.0,1.7826086956521738,6.42109692495782,4,58.0,0.39312404449105076,4,58.0,3.260869565217391
30.0,6,71.0,3.55,7.93615438688933,6,71.0,0.4664723489920193,6,71.0,5.25
35.0,2,40.0,1.6666666666666667,8.389805312190663,2,56.0,0.46436082189768485,2,56.0,5.208333333333333
40.0,6,65.0,2.6,9.477143936864156,6,65.0,0.5888945550814054,6,65.0,6.0
45.0,4,35.0,1.3461538461538463,8.383361126806406,4,35.0,0.5160965460863794,4,35.0,6.6923076923076925
50.0,8,73.0,3.0416666666666665,5.7252376020402975,8,73.0,0.3032892084801308,8,73.0,8.833333333333334
55.0,10,46.0,1.7692307692307692,4.53863178737356,10,96.0,0.25738070920762685,10,96.0,10.307692307692308
60.0,6,54.0,2.25,5.996196807058162,6,82.0,0.29477569494803574,6,82.0,12.666666666666666
65.0,8,43.0,1.4333333333333333,6.0796452696161465,8,92.0,0.3182743743636493,8,92.0,11.233333333333333
70.0,14,97.0,3.730769230769231,5.280574883863637,14,125.0,0.23096492267732455,14,125.0,15.038461538461538
75.0,11,110.0,3.0555555555555554,5.944205300650439,11,154.0,0.379170762985804,11,154.0,12.666666666666666
80.0,6,111.0,3.3636363636363638,6.961031850722502,6,149.0,0.4489771520158122,6,149.0,15.0
85.0,4,10.0,0.2631578947368421,6.105757072580037,4,113.0,0.35624592603644384,4,113.0,13.763157894736842
90.0,13,52.0,1.5294117647058822,5.507440267154786,13,90.0,0.2556471404900133,13,90.0,16.61764705882353
95.0,14,71.0,1.9722222222222223,4.191885119113949,14,131.0,0.1547436222650258,14,131.0,17.77777777777778
100.0,10,93.0,2.735294117647059,5.814277986295852,10,139.0,0.28930739741725214,10,139.0,20.705882352941178
105.0,10,109.0,3.0277777777777777,5.553614919266498,10,167.0,0.3073650599453894,10,167.0,20.88888888888889
110.0,16,173.0,4.552631578947368,5.632752625548741,16,219.0,0.3004172451716096,16,219.0,21.473684210526315
115.0,14,201.0,5.2894736842105265,5.1932924134259375,14,265.0,0.27203912980115086,14,265.0,23.63157894736842
120.0,8,199.0,5.2368421052631575,5.637196315197706,8,271.0,0.25623338332221335,8,271.0,25.157894736842106
125.0,8,92.0,2.4210526315789473,5.039814591214638,8,244.0,0.2514320797431858,8,244.0,26.210526315789473
130.0,12,139.0,3.9714285714285715,5.073880521216386,12,221.0,0.23473946528201395,12,221.0,29.885714285714286
135.0,14,165.0,4.342105263157895,4.815281886106232,14,255.0,0.179006974682768,14,255.0,29.473684210526315
140.0,10,171.0,5.029411764705882,5.821306358554058,10,229.0,0.27327359930267664,10,229.0,34.76470588235294
145.0,4,120.0,3.1578947368421053,6.934535747458164,4,213.0,0.37039662544518326,4,213.0,31.763157894736842
