step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.412540940782785,0,0.0,0.9417050025166004,0,0.0,0.0
10.0,0,0.0,0.0,13.111316207499724,0,0.0,0.9223869398196588,0,0.0,0.0
15.0,8,13.0,0.7222222222222222,7.159297111924534,8,13.0,0.39082350397035104,8,13.0,0.7222222222222222
20.0,4,25.0,1.3888888888888888,8.142726211638426,4,33.0,0.4809533224703815,4,33.0,2.388888888888889
25.0,4,45.0,2.142857142857143,7.408919817328529,4,45.0,0.405325099854557,4,45.0,3.0
30.0,6,71.0,3.55,7.5357266542648045,6,72.0,0.4256303869046393,6,72.0,4.6
35.0,6,101.0,5.05,7.278333416053918,6,101.0,0.33923935685739115,6,101.0,6.1
40.0,2,52.0,2.0,9.485435512138547,2,82.0,0.6085015737590059,2,82.0,5.769230769230769
45.0,2,62.0,2.3846153846153846,10.131819425842012,2,62.0,0.6522233954123616,2,62.0,6.153846153846154
50.0,6,80.0,3.3333333333333335,7.592119450581362,6,80.0,0.3758880029715718,6,80.0,7.416666666666667
55.0,6,95.0,3.8,6.3320635614217595,6,103.0,0.36447489277406975,6,103.0,8.44
60.0,6,125.0,5.9523809523809526,7.3272576902164115,6,125.0,0.40344128768100873,6,125.0,11.476190476190476
65.0,7,115.0,4.423076923076923,7.193452583078817,7,136.0,0.39390233925412055,7,136.0,10.538461538461538
70.0,10,160.0,7.2727272727272725,6.8855397572180435,10,160.0,0.3279336105433405,10,160.0,14.5
75.0,6,150.0,4.6875,6.795126876343177,6,180.0,0.42784647240296586,6,180.0,11.25
80.0,6,180.0,6.428571428571429,8.84700242187736,6,180.0,0.5590661835758642,6,180.0,13.928571428571429
85.0,7,71.0,2.088235294117647,7.69548694573038,7,71.0,0.4441821988090268,7,71.0,12.264705882352942
90.0,14,132.0,4.551724137931035,5.687232262108971,14,132.0,0.25882359026175084,14,132.0,16.482758620689655
95.0,10,82.0,2.7333333333333334,4.511993757030839,10,140.0,0.22082822711641195,10,140.0,18.166666666666668
100.0,14,146.0,5.214285714285714,5.834587737266595,14,146.0,0.2955425023110221,14,146.0,21.75
105.0,10,113.0,3.53125,6.14562192182098,10,171.0,0.28575952039582164,10,171.0,20.9375
110.0,7,106.0,3.1176470588235294,8.062177272806313,7,131.0,0.4396538296729115,7,131.0,20.823529411764707
115.0,7,141.0,4.2727272727272725,9.653966911088585,7,145.0,0.5445650993702489,7,145.0,22.515151515151516
120.0,7,176.0,5.5,8.303340480567664,7,176.0,0.2901914420576621,7,176.0,24.3125
125.0,13,232.0,8.0,7.503814752012162,13,232.0,0.3342989036854547,13,232.0,28.75862068965517
130.0,7,103.0,4.291666666666667,6.035813386457836,7,202.0,0.3090465581209247,7,202.0,36.958333333333336
135.0,8,123.0,4.730769230769231,8.120045195397882,8,139.0,0.4165165918157741,8,139.0,35.5
140.0,4,23.0,0.8846153846153846,8.15178976584224,4,93.0,0.3831418805620432,4,93.0,36.76923076923077
145.0,5,38.0,1.4074074074074074,8.809777936586814,5,46.0,0.5046497662966889,5,46.0,36.25925925925926
150.0,4,10.0,0.3333333333333333,9.282372964724287,4,40.0,0.5809744193172411,4,40.0,33.5
155.0,1,6.0,0.23076923076923078,9.93793310463637,1,11.0,0.5989503078085444,1,11.0,38.88461538461539
160.0,5,20.0,0.7142857142857143,8.970470894071733,5,20.0,0.39868427757550456,5,20.0,36.607142857142854
165.0,9,64.0,2.782608695652174,8.136929103191422,9,64.0,0.3769735018053384,9,64.0,46.47826086956522
170.0,11,111.0,4.625,6.716946684277128,11,111.0,0.30417676676569133,11,111.0,46.5
175.0,9,134.0,6.380952380952381,6.582969447061397,9,134.0,0.37190971455757715,9,134.0,55.476190476190474
180.0,10,180.0,8.571428571428571,4.395172743438782,10,180.0,0.24813618953744315,10,180.0,57.666666666666664
185.0,9,117.0,4.333333333333333,6.4981732598922965,9,177.0,0.4068518670476816,9,177.0,46.851851851851855
190.0,11,157.0,5.413793103448276,6.300496096092411,11,162.0,0.3380931940657175,11,162.0,45.172413793103445
195.0,11,163.0,5.258064516129032,5.963264264401033,11,195.0,0.25804297212948113,11,195.0,44.16129032258065
200.0,9,197.0,6.354838709677419,6.8883560138912205,9,208.0,0.3465330399391878,9,208.0,45.61290322580645
205.0,9,242.0,8.344827586206897,8.236816795380488,9,242.0,0.41840160837548207,9,242.0,50.310344827586206
210.0,11,292.0,10.068965517241379,8.032582909200476,11,292.0,0.3107084911880579,11,292.0,52.03448275862069
215.0,11,347.0,15.08695652173913,6.308972126426448,11,347.0,0.2845127527286547,11,347.0,68.0
220.0,13,405.0,13.5,7.208586270905166,13,405.0,0.43806792244305165,13,405.0,54.06666666666667
225.0,7,142.0,4.896551724137931,7.44326815070601,7,332.0,0.4741258516699683,7,332.0,57.758620689655174
230.0,7,109.0,3.40625,7.131546143469846,7,172.0,0.40838748615537873,7,172.0,53.28125
235.0,9,27.0,0.8709677419354839,6.748338512171168,9,89.0,0.3009636142777269,9,89.0,56.38709677419355
240.0,11,69.0,2.3793103448275863,5.59300241048767,11,76.0,0.2453268896180688,11,76.0,61.96551724137931
245.0,10,80.0,2.7586206896551726,5.443757447301343,10,116.0,0.26235421344376914,10,116.0,64.03448275862068
250.0,9,118.0,3.806451612903226,6.638266328669001,9,132.0,0.333086643770542,9,132.0,61.354838709677416
255.0,11,168.0,5.090909090909091,8.192937728052863,11,175.0,0.4101808948591576,11,175.0,59.15151515151515
260.0,9,165.0,5.0,7.79033350260967,9,172.0,0.43775174418573437,9,172.0,60.63636363636363
265.0,15,223.0,7.689655172413793,5.082435053902502,15,230.0,0.2841930599903279,15,230.0,71.0
270.0,12,186.0,6.0,4.660626034397287,12,247.0,0.28125024009568933,12,247.0,68.7741935483871
275.0,16,254.0,8.758620689655173,4.765045552463925,16,260.0,0.22204290505950616,16,260.0,76.06896551724138
280.0,14,252.0,7.2,4.969327889859009,14,305.0,0.22700270931550268,14,305.0,65.17142857142858
285.0,11,289.0,9.32258064516129,6.732618938201089,11,311.0,0.32189094017518166,11,311.0,75.51612903225806
290.0,13,346.0,8.871794871794872,8.560228803020403,13,352.0,0.46779740914585827,13,352.0,61.48717948717949
295.0,8,114.0,3.081081081081081,8.06578867113502,8,290.0,0.46421903895951605,8,290.0,66.27027027027027
300.0,8,100.0,3.0303030303030303,6.588216148765099,8,158.0,0.3398284471639064,8,158.0,75.45454545454545
305.0,13,135.0,3.9705882352941178,4.994132070179541,13,202.0,0.2410345514961265,13,202.0,74.94117647058823
310.0,15,208.0,6.5,5.538333543932017,15,266.0,0.25703175733333206,15,266.0,81.90625
