step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.860762129027917,0,0.0,0.9385448964243425,0,0.0,0.0
10.0,0,0.0,0.0,11.891167738984564,0,0.0,0.8121083198113764,0,0.0,0.0
15.0,1,2.0,0.1111111111111111,6.993637124970366,1,2.0,0.4249334832478619,1,2.0,0.1111111111111111
20.0,7,35.0,1.9444444444444444,7.991355950391522,7,35.0,0.4109394774338118,7,35.0,1.9444444444444444
25.0,4,40.0,1.9047619047619047,6.547427537816384,4,47.0,0.41757277111914226,4,47.0,3.0
30.0,6,67.0,3.526315789473684,8.262824427570797,6,67.0,0.4614448837322665,6,67.0,4.7368421052631575
35.0,4,45.0,1.9565217391304348,7.179895291736175,4,58.0,0.33427660373765805,4,58.0,5.0
40.0,7,76.0,3.1666666666666665,8.097817106227827,7,76.0,0.49086564599404703,7,76.0,6.083333333333333
45.0,4,65.0,2.4074074074074074,7.69727733487121,4,87.0,0.4834534341324886,4,87.0,6.518518518518518
50.0,3,72.0,2.6666666666666665,9.057861890911367,3,78.0,0.5473337024285723,3,78.0,7.0
55.0,7,102.0,3.7777777777777777,9.194177753393829,7,102.0,0.44438873053042116,7,102.0,8.11111111111111
60.0,5,113.0,4.913043478260869,7.144961354021878,5,123.0,0.32328749993165307,5,123.0,10.956521739130435
65.0,9,153.0,6.375,7.0231513410526425,9,153.0,0.3786773651069896,9,153.0,12.166666666666666
70.0,6,168.0,7.636363636363637,6.180991862577134,6,178.0,0.3391877882755893,6,178.0,15.181818181818182
75.0,8,202.0,6.516129032258065,8.394030683661892,8,202.0,0.5259050013760463,8,202.0,11.870967741935484
80.0,7,114.0,3.9310344827586206,9.31815996598702,7,114.0,0.5638898851027675,7,114.0,13.931034482758621
85.0,8,154.0,4.967741935483871,6.368002800164791,8,154.0,0.3020827500419025,8,154.0,14.32258064516129
90.0,12,59.0,2.107142857142857,5.315740732601945,12,145.0,0.2756265138614202,12,145.0,18.178571428571427
95.0,10,99.0,3.413793103448276,5.793690571109207,10,109.0,0.30282410401806925,10,109.0,19.275862068965516
100.0,8,70.0,2.3333333333333335,6.336123092060803,8,115.0,0.31109599776109903,8,115.0,20.366666666666667
105.0,6,86.0,2.6875,7.403902672821707,6,102.0,0.3715082636236891,6,102.0,20.09375
110.0,6,116.0,3.515151515151515,9.152327415779334,6,116.0,0.49923967008397535,6,116.0,20.393939393939394
115.0,6,43.0,1.5357142857142858,8.226794692107974,6,95.0,0.520626554813891,6,95.0,25.214285714285715
120.0,10,81.0,3.1153846153846154,6.9040328522271235,10,81.0,0.3460360193502661,10,81.0,28.615384615384617
125.0,6,85.0,3.0357142857142856,7.071420252620034,6,107.0,0.35242776015048444,6,107.0,28.142857142857142
130.0,7,119.0,4.576923076923077,7.795473816695166,7,119.0,0.3774997652376428,7,119.0,31.615384615384617
135.0,5,21.0,0.7777777777777778,7.211299088203998,5,90.0,0.3736058057408702,5,90.0,31.74074074074074
140.0,8,40.0,1.6,7.886308233157991,8,47.0,0.40519436670666964,8,47.0,35.32
145.0,5,31.0,1.1071428571428572,7.368263796930958,5,63.0,0.4269777780017788,5,63.0,32.75
150.0,5,48.0,1.6,9.132234788528796,5,61.0,0.5921321958655104,5,61.0,31.333333333333332
155.0,8,52.0,1.8571428571428572,6.918103110421961,8,65.0,0.3790896400432893,8,65.0,34.642857142857146
160.0,16,115.0,3.8333333333333335,5.670452003351211,16,128.0,0.24344997640581542,16,128.0,34.43333333333333
165.0,11,135.0,4.821428571428571,4.35833075812023,11,175.0,0.1599346588833698,11,175.0,39.5
170.0,10,163.0,5.620689655172414,5.980890530208618,10,189.0,0.3271898965620023,10,189.0,39.758620689655174
175.0,6,55.0,1.896551724137931,5.924718596315608,6,157.0,0.27670133341580294,6,157.0,41.172413793103445
180.0,11,81.0,2.7,6.802668565782621,11,109.0,0.30634199429931275,11,109.0,41.2
185.0,7,82.0,2.5625,6.730730586120581,7,113.0,0.3387023557255639,7,113.0,40.15625
190.0,4,77.0,2.40625,8.45062235095646,4,106.0,0.5042096856792448,4,106.0,40.90625
195.0,6,29.0,0.9666666666666667,5.785702975851707,6,58.0,0.26350223620654994,6,58.0,44.36666666666667
200.0,17,94.0,3.2413793103448274,3.8540363185739164,17,123.0,0.20724190080548904,17,123.0,48.13793103448276
205.0,16,130.0,4.333333333333333,3.6530924771118096,16,177.0,0.1986864688577632,16,177.0,49.43333333333333
210.0,10,147.0,4.59375,5.606403198237871,10,187.0,0.30243485548420507,10,187.0,48.125
215.0,9,83.0,2.59375,4.41434316737881,9,181.0,0.16640988258949319,9,181.0,49.65625
220.0,14,139.0,3.3902439024390243,6.4933278600829425,14,179.0,0.3766763760838141,14,179.0,40.1219512195122
225.0,14,159.0,4.184210526315789,5.646847436885132,14,222.0,0.3386967376227146,14,222.0,45.3421052631579
