step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.054793573028325,0,0.0,0.9215162198884134,0,0.0,0.0
10.0,0,0.0,0.0,12.005434714406375,0,0.0,0.8640509421256857,0,0.0,0.0
15.0,1,2.0,0.1111111111111111,7.476493147056043,1,2.0,0.4157829965225807,1,2.0,0.1111111111111111
20.0,8,38.0,2.111111111111111,7.399403389642582,8,38.0,0.3979920637033293,8,38.0,2.111111111111111
25.0,4,42.0,2.1,6.104589762879426,4,54.0,0.4035813697854765,4,54.0,3.4
30.0,9,80.0,4.0,7.261296525486746,9,80.0,0.37799198302387554,9,80.0,5.3
35.0,6,101.0,4.391304347826087,6.126695168645367,6,107.0,0.315469912859228,6,107.0,6.260869565217392
40.0,8,138.0,5.52,8.330806169148056,8,138.0,0.4992894515697431,8,138.0,7.24
45.0,2,62.0,2.1379310344827585,9.030078436156797,2,112.0,0.5448147873665015,2,112.0,7.206896551724138
50.0,6,80.0,3.2,8.21147575917652,6,80.0,0.4325337027972063,6,80.0,9.08
55.0,8,102.0,3.7777777777777777,6.630656894032223,8,106.0,0.33687535495947535,8,106.0,9.74074074074074
60.0,8,142.0,6.173913043478261,6.940645638251448,8,142.0,0.2734638371286585,8,142.0,13.173913043478262
65.0,6,130.0,4.814814814814815,7.466738937683987,6,153.0,0.3780448962214331,6,153.0,12.555555555555555
70.0,10,174.0,7.909090909090909,6.23671923931504,10,174.0,0.28022193612473445,10,174.0,17.40909090909091
75.0,8,196.0,6.125,6.635825017714006,8,207.0,0.42119095197547196,8,207.0,13.40625
80.0,8,236.0,8.428571428571429,8.213563988530856,8,236.0,0.5168402882890031,8,236.0,16.75
85.0,5,149.0,4.382352941176471,7.039110200140797,5,215.0,0.4159598431540536,5,215.0,14.823529411764707
90.0,10,189.0,6.3,6.471014340131027,10,190.0,0.31312675633256487,10,190.0,18.166666666666668
95.0,10,74.0,2.3125,6.2292291212182835,10,90.0,0.26872876099185156,10,90.0,18.8125
