step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.031442101616959,0,0.0,0.9246657040026877,0,0.0,0.0
10.0,0,0.0,0.0,12.115958397988969,0,0.0,0.8718676618814544,0,0.0,0.0
15.0,5,6.0,0.3333333333333333,6.32843200836334,5,6.0,0.4230921427716826,5,6.0,0.3333333333333333
20.0,7,40.0,2.2222222222222223,7.9680321307165105,7,40.0,0.41739512283704505,7,40.0,2.2222222222222223
25.0,4,44.0,2.0,5.979060843622147,4,51.0,0.36866613499715556,4,51.0,3.0454545454545454
30.0,6,74.0,3.8947368421052633,7.984388723959018,6,74.0,0.45905100532720133,6,74.0,5.105263157894737
35.0,3,44.0,2.0,7.919689372319997,3,60.0,0.4773900390349009,3,60.0,5.363636363636363
40.0,7,71.0,2.9583333333333335,8.860312794237252,7,71.0,0.541470059196844,7,71.0,6.041666666666667
45.0,3,65.0,2.4074074074074074,7.965985249905551,3,84.0,0.4991728758987722,3,84.0,6.37037037037037
50.0,2,73.0,2.92,7.447601060114947,2,76.0,0.422034349934404,2,76.0,7.32
55.0,8,111.0,4.111111111111111,8.943057765056373,8,111.0,0.4717359927874744,8,111.0,8.185185185185185
60.0,4,113.0,5.136363636363637,8.25533986121278,4,127.0,0.436906547600081,4,127.0,11.409090909090908
65.0,8,143.0,5.958333333333333,7.155243649821151,8,143.0,0.3398200891534992,8,143.0,11.708333333333334
70.0,6,167.0,7.9523809523809526,7.336257365707683,6,172.0,0.3970103517854844,6,172.0,15.238095238095237
75.0,8,201.0,6.931034482758621,8.657230816865974,8,201.0,0.5260883707873629,8,201.0,12.206896551724139
80.0,6,108.0,3.7241379310344827,9.53681638177369,6,108.0,0.591354797477878,6,108.0,13.379310344827585
85.0,8,144.0,4.9655172413793105,6.911911525681336,8,144.0,0.38033585680464194,8,144.0,14.620689655172415
90.0,9,38.0,1.4074074074074074,5.7060376622264695,9,120.0,0.29731591699969373,9,120.0,17.555555555555557
95.0,9,72.0,2.5714285714285716,5.937210675831066,9,82.0,0.29264998570061185,9,82.0,18.5
100.0,10,68.0,2.3448275862068964,5.97594699722153,10,112.0,0.29999427853271365,10,112.0,19.724137931034484
105.0,8,99.0,3.193548387096774,7.0093955342306575,8,119.0,0.35855514887922846,8,119.0,19.774193548387096
110.0,10,142.0,4.303030303030303,8.464658590829709,10,152.0,0.4530826221638484,10,152.0,19.87878787878788
115.0,7,84.0,2.8,8.469455048794684,7,142.0,0.5411503802031129,7,142.0,23.3
120.0,9,123.0,4.555555555555555,6.780653082915783,9,133.0,0.28277453302928046,9,133.0,27.333333333333332
125.0,7,43.0,1.4827586206896552,7.444997539108035,7,121.0,0.3481833719242767,7,121.0,27.137931034482758
130.0,8,67.0,2.576923076923077,6.839221213558265,8,75.0,0.3130187351296287,8,75.0,31.5
135.0,7,25.0,0.9259259259259259,6.483467485771736,7,79.0,0.3421946198056395,7,79.0,31.77777777777778
140.0,4,26.0,1.0,8.314680977366207,4,57.0,0.47220328415174295,4,57.0,33.92307692307692
145.0,2,3.0,0.10344827586206896,7.814970500600444,2,36.0,0.4598978314699094,2,36.0,30.862068965517242
150.0,8,32.0,1.0,8.293859507955741,8,47.0,0.5052232277331755,8,47.0,28.875
155.0,4,22.0,0.7857142857142857,6.948482767234682,4,55.0,0.41053119801898513,4,55.0,34.285714285714285
160.0,6,11.0,0.36666666666666664,6.504141900546066,6,36.0,0.35123778065488714,6,36.0,32.46666666666667
165.0,8,50.0,1.8518518518518519,7.632576787133899,8,50.0,0.36499230739929467,8,50.0,37.51851851851852
170.0,7,48.0,1.5,7.492123374384394,7,64.0,0.3612169240455847,7,64.0,32.71875
175.0,12,102.0,4.08,5.96027326227525,12,102.0,0.23585038781326256,12,102.0,44.04
180.0,12,119.0,4.576923076923077,4.819683737601657,12,147.0,0.21653586056072513,12,147.0,44.69230769230769
185.0,8,148.0,5.103448275862069,7.638180061779917,8,157.0,0.4187032376462593,8,157.0,41.51724137931034
190.0,3,62.0,1.9375,7.776044799655091,3,126.0,0.4199931216791549,3,126.0,38.53125
195.0,10,95.0,3.1666666666666665,6.840704306242524,10,101.0,0.3037870498482873,10,101.0,42.2
200.0,9,110.0,3.6666666666666665,6.310978903761939,9,135.0,0.3077577032383539,9,135.0,44.0
205.0,6,134.0,4.785714285714286,8.136597955476516,6,139.0,0.40845896206864607,6,139.0,48.25
210.0,7,115.0,4.107142857142857,7.044204425245089,7,146.0,0.3395107733111143,7,146.0,49.464285714285715
215.0,11,164.0,7.130434782608695,5.713125337429614,11,169.0,0.20703623503163388,11,169.0,62.34782608695652
220.0,9,166.0,5.03030303030303,7.210756033417828,9,201.0,0.42810218783580534,9,201.0,45.03030303030303
225.0,6,184.0,6.344827586206897,8.758229669563528,6,198.0,0.5204960919601738,6,198.0,52.41379310344828
230.0,10,83.0,2.3714285714285714,6.145377313929615,10,89.0,0.2910689376343699,10,89.0,44.4
235.0,16,150.0,4.838709677419355,5.507143227775875,16,156.0,0.23509818572171062,16,156.0,52.29032258064516
240.0,13,188.0,6.064516129032258,3.8995721646851877,13,212.0,0.16124844004142183,13,212.0,54.774193548387096
245.0,12,237.0,8.172413793103448,6.039456639833675,12,250.0,0.3093280681646535,12,250.0,60.689655172413794
250.0,8,102.0,3.090909090909091,5.86258539074305,8,216.0,0.23628330597358863,8,216.0,54.84848484848485
255.0,11,130.0,3.823529411764706,7.3733255847798675,11,159.0,0.4073632956331722,11,159.0,54.588235294117645
260.0,9,139.0,3.861111111111111,7.204666776088967,9,172.0,0.3856997687039441,9,172.0,53.02777777777778
265.0,9,160.0,4.705882352941177,6.853340083433792,9,171.0,0.3058436573566923,9,171.0,57.294117647058826
270.0,7,42.0,1.2352941176470589,6.996646534147104,7,139.0,0.3502700265662902,7,139.0,58.61764705882353
275.0,10,78.0,2.689655172413793,6.1097836480940675,10,95.0,0.24614575265169208,10,95.0,70.17241379310344
280.0,11,92.0,2.875,6.089145129982729,11,126.0,0.2647754664326746,11,126.0,65.3125
285.0,7,118.0,4.37037037037037,7.055522525988984,7,136.0,0.34482835089046737,7,136.0,78.92592592592592
290.0,9,158.0,4.514285714285714,9.449226240038067,9,164.0,0.5236777285609889,9,164.0,62.02857142857143
295.0,4,34.0,1.0625,8.771585261417506,4,131.0,0.5188434052109915,4,131.0,68.9375
300.0,5,38.0,1.4074074074074074,7.054990716093719,5,59.0,0.39987052528034495,5,59.0,82.4074074074074
305.0,10,49.0,1.5806451612903225,5.960702536285156,10,78.0,0.28216757942205034,10,78.0,73.0
310.0,11,101.0,3.4827586206896552,6.329624067440599,11,121.0,0.2779198041668622,11,121.0,79.96551724137932
315.0,10,81.0,2.6129032258064515,5.940043259574106,10,126.0,0.29116692475982836,10,126.0,76.54838709677419
320.0,14,144.0,5.142857142857143,5.816948457682701,14,161.0,0.28307822508392977,14,161.0,87.0
325.0,13,170.0,5.3125,5.959766099530466,13,210.0,0.3216884617878283,13,210.0,78.25
330.0,10,210.0,7.241379310344827,6.880904806292376,10,236.0,0.4065903745899083,10,236.0,88.10344827586206
335.0,7,94.0,2.9375,6.063570956003908,7,206.0,0.3278462151990367,7,206.0,81.1875
340.0,12,116.0,3.7419354838709675,5.598298524047903,12,150.0,0.23770657039341075,12,150.0,85.25806451612904
345.0,14,138.0,4.181818181818182,5.365366498052955,14,195.0,0.2499862777477294,14,195.0,82.24242424242425
350.0,11,172.0,5.548387096774194,5.466119395549571,11,216.0,0.21921953621696855,11,216.0,89.3225806451613
355.0,10,169.0,5.121212121212121,5.743184936253031,10,237.0,0.27667563061737804,10,237.0,85.51515151515152
360.0,16,235.0,8.10344827586207,4.404163556098173,16,276.0,0.1376114704331948,16,276.0,99.58620689655173
365.0,14,271.0,7.131578947368421,6.103649659694219,14,332.0,0.3676846198070276,14,332.0,78.15789473684211
370.0,10,304.0,8.941176470588236,5.659654083203496,10,351.0,0.311163737929513,10,351.0,89.02941176470588
375.0,13,198.0,4.95,5.091936675419075,13,328.0,0.24061924401650026,13,328.0,77.15
380.0,16,232.0,6.823529411764706,4.498100256832882,16,294.0,0.21859191113085735,16,294.0,92.88235294117646
385.0,19,137.0,3.425,4.669428907751936,19,190.0,0.20345493306073845,19,190.0,81.125
390.0,22,244.0,6.594594594594595,4.282753995495017,22,276.0,0.11583261170368449,22,276.0,90.5945945945946
395.0,20,240.0,6.486486486486487,3.6478471593184336,20,337.0,0.14588721668606494,20,337.0,93.51351351351352
400.0,12,183.0,4.815789473684211,5.009531288459557,12,309.0,0.2554135757155385,12,309.0,93.05263157894737
405.0,9,101.0,2.4047619047619047,6.08442121881688,9,300.0,0.3561355379688455,9,300.0,85.35714285714286
410.0,17,164.0,4.205128205128205,4.790001156381812,17,310.0,0.21988254192492104,17,310.0,93.53846153846153
415.0,18,109.0,2.658536585365854,4.504654908465507,18,334.0,0.1689149522224895,18,334.0,91.1219512195122
420.0,20,187.0,5.194444444444445,3.715278472313976,20,340.0,0.09378494472417558,20,340.0,106.36111111111111
425.0,21,184.0,4.6,4.421526290253637,21,365.0,0.17989908780652114,21,365.0,98.375
430.0,13,123.0,3.4166666666666665,4.933202266444714,13,324.0,0.17137106703472094,13,324.0,111.44444444444444
435.0,9,84.0,1.8666666666666667,7.982450213359821,9,238.0,0.4548266290092031,9,238.0,90.33333333333333
440.0,6,93.0,2.325,8.482836643258082,6,178.0,0.48989871662779966,6,178.0,102.45
445.0,4,36.0,0.8780487804878049,7.336717342319978,4,157.0,0.44544141750696076,4,157.0,100.51219512195122
450.0,14,83.0,2.3714285714285714,5.201543774667424,14,162.0,0.22522528036401426,14,162.0,119.08571428571429
455.0,12,113.0,3.054054054054054,4.887007309598727,12,194.0,0.20797946302310158,12,194.0,114.56756756756756
460.0,10,136.0,3.8857142857142857,5.907519147419104,10,170.0,0.2455810083971435,10,170.0,122.68571428571428
465.0,5,55.0,1.4864864864864864,7.020875687485483,5,143.0,0.3604417017319526,5,143.0,117.02702702702703
470.0,11,100.0,2.7027027027027026,6.209463297117915,11,137.0,0.316266010929933,11,137.0,118.24324324324324
475.0,11,123.0,3.4166666666666665,5.383717644036568,11,172.0,0.29234064371170365,11,172.0,123.33333333333333
480.0,7,137.0,4.029411764705882,5.475946292679503,7,174.0,0.27705096826140946,7,174.0,131.94117647058823
485.0,12,180.0,4.864864864864865,6.809585441668246,12,193.0,0.28604873217831145,12,193.0,122.48648648648648
490.0,8,210.0,6.0,5.995104215005185,8,230.0,0.2556301621340915,8,230.0,130.9142857142857
495.0,16,276.0,8.363636363636363,4.910813835752147,16,287.0,0.21039775666639263,16,287.0,140.84848484848484
500.0,15,190.0,5.757575757575758,4.319740396718376,15,291.0,0.2048100839369862,15,291.0,143.36363636363637
505.0,17,252.0,7.2,5.174929225169533,17,277.0,0.27542433531831956,17,277.0,137.34285714285716
510.0,16,239.0,5.829268292682927,6.30692218545641,16,318.0,0.3657499301724786,16,318.0,119.36585365853658
