step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.221230510487471,0,0.0,0.9336834781984665,0,0.0,0.0
10.0,0,0.0,0.0,12.235592586607686,0,0.0,0.8706295832701253,0,0.0,0.0
15.0,2,5.0,0.2777777777777778,7.4277098370258665,2,5.0,0.396479614381997,2,5.0,0.2777777777777778
20.0,4,20.0,1.1111111111111112,8.346887750765857,4,23.0,0.48547208419457494,4,23.0,1.6111111111111112
25.0,5,41.0,2.05,7.433172388316978,5,41.0,0.4470152351865624,5,41.0,2.5
30.0,6,71.0,3.55,7.413872013888485,6,73.0,0.4186956689484321,6,73.0,4.2
35.0,6,101.0,5.05,7.574031223664049,6,101.0,0.3614300095526804,6,101.0,5.7
40.0,2,53.0,2.0384615384615383,9.455000962143137,2,84.0,0.5997850740729239,2,84.0,5.3076923076923075
45.0,2,63.0,2.423076923076923,9.918442052263133,2,63.0,0.6294145702758878,2,63.0,5.6923076923076925
50.0,5,15.0,0.625,7.263725828273212,5,15.0,0.4239282544485244,5,15.0,6.958333333333333
55.0,10,59.0,2.36,5.808736149714886,10,59.0,0.2951314739254749,10,59.0,8.44
60.0,8,61.0,2.772727272727273,4.92424511072966,8,89.0,0.2827973331189742,8,89.0,12.0
65.0,8,91.0,3.5,7.27160732734645,8,97.0,0.4046274530200609,8,97.0,11.538461538461538
70.0,4,51.0,1.9615384615384615,7.3837115793376,4,85.0,0.3265208605917396,4,85.0,12.692307692307692
75.0,12,95.0,2.878787878787879,7.924884230034472,12,95.0,0.4309004001960528,12,95.0,11.333333333333334
80.0,8,110.0,3.6666666666666665,7.752697701988278,8,134.0,0.4673974217533112,8,134.0,14.233333333333333
85.0,9,138.0,4.3125,6.375655347382474,9,143.0,0.36579930287942297,9,143.0,14.375
90.0,8,30.0,0.9375,6.384002885034073,8,114.0,0.27838832156169496,8,114.0,15.78125
95.0,10,64.0,2.064516129032258,6.387401891445254,10,76.0,0.3001533913726197,10,76.0,17.774193548387096
100.0,14,104.0,3.466666666666667,5.3435924804442,14,116.0,0.2581699709557537,14,116.0,20.4
105.0,18,184.0,5.75,4.621663751486657,18,196.0,0.22037079587523206,18,196.0,21.625
110.0,16,181.0,5.484848484848484,4.666492871044184,16,252.0,0.3140111525746444,16,252.0,23.696969696969695
115.0,10,188.0,5.529411764705882,6.472864130365762,10,249.0,0.36129811218894464,10,249.0,24.647058823529413
120.0,8,110.0,3.0555555555555554,6.122408996865097,8,218.0,0.28257063660116066,8,218.0,24.47222222222222
125.0,15,175.0,4.861111111111111,5.557936667404519,15,224.0,0.22665594584482351,15,224.0,26.27777777777778
130.0,15,213.0,6.085714285714285,5.517893220784912,15,272.0,0.2023740396777407,15,272.0,29.4
135.0,10,231.0,6.6,6.427746649312551,10,273.0,0.2624199192102943,10,273.0,31.0
140.0,5,55.0,1.6666666666666667,6.604147829811336,5,218.0,0.31843641013797575,5,218.0,34.06060606060606
145.0,8,29.0,0.8787878787878788,7.065081556990005,8,93.0,0.369101388958561,8,93.0,34.96969696969697
150.0,10,35.0,0.9459459459459459,7.212356780841116,10,117.0,0.4057534170057008,10,117.0,32.513513513513516
155.0,5,30.0,0.9090909090909091,6.716200720609706,5,97.0,0.3181807386133271,5,97.0,37.39393939393939
160.0,11,64.0,1.7777777777777777,6.24424407016469,11,124.0,0.2865760060095783,11,124.0,35.25
165.0,17,138.0,4.6,3.416284797383007,17,199.0,0.13367385646138882,17,199.0,44.8
170.0,20,130.0,3.823529411764706,3.8927545577494023,20,226.0,0.21315148112183266,20,226.0,42.38235294117647
175.0,18,199.0,6.21875,3.9699300328959666,18,240.0,0.15387162960245096,18,240.0,47.75
180.0,17,191.0,5.305555555555555,4.706745648286577,17,275.0,0.17194081055789426,17,275.0,45.05555555555556
185.0,11,131.0,3.4473684210526314,5.71695923127707,11,260.0,0.26046104194850705,11,260.0,44.3421052631579
190.0,6,46.0,1.1794871794871795,6.140584438892516,6,244.0,0.33920774836453826,6,244.0,44.23076923076923
195.0,15,103.0,2.861111111111111,4.214236711168795,15,248.0,0.17269081185570212,15,248.0,49.5
200.0,19,141.0,3.6153846153846154,4.44020836001873,19,286.0,0.19705193606254126,19,286.0,47.97435897435897
205.0,11,151.0,4.081081081081081,4.4937425242648965,11,250.0,0.15737065824852517,11,250.0,52.486486486486484
210.0,5,34.0,0.8717948717948718,6.2332227742663395,5,215.0,0.3032395720050531,5,215.0,50.8974358974359
215.0,9,59.0,1.7878787878787878,4.827451746329935,9,164.0,0.19299894187747044,9,164.0,61.15151515151515
220.0,12,77.0,1.7906976744186047,5.684747137457457,12,178.0,0.3248130161306273,12,178.0,48.325581395348834
225.0,9,87.0,2.230769230769231,6.286966560986449,9,159.0,0.3396258328049469,9,159.0,54.69230769230769
230.0,11,120.0,2.7906976744186047,5.56083198274452,11,198.0,0.25933426369642537,11,198.0,50.51162790697674
235.0,21,206.0,5.421052631578948,3.051193904375925,21,284.0,0.1324162065069083,21,284.0,59.421052631578945
240.0,20,263.0,6.743589743589744,1.9143403586853673,20,349.0,0.10943989538952409,20,349.0,60.64102564102564
245.0,18,310.0,7.75,3.7355294000474046,18,392.0,0.16619845535811195,18,392.0,61.575
250.0,12,209.0,4.75,4.429942547640729,12,396.0,0.20453208121471572,12,396.0,57.63636363636363
255.0,17,257.0,5.711111111111111,4.5829924469434085,17,368.0,0.24828197175676245,17,368.0,57.91111111111111
260.0,18,290.0,6.041666666666667,4.9652332303098765,18,391.0,0.2664977859615303,18,391.0,56.125
265.0,15,297.0,6.1875,4.613792327996431,15,400.0,0.15832382082807975,15,400.0,57.729166666666664
270.0,16,350.0,7.608695652173913,6.166953021288077,16,407.0,0.2672203572324965,16,407.0,61.91304347826087
275.0,10,90.0,2.0930232558139537,4.820406371822935,10,320.0,0.18360306424148254,10,320.0,67.65116279069767
280.0,14,107.0,2.5476190476190474,5.8684623339688,14,186.0,0.29201113262987705,14,186.0,70.57142857142857
285.0,15,140.0,3.58974358974359,4.212199810687392,15,231.0,0.1457666052225783,15,231.0,77.94871794871794
290.0,13,164.0,3.6444444444444444,5.7310512219256085,13,244.0,0.31116316278502576,13,244.0,69.0
295.0,10,208.0,4.7272727272727275,7.406994921826382,10,261.0,0.41974588338038954,10,261.0,71.88636363636364
