step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.082812628416358,0,0.0,0.9154747297793144,0,0.0,0.0
10.0,0,0.0,0.0,11.2659821251579,0,0.0,0.8682291393505205,0,0.0,0.0
15.0,3,6.0,0.3333333333333333,7.685241788078034,3,6.0,0.5246788628085564,3,6.0,0.3333333333333333
20.0,7,33.0,1.8333333333333333,6.797992943114549,7,33.0,0.39271499348569827,7,33.0,1.8333333333333333
25.0,5,47.0,2.0434782608695654,6.698976471678766,5,55.0,0.43463614856570515,5,55.0,2.8260869565217392
30.0,10,84.0,4.2,5.925726363955772,10,84.0,0.33374414542395364,10,84.0,5.1
35.0,6,101.0,4.208333333333333,4.965307927907657,6,113.0,0.25946396466772337,6,113.0,6.0
40.0,8,139.0,5.346153846153846,7.880196285785285,8,139.0,0.5111795108414751,8,139.0,7.0
45.0,4,70.0,2.3333333333333335,8.14149822634853,4,118.0,0.498475618195466,4,118.0,7.2
50.0,10,109.0,4.037037037037037,6.506951504286809,10,109.0,0.3369947208467291,10,109.0,9.444444444444445
55.0,7,105.0,3.5,7.099906736504712,7,134.0,0.34075322688741155,7,134.0,10.0
60.0,6,134.0,5.153846153846154,7.463825693828501,6,136.0,0.33929146422534223,6,136.0,12.73076923076923
65.0,7,117.0,4.178571428571429,7.297006603435592,7,140.0,0.3698549903688159,7,140.0,13.0
70.0,11,165.0,6.6,6.504106153476009,11,166.0,0.23975314780966722,11,166.0,16.48
75.0,9,166.0,5.1875,6.550258232863612,9,196.0,0.42352121630447215,9,196.0,14.4375
80.0,6,184.0,6.344827586206897,8.808245662009854,6,191.0,0.5758553972597947,6,191.0,17.06896551724138
85.0,6,72.0,2.057142857142857,7.395704012288173,6,77.0,0.39522465313574173,6,77.0,14.885714285714286
90.0,16,137.0,4.566666666666666,5.843872132201199,16,142.0,0.24610343680716984,16,142.0,19.533333333333335
95.0,12,171.0,5.516129032258065,4.211861982013575,12,198.0,0.18821338481710484,12,198.0,21.29032258064516
100.0,12,221.0,7.620689655172414,5.989231517631892,12,230.0,0.31304114159588875,12,230.0,24.79310344827586
105.0,8,96.0,2.909090909090909,5.6510180995154204,8,203.0,0.28591709775016133,8,203.0,23.424242424242426
110.0,13,129.0,3.6857142857142855,6.983456058784143,13,156.0,0.4129674809006929,13,156.0,23.542857142857144
115.0,12,142.0,4.057142857142857,6.162613268804311,12,193.0,0.32438316014918234,12,193.0,25.37142857142857
120.0,8,162.0,4.909090909090909,6.155586499124786,8,200.0,0.2902087105258296,8,200.0,28.303030303030305
125.0,9,61.0,1.7428571428571429,6.091096629856762,9,168.0,0.27636787129801127,9,168.0,28.02857142857143
130.0,12,110.0,3.3333333333333335,5.785910705657721,12,143.0,0.22777043331910385,12,143.0,31.272727272727273
135.0,13,143.0,4.333333333333333,5.450468682498802,13,193.0,0.24999852099028858,13,193.0,33.484848484848484
140.0,10,180.0,6.0,6.061695638576963,10,216.0,0.29904786591471577,10,216.0,38.6
145.0,8,59.0,1.6857142857142857,5.966809030213332,8,181.0,0.3234935958317268,8,181.0,34.371428571428574
150.0,10,66.0,1.7837837837837838,7.464070261126591,10,116.0,0.44490876656695166,10,116.0,33.567567567567565
155.0,9,74.0,2.1142857142857143,5.694438388965818,9,117.0,0.28053153223368643,9,117.0,37.02857142857143
160.0,10,83.0,2.1842105263157894,6.128112236678505,10,125.0,0.29448724112127306,10,125.0,35.23684210526316
165.0,8,55.0,1.6666666666666667,4.692737249648564,8,115.0,0.20239894339998493,8,115.0,42.15151515151515
170.0,17,120.0,3.4285714285714284,5.336171418902559,17,160.0,0.2210916782562316,17,160.0,41.6
175.0,15,157.0,4.757575757575758,3.834063008621753,15,215.0,0.10506809235113625,15,215.0,46.75757575757576
180.0,10,168.0,5.25,5.1528876005850925,10,230.0,0.2418199852536354,10,230.0,50.15625
185.0,10,209.0,5.648648648648648,7.651468605878895,10,234.0,0.37343611121692144,10,234.0,44.75675675675676
190.0,6,83.0,2.1842105263157894,7.324297913233024,6,201.0,0.40324587124310257,6,201.0,44.6578947368421
195.0,12,104.0,3.1515151515151514,5.530015038177646,12,143.0,0.2493817488415384,12,143.0,52.666666666666664
200.0,13,128.0,3.657142857142857,5.357123134584742,13,168.0,0.23396463971333833,13,168.0,51.628571428571426
205.0,8,147.0,4.323529411764706,6.466966178132014,8,177.0,0.31363694609746146,8,177.0,54.588235294117645
210.0,10,196.0,5.764705882352941,8.513115059019109,10,199.0,0.42179219406785495,10,199.0,56.029411764705884
215.0,10,246.0,8.482758620689655,8.120599841758523,10,246.0,0.3714964866049585,10,246.0,67.41379310344827
220.0,7,192.0,5.333333333333333,8.194324104909064,7,239.0,0.4669676061971106,7,239.0,55.44444444444444
225.0,11,245.0,8.166666666666666,8.39207035996816,11,245.0,0.48157927937537226,11,245.0,68.3
230.0,11,177.0,5.363636363636363,5.224374412881862,11,240.0,0.2554932830282791,11,240.0,63.63636363636363
235.0,14,240.0,8.275862068965518,5.7478514366171805,14,243.0,0.28202112299366455,14,243.0,74.6896551724138
240.0,10,222.0,6.9375,5.651467817175585,10,266.0,0.26147103861509263,10,266.0,69.59375
245.0,9,250.0,8.333333333333334,7.158635622319746,9,264.0,0.3496114801988399,9,264.0,75.63333333333334
250.0,9,295.0,9.21875,8.913523267588978,9,295.0,0.3752821862651763,9,295.0,72.3125
255.0,9,106.0,3.533333333333333,7.666771945971143,9,153.0,0.44591029600187376,9,153.0,78.53333333333333
260.0,10,156.0,5.032258064516129,6.854021160732286,10,156.0,0.4116822320436459,10,156.0,77.61290322580645
265.0,11,181.0,6.033333333333333,5.030699353068397,11,197.0,0.31159042529043995,11,197.0,82.13333333333334
270.0,13,234.0,7.3125,6.735875283176623,13,238.0,0.3744946465107477,13,238.0,78.78125
275.0,9,144.0,4.8,6.16343013565212,9,207.0,0.2563473123078634,9,207.0,85.96666666666667
280.0,12,194.0,6.258064516129032,6.259319439217217,12,201.0,0.2903138242224651,12,201.0,85.03225806451613
285.0,10,217.0,7.482758620689655,6.137771826885681,10,240.0,0.2830555719176084,10,240.0,93.13793103448276
290.0,10,253.0,7.228571428571429,7.621301046938456,10,260.0,0.46023040266271775,10,260.0,78.4
295.0,7,57.0,1.6764705882352942,7.28434348105062,7,205.0,0.4396739860206542,7,205.0,82.0
300.0,6,35.0,1.09375,7.2174732079622475,6,95.0,0.4058056460862373,6,95.0,88.09375
305.0,11,32.0,0.9411764705882353,5.3432018167559505,11,119.0,0.25066279549037923,11,119.0,84.38235294117646
310.0,12,82.0,2.5625,5.580332789187613,12,144.0,0.23120962677929713,12,144.0,91.5
315.0,10,87.0,2.5588235294117645,5.980046610586184,10,143.0,0.2869230960291517,10,143.0,87.91176470588235
320.0,13,138.0,4.451612903225806,5.6659764538989155,13,151.0,0.24893600363516977,13,151.0,98.25806451612904
325.0,13,163.0,4.6571428571428575,5.953858597128878,13,204.0,0.32009189386347636,13,204.0,89.17142857142858
330.0,10,191.0,5.787878787878788,6.568211488741722,10,218.0,0.33389175094121476,10,218.0,96.18181818181819
335.0,9,121.0,3.4571428571428573,6.431785675034268,9,204.0,0.32879395207994505,9,204.0,92.0
340.0,16,184.0,5.935483870967742,4.8460613254165805,16,211.0,0.1916492082301038,16,211.0,105.90322580645162
345.0,15,213.0,6.264705882352941,5.105466824026544,15,260.0,0.1879011947022851,15,260.0,98.88235294117646
350.0,11,239.0,7.242424242424242,5.365528239729624,11,275.0,0.18379549336445858,11,275.0,103.57575757575758
355.0,8,138.0,4.181818181818182,5.844683304962009,8,255.0,0.2953198364861342,8,255.0,105.03030303030303
360.0,11,167.0,5.964285714285714,4.824455143260702,11,211.0,0.18098707977390513,11,211.0,125.32142857142857
365.0,14,189.0,4.846153846153846,6.263839705186033,14,251.0,0.36630012041569826,14,251.0,91.76923076923077
370.0,7,195.0,5.571428571428571,6.4942635615297455,7,255.0,0.3438766048666591,7,255.0,103.62857142857143
375.0,10,93.0,2.3846153846153846,6.164680564301626,10,147.0,0.3136940901894254,10,147.0,94.02564102564102
380.0,18,167.0,4.911764705882353,3.9404267015360586,18,221.0,0.1379086159690973,18,221.0,110.02941176470588
