step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.056251848345823,0,0.0,0.9608241306899327,0,0.0,0.0
10.0,0,0.0,0.0,12.184421193770198,0,0.0,0.9051387484662273,0,0.0,0.0
15.0,4,8.0,0.4444444444444444,7.60572444505977,4,8.0,0.43769948695429045,4,8.0,0.4444444444444444
20.0,4,25.0,1.3888888888888888,8.159307452234678,4,29.0,0.5017490675037187,4,29.0,1.9444444444444444
25.0,5,46.0,2.1904761904761907,6.950559611781531,5,46.0,0.3745165970926631,5,46.0,2.6666666666666665
30.0,6,51.0,2.55,7.108150105990715,6,54.0,0.41539456089155796,6,54.0,4.55
35.0,8,83.0,3.9523809523809526,6.635113295200647,8,83.0,0.30239953545554776,8,83.0,5.857142857142857
40.0,5,63.0,2.423076923076923,7.938579427561631,5,97.0,0.47960651362771306,5,97.0,6.230769230769231
45.0,3,70.0,2.5925925925925926,9.96446405613812,3,70.0,0.6244579276238824,3,70.0,6.555555555555555
50.0,3,85.0,3.1481481481481484,8.960959996524013,3,85.0,0.39060587242789496,3,85.0,7.111111111111111
55.0,9,126.0,5.04,8.206809002809909,9,126.0,0.3710047615038464,9,126.0,9.32
60.0,6,138.0,6.9,6.420208658160166,6,150.0,0.33393825186295195,6,150.0,13.55
65.0,8,178.0,7.416666666666667,7.236990685129278,8,178.0,0.38970602925524755,8,178.0,12.958333333333334
70.0,6,136.0,6.181818181818182,5.9153716788257915,6,171.0,0.31092092658535175,6,171.0,15.954545454545455
75.0,8,173.0,5.766666666666667,7.929017857819173,8,173.0,0.5001718620070967,8,173.0,12.933333333333334
80.0,5,142.0,4.733333333333333,8.905017627656097,5,178.0,0.5552665236531716,5,178.0,14.1
85.0,4,144.0,4.5,8.263610554119156,4,155.0,0.489636611355075,4,155.0,13.625
90.0,7,17.0,0.5862068965517241,7.2486525043548635,7,27.0,0.33775472674830237,7,27.0,15.96551724137931
95.0,12,68.0,2.4285714285714284,5.712089521471922,12,70.0,0.2616670890805319,12,70.0,18.357142857142858
100.0,11,92.0,3.4074074074074074,5.467420447644016,11,116.0,0.293042984602491,11,116.0,21.40740740740741
105.0,8,121.0,4.321428571428571,7.046034462851787,8,133.0,0.37227217233558446,8,133.0,22.107142857142858
110.0,9,163.0,4.9393939393939394,8.83769601217334,9,163.0,0.47167870432358994,9,163.0,20.03030303030303
115.0,10,213.0,7.1,8.533392335450912,10,213.0,0.461492044322714,10,213.0,23.7
120.0,8,137.0,5.074074074074074,6.3455681822890835,8,196.0,0.30451901377230445,8,196.0,27.88888888888889
