step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.41578175744368,0,0.0,0.9517715256990634,0,0.0,0.0
10.0,0,0.0,0.0,11.858558282825832,0,0.0,0.8401637512300966,0,0.0,0.0
15.0,3,5.0,0.2777777777777778,7.134070985929538,3,5.0,0.4504036591822308,3,5.0,0.2777777777777778
20.0,7,36.0,2.1176470588235294,7.852663368619517,7,36.0,0.43338544959525105,7,36.0,2.1176470588235294
25.0,7,50.0,2.272727272727273,6.25743576575876,7,50.0,0.36588268637770005,7,50.0,3.0454545454545454
30.0,9,93.0,4.894736842105263,6.354895102942405,9,93.0,0.3122541144733429,9,93.0,5.7894736842105265
35.0,7,59.0,2.5652173913043477,6.387527510316289,7,101.0,0.34191827867746294,7,101.0,6.565217391304348
40.0,4,55.0,2.2,7.542124416831245,4,76.0,0.4813092018044414,4,76.0,6.72
45.0,4,75.0,2.586206896551724,10.224367402806196,4,75.0,0.6249908426892544,4,75.0,6.482758620689655
50.0,8,102.0,3.923076923076923,8.248698721752724,8,102.0,0.45865755220087057,8,102.0,8.26923076923077
55.0,10,148.0,6.166666666666667,5.803563063448156,10,148.0,0.3179013801673758,10,148.0,10.875
60.0,9,142.0,6.173913043478261,5.5002996173423995,9,162.0,0.28099784477190476,9,162.0,13.565217391304348
65.0,11,189.0,7.0,6.28411939047,11,189.0,0.2875596309181696,11,189.0,13.296296296296296
70.0,7,145.0,5.8,6.514940005975614,7,202.0,0.3131811111186899,7,202.0,16.36
75.0,2,122.0,3.8125,8.709417431845553,2,159.0,0.5643709195937241,2,159.0,13.21875
80.0,3,10.0,0.3225806451612903,9.337105675047912,3,27.0,0.59060296357467,3,27.0,14.096774193548388
85.0,8,43.0,1.34375,5.860270346770871,8,60.0,0.3249938836647407,8,60.0,14.6875
90.0,14,70.0,2.413793103448276,4.377312756581549,14,104.0,0.2418914134841903,14,104.0,18.655172413793103
95.0,9,99.0,3.3,6.045824403742031,9,120.0,0.3461539602269407,9,120.0,19.666666666666668
100.0,11,148.0,4.625,8.342045397539145,11,148.0,0.38442591642414026,11,148.0,19.96875
105.0,7,93.0,3.0,6.310781281245105,7,141.0,0.3135871925554399,7,141.0,22.06451612903226
110.0,11,136.0,4.25,7.031953721235924,11,136.0,0.42292757972546186,11,136.0,22.71875
115.0,8,81.0,2.53125,6.775570704967046,8,132.0,0.3951653712212995,8,132.0,24.28125
120.0,12,136.0,4.25,7.061033784844075,12,136.0,0.3438324654755929,12,136.0,26.0
125.0,9,92.0,3.066666666666667,5.692100597925874,9,154.0,0.27522983081162794,9,154.0,29.533333333333335
130.0,5,65.0,2.3214285714285716,7.162687698009137,5,125.0,0.3997049789176588,5,125.0,32.82142857142857
135.0,7,93.0,3.1,8.644502863691846,7,99.0,0.43528345017471076,7,99.0,31.566666666666666
140.0,7,128.0,4.7407407407407405,9.109110100377546,7,128.0,0.46761238721619797,7,128.0,36.370370370370374
145.0,8,165.0,5.689655172413793,8.862706404089819,8,165.0,0.4872767762905753,8,165.0,35.13793103448276
150.0,3,110.0,3.5483870967741935,8.82754788837456,3,149.0,0.5471205463991125,3,149.0,33.935483870967744
155.0,5,134.0,5.36,8.518968782434772,5,134.0,0.4964091035213221,5,134.0,43.04
160.0,10,107.0,3.689655172413793,6.052221781891872,10,139.0,0.2923423330686904,10,139.0,38.41379310344828
165.0,11,160.0,6.153846153846154,6.007560499919332,11,161.0,0.23907014597101028,11,161.0,44.92307692307692
