step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.411962756635027,0,0.0,0.9541979578103231,0,0.0,0.0
10.0,0,0.0,0.0,13.476559737229762,0,0.0,0.9564426929441704,0,0.0,0.0
15.0,5,7.0,0.3888888888888889,6.337651226491028,5,7.0,0.3705636532905339,5,7.0,0.3888888888888889
20.0,9,51.0,3.0,5.8002097933913594,9,51.0,0.36587332306478415,9,51.0,3.0
25.0,6,64.0,2.909090909090909,5.090544271390996,6,71.0,0.31441894952868377,6,71.0,4.0
30.0,8,102.0,4.857142857142857,7.209334188808513,8,102.0,0.38826576148832304,8,102.0,6.0
35.0,5,85.0,3.4,6.696770237621407,5,99.0,0.3482088866688905,5,99.0,6.36
40.0,9,123.0,4.555555555555555,7.94924683986162,9,123.0,0.4718650469821164,9,123.0,7.296296296296297
45.0,7,50.0,1.7241379310344827,7.1491555422976845,7,106.0,0.4285950719375445,7,106.0,8.137931034482758
50.0,10,94.0,3.357142857142857,7.559204489905925,10,94.0,0.3667650414216601,10,94.0,10.0
55.0,8,50.0,1.7241379310344827,6.396456561825131,8,109.0,0.29769458743835486,8,109.0,11.379310344827585
60.0,4,30.0,1.25,7.512080804796227,4,66.0,0.3768899121596284,4,66.0,14.75
65.0,5,53.0,1.8928571428571428,9.891623992678591,5,56.0,0.5538888718514062,5,56.0,13.464285714285714
70.0,2,20.0,0.8695652173913043,8.201185872474104,2,38.0,0.4076969651842535,2,38.0,17.08695652173913
75.0,5,43.0,1.4333333333333333,8.70217526161644,5,46.0,0.5098183243383021,5,46.0,13.866666666666667
80.0,3,36.0,1.3333333333333333,9.421491068017197,3,57.0,0.6064775991226975,3,57.0,16.48148148148148
85.0,2,35.0,1.206896551724138,8.282131439334336,2,43.0,0.48893608284856027,2,43.0,15.586206896551724
90.0,8,62.0,2.3846153846153846,7.064526332611095,8,66.0,0.3373813532481374,8,66.0,18.5
95.0,11,112.0,4.148148148148148,5.906567382612852,11,116.0,0.29841075962351815,11,116.0,19.666666666666668
100.0,11,144.0,5.76,4.940016435713135,11,158.0,0.308704920450237,11,158.0,23.68
105.0,9,185.0,6.851851851851852,6.7346340722209375,9,190.0,0.3775577815903122,9,190.0,23.62962962962963
110.0,7,87.0,2.6363636363636362,7.380251257951887,7,155.0,0.41726388014578375,7,155.0,20.575757575757574
115.0,11,140.0,4.666666666666667,7.045692916162561,11,145.0,0.3798530176296827,11,145.0,24.4
120.0,9,151.0,5.033333333333333,5.5686223474226075,9,175.0,0.2663799509030904,9,175.0,26.133333333333333
125.0,12,191.0,6.586206896551724,5.62092838951873,12,205.0,0.3079662272153344,12,205.0,28.896551724137932
130.0,9,59.0,1.903225806451613,5.409736220918021,9,175.0,0.23799898294106758,9,175.0,28.806451612903224
135.0,11,92.0,3.066666666666667,6.484750987249797,11,106.0,0.29747405348595507,11,106.0,31.466666666666665
