step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.520866509488256,0,0.0,0.9256850106835075,0,0.0,0.0
10.0,0,0.0,0.0,12.172274383851743,0,0.0,0.9040371661157632,0,0.0,0.0
15.0,7,8.0,0.4444444444444444,5.579877683326244,7,8.0,0.3518771096119018,7,8.0,0.4444444444444444
20.0,10,54.0,3.0,5.099717177568646,10,54.0,0.32602099024551134,10,54.0,3.0
25.0,6,65.0,2.8260869565217392,5.117666371315208,6,79.0,0.30107093367206383,6,79.0,4.130434782608695
30.0,8,102.0,4.636363636363637,7.503119643384654,8,102.0,0.424804282277839,8,102.0,6.0
35.0,8,69.0,2.6538461538461537,6.207640554859172,8,105.0,0.2700176458128635,8,105.0,6.615384615384615
40.0,12,124.0,4.592592592592593,6.832798518345418,12,124.0,0.3986174712219233,12,124.0,8.407407407407407
45.0,9,121.0,4.033333333333333,6.457438870428059,9,155.0,0.4035643606394988,9,155.0,9.333333333333334
50.0,9,151.0,5.392857142857143,6.280769622429998,9,157.0,0.35316806130593253,9,157.0,11.285714285714286
55.0,8,37.0,1.15625,6.956179514819526,8,127.0,0.36445586274908987,8,127.0,11.4375
60.0,9,60.0,2.2222222222222223,6.988999658494318,9,76.0,0.3307781787697218,9,76.0,14.925925925925926
65.0,7,62.0,2.066666666666667,6.127244339791571,7,89.0,0.30074040112081424,7,89.0,14.8
70.0,7,95.0,3.6538461538461537,7.880452698365975,7,103.0,0.41497562458790416,7,103.0,18.423076923076923
75.0,9,41.0,1.1714285714285715,6.833399995566392,9,93.0,0.4122374788026626,9,93.0,14.685714285714285
80.0,13,98.0,3.161290322580645,6.8215394565950875,13,106.0,0.41470497525400546,13,106.0,18.419354838709676
85.0,7,97.0,2.7714285714285714,5.580765353519678,7,139.0,0.3284620650499051,7,139.0,17.82857142857143
90.0,12,133.0,4.290322580645161,5.411072316767779,12,152.0,0.2837011148186702,12,152.0,21.70967741935484
95.0,11,177.0,5.057142857142857,4.741092764810768,11,204.0,0.1964033952944633,11,204.0,20.942857142857143
100.0,21,265.0,7.794117647058823,4.701638549228544,21,284.0,0.1909566354297316,21,284.0,24.147058823529413
105.0,17,308.0,8.8,4.093888451082674,17,347.0,0.1949314832132407,17,347.0,26.17142857142857
110.0,13,340.0,9.18918918918919,5.779408202690957,13,383.0,0.33400182630664516,13,383.0,26.62162162162162
115.0,15,355.0,9.102564102564102,5.670394023897908,15,398.0,0.30102788833077304,15,398.0,26.974358974358974
120.0,20,442.0,11.945945945945946,3.620737476787899,20,485.0,0.1850933964243877,20,485.0,30.783783783783782
125.0,23,504.0,12.923076923076923,2.5970010369914402,23,565.0,0.12742705777519736,23,565.0,32.12820512820513
130.0,17,558.0,14.307692307692308,3.828086627001554,17,613.0,0.17012915213230934,17,613.0,34.69230769230769
135.0,15,274.0,6.372093023255814,4.640925048992866,15,560.0,0.20369911715700453,15,560.0,33.51162790697674
140.0,12,99.0,2.475,4.5024421238568095,12,387.0,0.1984485326416854,12,387.0,37.625
145.0,16,124.0,2.7555555555555555,4.928529349318037,16,376.0,0.2378179699336332,16,376.0,35.111111111111114
150.0,14,141.0,3.0,6.281883654994184,14,396.0,0.34469267119636743,14,396.0,35.148936170212764
155.0,14,86.0,2.0,3.897347519509837,14,406.0,0.17675323645336397,14,406.0,40.0
160.0,22,181.0,4.022222222222222,4.06977907672342,22,444.0,0.1648020456601371,22,444.0,40.333333333333336
165.0,22,247.0,5.613636363636363,3.4198202876431525,22,526.0,0.07551956200238916,22,526.0,43.97727272727273
170.0,19,294.0,6.681818181818182,4.79506035480171,19,569.0,0.21475972100644852,19,569.0,46.31818181818182
175.0,10,190.0,4.523809523809524,4.403589887577824,10,478.0,0.16229123118590524,10,478.0,50.19047619047619
180.0,8,66.0,1.5714285714285714,5.266353525047836,8,323.0,0.2176786119103373,8,323.0,51.30952380952381
185.0,9,76.0,1.7272727272727273,4.948546191090335,9,301.0,0.2303963037337215,9,301.0,50.11363636363637
190.0,13,97.0,2.1555555555555554,5.821676723617448,13,304.0,0.2885184257744373,13,304.0,50.31111111111111
195.0,15,84.0,1.9534883720930232,4.59554570326946,15,281.0,0.18098809696808554,15,281.0,54.116279069767444
200.0,23,183.0,4.255813953488372,3.9420594246118332,23,380.0,0.1824034994309563,23,380.0,56.41860465116279
205.0,22,259.0,6.317073170731708,2.0901910780363475,22,466.0,0.09087770389175662,22,466.0,62.09756097560975
210.0,21,324.0,7.534883720930233,4.084489466446982,21,536.0,0.21372717128775146,21,536.0,61.7906976744186
215.0,17,240.0,5.5813953488372094,3.0649658160108513,17,514.0,0.10289626373424328,17,514.0,63.97674418604651
220.0,12,147.0,2.826923076923077,5.571693898139753,12,396.0,0.32923907270424774,12,396.0,54.21153846153846
