step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.124119530338211,0,0.0,0.9206225931618733,0,0.0,0.0
10.0,0,0.0,0.0,12.018395216325608,0,0.0,0.849195121405918,0,0.0,0.0
15.0,6,11.0,0.6111111111111112,6.202958525271632,6,11.0,0.40362680837246007,6,11.0,0.6111111111111112
20.0,9,53.0,2.9444444444444446,6.161711012195573,9,53.0,0.36356042352779205,9,53.0,2.9444444444444446
25.0,7,69.0,3.0,5.314027803769276,7,76.0,0.3682323293912944,7,76.0,4.0
30.0,8,104.0,4.7272727272727275,7.150672818036321,8,105.0,0.40472183355947783,8,105.0,5.818181818181818
35.0,5,87.0,3.48,6.538287732095044,5,100.0,0.3339414032177007,5,100.0,6.4
40.0,9,127.0,4.535714285714286,8.402805911061494,9,128.0,0.465522062720538,9,128.0,7.142857142857143
45.0,6,127.0,4.379310344827586,7.33445671901353,6,150.0,0.41720472533742053,6,150.0,8.206896551724139
50.0,9,151.0,5.392857142857143,6.931396404397459,9,152.0,0.3499361430259318,9,152.0,9.428571428571429
55.0,6,25.0,0.8620689655172413,6.79216663304205,6,112.0,0.34411245284787323,6,112.0,10.482758620689655
60.0,7,44.0,1.8333333333333333,7.209899867355727,7,54.0,0.35879807849694473,7,54.0,13.833333333333334
65.0,7,50.0,1.7857142857142858,6.613985935908388,7,79.0,0.31093632464566656,7,79.0,13.25
70.0,6,72.0,3.0,7.698280438341186,6,91.0,0.3738999899078098,6,91.0,16.791666666666668
75.0,3,28.0,0.8235294117647058,7.808648427668887,3,69.0,0.4966820317865496,3,69.0,12.558823529411764
80.0,9,62.0,2.066666666666667,8.52867366667398,9,81.0,0.540234281376864,9,81.0,15.366666666666667
85.0,6,62.0,1.878787878787879,6.447291556141228,6,94.0,0.36839744850428957,6,94.0,15.06060606060606
90.0,10,85.0,2.7419354838709675,6.9643824666512,10,105.0,0.327761371021648,10,105.0,17.387096774193548
