step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.061123805011453,0,0.0,0.9112444560191425,0,0.0,0.0
10.0,0,0.0,0.0,12.35006122501273,0,0.0,0.9327949696165442,0,0.0,0.0
15.0,4,6.0,0.3333333333333333,7.319722934214791,4,6.0,0.3971333066694603,4,6.0,0.3333333333333333
20.0,8,45.0,2.5,7.250457961159359,8,45.0,0.3969351496871706,8,45.0,2.5
25.0,9,86.0,4.095238095238095,6.840418173416041,9,86.0,0.3527333675518103,9,86.0,4.095238095238095
30.0,10,134.0,6.7,6.6115339729411975,10,134.0,0.3442588409940903,10,134.0,6.7
35.0,10,184.0,8.761904761904763,5.772457875104407,10,184.0,0.2814863230462267,10,184.0,8.761904761904763
40.0,12,242.0,9.307692307692308,7.016605692929976,12,242.0,0.4079924248432533,12,242.0,9.307692307692308
45.0,12,302.0,10.785714285714286,6.971133975655144,12,302.0,0.37823660940816023,12,302.0,10.785714285714286
50.0,16,368.0,13.62962962962963,4.216462555061432,16,368.0,0.22610903217432365,16,368.0,13.62962962962963
55.0,18,457.0,15.233333333333333,5.1064598699907275,18,457.0,0.2781333145290351,18,457.0,15.233333333333333
60.0,20,550.0,19.642857142857142,3.8024905960415727,20,550.0,0.1581947569090366,20,550.0,19.642857142857142
65.0,20,650.0,19.11764705882353,5.281187548592274,20,650.0,0.22856374473389482,20,650.0,19.11764705882353
70.0,20,750.0,25.0,4.087722522176149,20,750.0,0.1835100683771422,20,750.0,25.0
75.0,22,856.0,21.4,5.544580776556908,22,856.0,0.32491277447064926,22,856.0,21.4
80.0,22,966.0,25.42105263157895,5.196196115400548,22,966.0,0.3177131006050104,22,966.0,25.42105263157895
85.0,25,1083.0,26.414634146341463,3.3006193562170463,25,1083.0,0.2192768455339094,25,1083.0,26.414634146341463
90.0,30,1228.0,30.7,3.0381286573241733,30,1228.0,0.1524194530525414,30,1228.0,30.7
95.0,25,963.0,21.886363636363637,3.51442244442914,25,1209.0,0.17536357793673857,25,1209.0,31.068181818181817
100.0,23,943.0,22.452380952380953,4.32407948559067,23,1076.0,0.22206480084102664,23,1076.0,35.23809523809524
105.0,18,585.0,12.717391304347826,4.3153421889558885,18,920.0,0.16642743809557686,18,920.0,34.5
110.0,18,323.0,6.872340425531915,5.927915935282022,18,727.0,0.30857451789861495,18,727.0,35.851063829787236
115.0,12,317.0,6.891304347826087,4.904057977396015,12,771.0,0.2575256257010652,12,771.0,38.23913043478261
120.0,16,375.0,8.522727272727273,4.9302509173993885,16,791.0,0.20184275473454324,16,791.0,41.70454545454545
125.0,26,493.0,10.717391304347826,5.495245612556206,26,905.0,0.20942559637609995,26,905.0,42.45652173913044
130.0,21,532.0,12.090909090909092,4.665445144517069,21,880.0,0.1245496793651536,21,880.0,47.09090909090909
135.0,14,521.0,12.707317073170731,5.826047450363262,14,753.0,0.3035266613496176,14,753.0,52.68292682926829
140.0,14,573.0,14.325,5.334340914455305,14,729.0,0.2478746174562975,14,729.0,55.7
145.0,20,655.0,15.595238095238095,6.011658726659884,20,809.0,0.2937309585414555,20,809.0,55.0
150.0,22,761.0,16.91111111111111,6.8637390503284275,22,915.0,0.33204835075939515,22,915.0,53.68888888888889
155.0,19,453.0,11.615384615384615,3.969465138426349,19,741.0,0.17507898098208294,19,741.0,64.53846153846153
160.0,24,570.0,14.25,3.820651737271311,24,724.0,0.16725826089264884,24,724.0,65.85
165.0,22,380.0,9.5,3.771974753340787,22,713.0,0.13767389220492202,22,713.0,69.0
170.0,20,349.0,8.30952380952381,5.256735063676932,20,502.0,0.22726530534363162,20,502.0,68.0
175.0,16,256.0,6.4,4.192412172250214,16,482.0,0.1303884404933451,16,482.0,73.825
180.0,16,146.0,3.8421052631578947,4.64137928179173,16,384.0,0.20581318465703158,16,384.0,79.76315789473684
185.0,12,103.0,2.4523809523809526,4.759543890525976,12,416.0,0.24173713904897684,12,416.0,73.97619047619048
190.0,14,102.0,2.372093023255814,5.343106483658854,14,410.0,0.26790106835357047,14,410.0,73.86046511627907
195.0,18,183.0,4.357142857142857,5.754810222268075,18,426.0,0.21368902817943825,18,426.0,77.54761904761905
200.0,16,188.0,4.476190476190476,5.128242535498378,16,416.0,0.22120825643911357,16,416.0,79.71428571428571
205.0,15,187.0,4.921052631578948,5.2219905494065255,15,329.0,0.2516854793346232,15,329.0,89.94736842105263
210.0,16,221.0,5.525,4.978015575935508,16,338.0,0.2300504366850614,16,338.0,87.4
215.0,14,272.0,7.351351351351352,5.510489058319427,14,380.0,0.21654894153537668,14,380.0,96.4054054054054
220.0,15,345.0,7.840909090909091,7.946777026516482,15,433.0,0.4341496635734906,15,433.0,82.72727272727273
225.0,16,425.0,10.897435897435898,7.230581781217202,16,513.0,0.3561077291086802,16,513.0,95.38461538461539
230.0,21,515.0,13.552631578947368,5.1249782811610345,21,603.0,0.20044059926742888,21,603.0,100.26315789473684
235.0,18,312.0,9.176470588235293,4.565118062066292,18,572.0,0.21862263815866154,18,572.0,115.1470588235294
240.0,14,268.0,7.444444444444445,5.480942851062844,14,346.0,0.21282830440294095,14,346.0,110.66666666666667
245.0,14,338.0,9.657142857142857,5.409071266107394,14,418.0,0.239512118696853,14,418.0,115.97142857142858
250.0,18,428.0,12.588235294117647,5.233510437474974,18,506.0,0.18865071265094038,18,506.0,122.02941176470588
255.0,15,253.0,6.657894736842105,6.19069445718908,15,479.0,0.32646033649695916,15,479.0,111.42105263157895
260.0,7,124.0,3.3513513513513513,7.010168474066714,7,333.0,0.4306238164299254,7,333.0,115.70270270270271
265.0,13,111.0,3.0,5.430825182788357,13,320.0,0.2755401642739208,13,320.0,117.0
270.0,24,210.0,5.526315789473684,3.8576901083267585,24,419.0,0.1894391431916939,24,419.0,116.52631578947368
275.0,21,265.0,7.571428571428571,2.835493314914565,21,512.0,0.1490974784617119,21,512.0,129.97142857142856
280.0,20,350.0,8.974358974358974,4.7044287326202285,20,575.0,0.24398192149469414,20,575.0,119.23076923076923
285.0,15,325.0,8.333333333333334,4.6006785739553315,15,550.0,0.18585202414416038,15,550.0,121.56410256410257
290.0,15,303.0,6.586956521739131,6.085357927471914,15,455.0,0.3483570542729256,15,455.0,104.65217391304348
295.0,16,139.0,3.159090909090909,5.479684791688607,16,425.0,0.334566314733539,16,425.0,111.27272727272727
300.0,20,171.0,3.8863636363636362,4.959159882321928,20,346.0,0.2201126119128894,20,346.0,113.27272727272727
305.0,24,184.0,4.181818181818182,4.049458815066995,24,419.0,0.17746432391168318,24,419.0,115.93181818181819
310.0,19,200.0,4.761904761904762,3.897463699264364,19,450.0,0.13969383055279905,19,450.0,123.92857142857143
315.0,20,296.0,6.7272727272727275,6.067250534134677,20,477.0,0.2385279367938899,20,477.0,120.52272727272727
