step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.291590382548563,0,0.0,0.9187206577649508,0,0.0,0.0
10.0,0,0.0,0.0,11.986324499112735,0,0.0,0.8346351649994165,0,0.0,0.0
15.0,3,4.0,0.2222222222222222,7.107009260921742,3,4.0,0.4146037005900797,3,4.0,0.2222222222222222
20.0,8,40.0,2.2222222222222223,7.264382181800965,8,40.0,0.38772897532903056,8,40.0,2.2222222222222223
25.0,8,62.0,2.8181818181818183,5.6828531075778805,8,62.0,0.36449516323165054,8,62.0,3.4545454545454546
30.0,12,115.0,5.75,5.257017552444268,12,115.0,0.3144628618741835,12,115.0,6.45
35.0,8,140.0,5.833333333333333,4.577560548294361,8,151.0,0.24684384320565464,8,151.0,7.458333333333333
40.0,10,185.0,6.607142857142857,7.303557438764464,10,185.0,0.4324991522278369,10,185.0,8.0
45.0,6,123.0,3.84375,6.705324397826322,6,172.0,0.3777729759320252,6,172.0,8.3125
50.0,12,170.0,5.666666666666667,6.17245730185095,12,170.0,0.29637158046077944,12,170.0,10.433333333333334
55.0,11,184.0,5.75,5.746424675077785,11,213.0,0.257647984591695,11,213.0,11.6875
60.0,10,233.0,8.03448275862069,6.492306199884792,10,234.0,0.25754153805542984,10,234.0,14.620689655172415
65.0,9,66.0,2.0625,6.335362514817905,9,189.0,0.2873684597625047,9,189.0,14.875
70.0,11,83.0,3.1923076923076925,6.259225550412116,11,114.0,0.2831410292046582,11,114.0,20.115384615384617
75.0,11,92.0,2.4864864864864864,6.623566734581324,11,152.0,0.38188216271658787,11,152.0,15.675675675675675
80.0,8,121.0,3.78125,7.939676170925651,8,165.0,0.4903007827861072,8,165.0,19.46875
85.0,6,35.0,0.9459459459459459,6.136889681600397,6,146.0,0.35122864162081585,6,146.0,17.83783783783784
90.0,16,92.0,2.875,5.265153883612559,16,137.0,0.2558146683470231,16,137.0,22.4375
95.0,12,117.0,3.342857142857143,5.659505290758617,12,182.0,0.24018996463147016,12,182.0,22.62857142857143
100.0,9,139.0,4.212121212121212,7.099288050457315,9,194.0,0.3392425007742079,9,194.0,25.424242424242426
105.0,6,50.0,1.5151515151515151,7.24255096055227,6,133.0,0.3640170653683396,6,133.0,26.666666666666668
110.0,12,93.0,2.735294117647059,7.059546755114646,12,106.0,0.3798897399865494,12,106.0,27.147058823529413
115.0,10,113.0,3.4242424242424243,5.953285346585667,10,142.0,0.33344431026200744,10,142.0,29.848484848484848
120.0,6,127.0,4.096774193548387,6.621563266716768,6,142.0,0.3616855750323809,6,142.0,32.903225806451616
125.0,11,96.0,2.909090909090909,6.304246700578904,11,111.0,0.2986529345556344,11,111.0,32.09090909090909
130.0,17,172.0,5.931034482758621,3.4131234980719514,17,187.0,0.16635178294866104,17,187.0,39.13793103448276
135.0,17,218.0,6.8125,3.481931689232337,17,255.0,0.20764210536603325,17,255.0,38.40625
140.0,12,259.0,8.09375,5.361923739653639,12,287.0,0.3089464307492196,12,287.0,40.53125
145.0,10,118.0,3.1052631578947367,5.849194483772945,10,249.0,0.322383179635086,10,249.0,35.55263157894737
150.0,11,136.0,3.4,7.012353910269342,11,188.0,0.42458728218527575,11,188.0,35.0
155.0,13,154.0,4.162162162162162,4.681012568948651,13,226.0,0.2369208458928689,13,226.0,39.5945945945946
160.0,15,184.0,4.6,5.160967371987589,15,246.0,0.262407904913738,15,246.0,38.1
165.0,13,90.0,2.4324324324324325,4.791301197251297,13,234.0,0.2137036246635635,13,234.0,43.13513513513514
170.0,18,155.0,3.875,5.400666979246966,18,223.0,0.2291059204554015,18,223.0,41.825
175.0,18,207.0,5.75,3.779045557322391,18,296.0,0.12442927454148889,18,296.0,49.30555555555556
180.0,12,237.0,6.405405405405405,5.033979865093623,12,328.0,0.21920958748289446,12,328.0,50.054054054054056
185.0,9,127.0,3.175,6.082133248705035,9,285.0,0.33391835952662496,9,285.0,47.8
190.0,10,121.0,3.1025641025641026,5.885968233655148,10,213.0,0.31737161217019794,10,213.0,50.07692307692308
195.0,14,144.0,3.789473684210526,3.929531425069364,14,248.0,0.1617530317007825,14,248.0,53.026315789473685
200.0,14,197.0,5.051282051282051,5.560726565818414,14,284.0,0.2801442654950331,14,284.0,53.58974358974359
205.0,10,201.0,5.2894736842105265,5.241609915516929,10,275.0,0.22757659563207744,10,275.0,56.578947368421055
210.0,15,265.0,6.973684210526316,5.5074376239481095,15,291.0,0.25056464864125017,15,291.0,58.26315789473684
215.0,16,311.0,9.147058823529411,4.337313929116861,16,357.0,0.17287970767130684,16,357.0,67.73529411764706
220.0,12,341.0,8.119047619047619,6.7207566394895215,12,380.0,0.3878610417009729,12,380.0,56.285714285714285
225.0,7,175.0,4.375,6.4400241818105375,7,315.0,0.37810020207631306,7,315.0,60.325
230.0,16,233.0,5.5476190476190474,5.150750642974778,16,260.0,0.23853789951711357,16,260.0,58.833333333333336
235.0,20,293.0,7.512820512820513,4.104397341527842,20,336.0,0.14421760276153742,20,336.0,65.94871794871794
240.0,14,328.0,8.2,5.4006373071136,14,366.0,0.21015499707582122,14,366.0,66.325
245.0,12,196.0,5.157894736842105,5.416597641440663,12,257.0,0.23986305962339455,12,257.0,71.44736842105263
250.0,17,272.0,7.351351351351352,4.156771015815709,17,307.0,0.16935681996759222,17,307.0,75.43243243243244
255.0,19,334.0,8.146341463414634,4.452345429348516,19,382.0,0.22606897127630407,19,382.0,70.5609756097561
260.0,14,377.0,9.195121951219512,5.861761556760639,14,418.0,0.3253053679569947,14,418.0,72.48780487804878
265.0,10,171.0,4.071428571428571,5.7076869945849955,10,360.0,0.26511918548275265,10,360.0,72.11904761904762
270.0,15,152.0,3.707317073170732,5.654678420916174,15,262.0,0.261411047421383,15,262.0,75.39024390243902
275.0,18,197.0,5.184210526315789,3.64613984068053,18,323.0,0.1305851865980223,18,323.0,83.65789473684211
280.0,16,239.0,5.829268292682927,5.492427820790174,16,354.0,0.23968762108326516,16,354.0,79.51219512195122
285.0,9,243.0,6.394736842105263,5.843254238932234,9,342.0,0.25202813501231847,9,342.0,87.44736842105263
290.0,12,278.0,6.465116279069767,6.291235431113107,12,320.0,0.3303915084628016,12,320.0,78.4186046511628
295.0,13,313.0,7.4523809523809526,6.275777427518971,13,349.0,0.34982615541872486,13,349.0,81.88095238095238
300.0,10,347.0,8.463414634146341,5.54579363518783,10,370.0,0.2275063298022354,10,370.0,85.1951219512195
305.0,13,92.0,2.358974358974359,5.215460692754957,13,290.0,0.26168899215316554,13,290.0,91.2051282051282
310.0,14,100.0,2.7027027027027026,5.140031131227296,14,166.0,0.20969977389313327,14,166.0,97.8108108108108
315.0,18,133.0,3.5,4.521004492148091,18,223.0,0.19628962668655914,18,223.0,97.39473684210526
320.0,12,163.0,4.405405405405405,5.3550343092566814,12,256.0,0.22348430484417753,12,256.0,102.0
325.0,12,98.0,2.5128205128205128,5.7060804139857755,12,260.0,0.308511524972373,12,260.0,98.3076923076923
330.0,17,166.0,4.486486486486487,5.241032017232403,17,261.0,0.2437168158588721,17,261.0,105.51351351351352
335.0,17,197.0,4.925,5.1026399835099925,17,315.0,0.2198091202109359,17,315.0,99.825
340.0,11,193.0,5.078947368421052,5.072023051865437,11,311.0,0.1585687074251359,11,311.0,106.8157894736842
345.0,7,117.0,3.0789473684210527,6.031578829972519,7,249.0,0.3145742498723871,7,249.0,108.10526315789474
350.0,11,139.0,3.9714285714285715,5.109968812300392,11,216.0,0.2005191397330412,11,216.0,118.6
355.0,12,166.0,4.611111111111111,5.442475324871653,12,240.0,0.23674327927003946,12,240.0,117.19444444444444
360.0,7,180.0,5.625,4.736927674524494,7,241.0,0.1544270844201594,7,241.0,133.46875
365.0,9,223.0,5.439024390243903,8.689207305837945,9,245.0,0.51132750312427,9,245.0,105.21951219512195
370.0,5,152.0,4.108108108108108,7.129101032540521,5,226.0,0.4103920744637859,5,226.0,117.56756756756756
375.0,12,198.0,5.2105263157894735,5.580692998535689,12,220.0,0.24567588206820207,12,220.0,115.6842105263158
380.0,16,238.0,6.8,4.307708061583593,16,283.0,0.13906266695347638,16,283.0,128.0857142857143
385.0,11,265.0,6.973684210526316,5.856310999173883,11,309.0,0.282436150022128,11,309.0,119.55263157894737
390.0,12,324.0,9.529411764705882,6.843740122272003,12,338.0,0.2525932234715053,12,338.0,135.38235294117646
395.0,10,158.0,4.787878787878788,5.861915523726682,10,213.0,0.2654450252759925,10,213.0,141.0909090909091
400.0,17,231.0,6.6,5.639178258765659,17,245.0,0.29198368924662743,17,245.0,135.11428571428573
405.0,13,266.0,7.388888888888889,5.16363070193219,13,306.0,0.3038361030605224,13,306.0,133.61111111111111
410.0,13,306.0,8.5,5.531156682806346,13,335.0,0.26910967865584207,13,335.0,135.25
415.0,12,243.0,6.394736842105263,5.933705611987381,12,328.0,0.2741422558979965,12,328.0,129.89473684210526
420.0,17,306.0,9.0,5.749706137347904,17,331.0,0.21686207201964017,17,331.0,147.23529411764707
425.0,15,120.0,3.3333333333333335,4.9401162057918215,15,289.0,0.22220609194574487,15,289.0,141.33333333333334
430.0,15,149.0,4.65625,5.479006817477773,15,192.0,0.2227958224540425,15,192.0,161.28125
435.0,15,119.0,2.8333333333333335,6.457354119927802,15,212.0,0.36048114681823146,15,212.0,124.64285714285714
440.0,6,75.0,1.9736842105263157,7.643388851614945,6,192.0,0.45412562228597847,6,192.0,139.07894736842104
445.0,5,17.0,0.425,6.121507782385887,5,153.0,0.3240714797541583,5,153.0,132.725
450.0,15,78.0,2.1666666666666665,5.34555926898319,15,172.0,0.21944236765692277,15,172.0,149.16666666666666
455.0,16,116.0,3.135135135135135,4.385209835064255,16,215.0,0.1795798949273126,16,215.0,147.45945945945945
460.0,11,131.0,3.742857142857143,5.150300258892267,11,212.0,0.23262026041791745,11,212.0,157.8
465.0,10,177.0,4.783783783783784,7.3678892853617395,10,213.0,0.34170262123283196,10,213.0,150.6216216216216
470.0,8,95.0,2.4358974358974357,6.975125705405601,8,182.0,0.3944163346319276,8,182.0,143.97435897435898
475.0,13,150.0,4.166666666666667,5.939425047919713,13,170.0,0.2970271605181544,13,170.0,157.5
480.0,14,185.0,5.285714285714286,5.129520824004325,14,220.0,0.27531253381988585,14,220.0,164.14285714285714
485.0,12,212.0,6.057142857142857,4.754945014578894,12,244.0,0.20783285200388196,12,244.0,165.82857142857142
490.0,10,129.0,3.5833333333333335,4.816373383647458,10,235.0,0.2118896039953631,10,235.0,162.80555555555554
495.0,14,184.0,5.257142857142857,4.64679791903977,14,223.0,0.2272777104617553,14,223.0,169.22857142857143
500.0,15,213.0,5.916666666666667,4.648756210293484,15,268.0,0.20307557209335114,15,268.0,166.72222222222223
505.0,10,226.0,5.794871794871795,6.063011331701434,10,277.0,0.29802018656314966,10,277.0,155.4102564102564
510.0,12,148.0,3.5238095238095237,6.806127415773158,12,209.0,0.3913634951382034,12,209.0,145.61904761904762
515.0,17,222.0,6.0,3.4734186868013315,17,283.0,0.14347500393115142,17,283.0,167.2972972972973
