step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.454282883708805,0,0.0,0.9744876897312772,0,0.0,0.0
10.0,0,0.0,0.0,11.993693475386687,0,0.0,0.8736377434529556,0,0.0,0.0
15.0,5,7.0,0.3888888888888889,6.8390329913749826,5,7.0,0.3879494263029391,5,7.0,0.3888888888888889
20.0,4,25.0,1.3888888888888888,7.917261971347865,4,28.0,0.4963600733216192,4,28.0,1.8333333333333333
25.0,7,48.0,2.2857142857142856,7.636856247373233,7,48.0,0.458053191675801,7,48.0,2.6666666666666665
30.0,5,43.0,2.15,7.291205082946926,5,51.0,0.41222876274438464,5,51.0,4.25
35.0,7,73.0,3.65,6.658262183102624,7,73.0,0.2453290517092485,7,73.0,5.75
40.0,4,62.0,2.3846153846153846,8.553770156238924,4,88.0,0.4944215220976596,4,88.0,5.846153846153846
45.0,2,63.0,2.423076923076923,9.496837619969027,2,72.0,0.6091424756630569,2,72.0,6.230769230769231
50.0,3,74.0,2.8461538461538463,9.112621797414302,3,74.0,0.4446320711635248,3,74.0,6.653846153846154
55.0,4,93.0,3.576923076923077,8.63838201626895,4,95.0,0.4648758137246822,4,95.0,7.615384615384615
60.0,8,125.0,6.578947368421052,6.811461582744746,8,125.0,0.34207841916608206,8,125.0,12.105263157894736
65.0,5,137.0,5.708333333333333,6.092119403431458,5,147.0,0.31715432013218764,5,147.0,11.0
70.0,6,167.0,8.35,7.028691192064703,6,167.0,0.3620454585657608,6,167.0,14.7
75.0,3,126.0,3.9375,9.66181450289488,3,152.0,0.6060495495841937,3,152.0,10.09375
80.0,7,151.0,5.8076923076923075,9.450348112189484,7,151.0,0.6005828270029397,7,151.0,13.384615384615385
85.0,5,147.0,4.741935483870968,6.403873201175706,5,164.0,0.3481070191578422,5,164.0,12.129032258064516
90.0,10,189.0,6.75,7.080870645311415,10,189.0,0.3585556987053145,10,189.0,14.928571428571429
95.0,9,63.0,2.1724137931034484,5.563941489026924,9,80.0,0.2635726096022253,9,80.0,16.06896551724138
100.0,15,126.0,4.846153846153846,5.559665303820984,15,126.0,0.27443432657527816,15,126.0,20.346153846153847
105.0,9,138.0,4.758620689655173,5.527200022045594,9,168.0,0.300659083465775,9,168.0,20.413793103448278
110.0,10,173.0,5.580645161290323,7.141444600754606,10,180.0,0.43739591916343173,10,180.0,20.451612903225808
115.0,6,106.0,3.212121212121212,7.933285729335227,6,157.0,0.44579881743759264,6,157.0,20.424242424242426
120.0,10,148.0,5.103448275862069,6.280137847418732,10,148.0,0.3115036301087417,10,148.0,24.689655172413794
125.0,11,181.0,5.838709677419355,5.415126340825876,11,197.0,0.24874023563027078,11,197.0,25.06451612903226
130.0,10,227.0,7.827586206896552,5.915434773705307,10,232.0,0.2735310983952733,10,232.0,28.551724137931036
135.0,8,64.0,2.064516129032258,6.370317537098624,8,187.0,0.33586577785865895,8,187.0,28.35483870967742
140.0,9,61.0,2.103448275862069,7.309724960249422,9,99.0,0.3761519864236177,9,99.0,31.482758620689655
145.0,6,57.0,1.8387096774193548,7.159936960864645,6,93.0,0.3519424737931035,6,93.0,30.741935483870968
150.0,6,70.0,2.121212121212121,8.758108443141213,6,94.0,0.5484472300194673,6,94.0,29.696969696969695
155.0,6,41.0,1.3666666666666667,6.394206629213698,6,94.0,0.3529069758271666,6,94.0,33.666666666666664
160.0,17,102.0,3.1875,5.1762373245520035,17,126.0,0.22115353273389352,17,126.0,33.46875
165.0,12,130.0,4.333333333333333,4.729843996209012,12,174.0,0.18557024900099528,12,174.0,38.3
170.0,9,145.0,4.53125,6.447047748356251,9,184.0,0.32492701328844004,9,184.0,37.28125
175.0,7,53.0,1.7666666666666666,5.500012458427134,7,165.0,0.2429855252606272,7,165.0,41.3
180.0,10,84.0,2.8,5.66429730845427,10,124.0,0.25561939234431924,10,124.0,42.7
185.0,10,86.0,2.5294117647058822,5.3022052882744095,10,144.0,0.27134247484992047,10,144.0,39.3235294117647
190.0,6,87.0,2.4857142857142858,7.036066963306237,6,141.0,0.40356956767523405,6,141.0,39.457142857142856
195.0,11,59.0,1.7352941176470589,4.962716973514784,11,113.0,0.2152646857267365,11,113.0,41.794117647058826
200.0,20,142.0,4.176470588235294,3.613304146648784,20,196.0,0.17870883499073467,20,196.0,44.23529411764706
205.0,20,194.0,5.705882352941177,2.83508457304623,20,268.0,0.13944984230194962,20,268.0,47.35294117647059
210.0,15,219.0,6.083333333333333,5.021188998441671,15,295.0,0.26245714273782883,15,295.0,47.0
