step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.196673355892282,0,0.0,0.8971587320063596,0,0.0,0.0
10.0,0,0.0,0.0,12.541658803840255,0,0.0,0.921512945976047,0,0.0,0.0
15.0,2,2.0,0.1111111111111111,6.895982621719785,2,2.0,0.38538253356868674,2,2.0,0.1111111111111111
20.0,9,40.0,2.2222222222222223,6.719342306844849,9,40.0,0.36821957330777144,9,40.0,2.2222222222222223
25.0,6,56.0,2.6666666666666665,4.648907970272835,6,64.0,0.2938889040723937,6,64.0,3.7142857142857144
30.0,8,96.0,4.571428571428571,7.531872055074382,8,96.0,0.4095238054304591,8,96.0,5.619047619047619
35.0,8,136.0,5.44,8.543438035511624,8,136.0,0.40835381651943853,8,136.0,6.32
40.0,10,180.0,6.923076923076923,7.898571365774796,10,180.0,0.4433703087726627,10,180.0,7.769230769230769
45.0,8,118.0,4.37037037037037,6.791570050619005,8,170.0,0.40021926531764246,8,170.0,9.037037037037036
50.0,11,166.0,6.384615384615385,6.977586188975177,11,166.0,0.38285393348675245,11,166.0,11.23076923076923
55.0,7,48.0,1.6551724137931034,5.937804423891882,7,136.0,0.28660509487590624,7,136.0,11.655172413793103
60.0,10,81.0,3.24,6.849685985890935,10,88.0,0.29101487549609545,10,88.0,15.44
65.0,7,47.0,1.5666666666666667,6.75645905470109,7,88.0,0.30933403238121276,7,88.0,14.3
70.0,5,59.0,2.269230769230769,8.327840372536942,5,76.0,0.407212355564722,5,76.0,17.615384615384617
75.0,6,85.0,2.5,9.916438584763815,6,85.0,0.5677417741818384,6,85.0,14.235294117647058
80.0,6,46.0,1.6428571428571428,9.116617198293756,6,69.0,0.5701907488207971,6,69.0,18.392857142857142
85.0,8,82.0,2.8275862068965516,7.142383071712809,8,82.0,0.4120563818611302,8,82.0,19.0
90.0,9,103.0,3.6785714285714284,6.682937566827255,9,114.0,0.33086194328018326,9,114.0,21.5
95.0,8,140.0,4.827586206896552,7.691189714706781,8,140.0,0.36448879143104135,8,140.0,22.137931034482758
100.0,10,164.0,6.074074074074074,6.589174306760143,10,164.0,0.30867201856576765,10,164.0,25.48148148148148
105.0,13,224.0,8.0,5.300423950104658,13,224.0,0.24142579967883293,13,224.0,26.714285714285715
110.0,12,90.0,3.0,5.7744438497365715,12,205.0,0.38187045506207995,12,205.0,27.133333333333333
115.0,8,98.0,3.2666666666666666,7.2237357528941954,8,117.0,0.4318907134171675,8,117.0,28.533333333333335
