step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.960730163210622,0,0.0,0.9348372332500409,0,0.0,0.0
10.0,0,0.0,0.0,12.056093952405801,0,0.0,0.8725499754034968,0,0.0,0.0
15.0,5,10.0,0.5555555555555556,7.128763148466689,5,10.0,0.4354587464961975,5,10.0,0.5555555555555556
20.0,7,42.0,2.3333333333333335,7.823691945655447,7,42.0,0.4047564294176133,7,42.0,2.3333333333333335
25.0,4,49.0,2.227272727272727,6.364993408136534,4,56.0,0.38255509347077804,4,56.0,3.1818181818181817
30.0,6,78.0,3.9,8.268741428632843,6,78.0,0.44905406996547953,6,78.0,4.95
35.0,4,46.0,2.0,7.386418500956293,4,61.0,0.35637543307691016,4,61.0,5.304347826086956
40.0,7,76.0,3.3043478260869565,8.228297798450173,7,76.0,0.4838808865785451,7,76.0,6.608695652173913
45.0,8,54.0,2.0,7.743220540380775,8,54.0,0.4476401902312999,8,54.0,6.925925925925926
50.0,11,101.0,4.04,5.600182403133891,11,101.0,0.2835925654408184,11,101.0,9.36
55.0,11,62.0,2.2962962962962963,4.692639532323447,11,124.0,0.27590080685564594,11,124.0,10.88888888888889
60.0,6,57.0,2.28,5.716419407787901,6,99.0,0.274730185684075,6,99.0,13.24
65.0,6,44.0,1.4193548387096775,6.978845222298614,6,98.0,0.35690420767171754,6,98.0,11.741935483870968
70.0,13,95.0,3.6538461538461537,5.325140636872918,13,127.0,0.22479169722344577,13,127.0,15.961538461538462
75.0,11,110.0,3.0555555555555554,6.16456474260127,11,158.0,0.3673089766579984,11,158.0,13.305555555555555
80.0,6,114.0,3.5625,7.355409959052586,6,155.0,0.4491703291008512,6,155.0,16.3125
85.0,11,155.0,4.078947368421052,5.891992586669257,11,196.0,0.30945411012376783,11,196.0,14.81578947368421
90.0,19,238.0,7.0,4.295159394494338,19,279.0,0.1793579267150374,19,279.0,19.0
95.0,17,141.0,3.9166666666666665,3.5608985242989553,17,289.0,0.159599054521923,17,289.0,20.583333333333332
100.0,18,205.0,5.857142857142857,4.664657690152835,18,270.0,0.21767551344568556,18,270.0,23.685714285714287
105.0,18,181.0,4.7631578947368425,4.254591158936363,18,305.0,0.1825314216547915,18,305.0,24.236842105263158
110.0,11,111.0,2.775,5.408663207484745,11,287.0,0.2803580911906017,11,287.0,24.85
115.0,9,121.0,3.025,7.459296563869915,9,234.0,0.37792061798606763,9,234.0,26.125
120.0,8,94.0,2.41025641025641,6.3124862891938145,8,209.0,0.31153246393502515,8,209.0,27.743589743589745
125.0,16,158.0,4.388888888888889,3.7460456059962715,16,273.0,0.18677026137300914,16,273.0,31.833333333333332
130.0,19,120.0,3.3333333333333335,2.8022185661552594,19,302.0,0.14329188246238905,19,302.0,34.638888888888886
135.0,21,202.0,5.315789473684211,4.440731494610026,21,311.0,0.19525253197138895,21,311.0,35.44736842105263
140.0,20,208.0,5.2,4.612377475745013,20,339.0,0.1495624022649006,20,339.0,36.4
145.0,15,145.0,3.5365853658536586,5.441217114263983,15,308.0,0.23932048827280758,15,308.0,37.390243902439025
150.0,6,39.0,0.9069767441860465,5.931530976476476,6,310.0,0.3542603090037573,6,310.0,36.81395348837209
155.0,12,89.0,2.282051282051282,4.5723219690889385,12,314.0,0.2454112149675991,12,314.0,41.87179487179487
160.0,18,118.0,2.6818181818181817,3.479089218665934,18,334.0,0.1361616006640532,18,334.0,38.93181818181818
165.0,16,150.0,3.75,3.3332825131157096,16,323.0,0.1054894623980889,16,323.0,45.05
170.0,15,198.0,4.4,5.407805017657004,15,290.0,0.19696782711368094,15,290.0,41.82222222222222
175.0,9,92.0,2.3,4.954432592991085,9,281.0,0.23474504031160703,9,281.0,48.475
180.0,13,130.0,3.3333333333333335,4.86454752761605,13,242.0,0.22972807960538727,13,242.0,51.02564102564103
185.0,14,159.0,3.697674418604651,4.3945693764383655,14,276.0,0.20617055980785617,14,276.0,48.0
190.0,13,186.0,4.325581395348837,5.665516769633751,13,279.0,0.30351890799896203,13,279.0,49.69767441860465
195.0,10,124.0,2.883720930232558,4.408677801607296,10,247.0,0.1702278346967368,10,247.0,50.7906976744186
200.0,15,191.0,4.441860465116279,5.027648641028307,15,282.0,0.2184675473616708,15,282.0,52.348837209302324
205.0,15,229.0,5.4523809523809526,3.721663428288197,15,329.0,0.1165726429059288,15,329.0,55.595238095238095
210.0,14,259.0,6.166666666666667,5.181578976886284,14,346.0,0.24113602760981845,14,346.0,57.45238095238095
215.0,8,135.0,3.4615384615384617,4.583748004846162,8,298.0,0.15113088915390982,8,298.0,63.07692307692308
220.0,9,143.0,3.108695652173913,6.617766971135701,9,233.0,0.3931095005060861,9,233.0,54.19565217391305
225.0,16,79.0,1.8372093023255813,4.753089245116711,16,169.0,0.2544057049705877,16,169.0,59.395348837209305
230.0,24,187.0,3.978723404255319,4.147441626605064,24,277.0,0.19205480992555782,24,277.0,56.638297872340424
235.0,27,226.0,5.255813953488372,2.4151638402695443,27,363.0,0.07950630227984418,27,363.0,65.11627906976744
240.0,23,201.0,4.674418604651163,3.5596489113489964,23,373.0,0.14339140421195629,23,373.0,67.90697674418605
245.0,17,201.0,4.466666666666667,5.401328720695834,17,381.0,0.1861942868832513,17,381.0,67.0
250.0,12,233.0,5.295454545454546,6.692118745995575,12,377.0,0.3064527217086393,12,377.0,70.0909090909091
255.0,10,212.0,4.711111111111111,7.026628310971191,10,369.0,0.38835655978855504,10,369.0,69.84444444444445
260.0,15,276.0,6.4186046511627906,5.533560058205561,15,393.0,0.299452002668972,15,393.0,74.5813953488372
265.0,17,325.0,7.738095238095238,3.7615968065831242,17,436.0,0.19121750966714607,17,436.0,78.28571428571429
270.0,16,387.0,9.214285714285714,4.679001833553267,16,449.0,0.22789884118449022,16,449.0,80.30952380952381
275.0,13,180.0,4.285714285714286,4.341499987779623,13,396.0,0.16016798083864614,13,396.0,82.04761904761905
280.0,10,72.0,1.6363636363636365,5.857854782839746,10,261.0,0.29031964066264454,10,261.0,79.47727272727273
285.0,13,95.0,2.375,4.646056016359031,13,224.0,0.18037069692614124,13,224.0,88.975
290.0,13,121.0,2.630434782608696,5.862401046829518,13,251.0,0.320385691813174,13,251.0,78.73913043478261
295.0,10,68.0,1.511111111111111,6.232745878116607,10,254.0,0.35598552173234776,10,254.0,81.71111111111111
300.0,17,137.0,3.261904761904762,4.509854789761765,17,273.0,0.18593055390265462,17,273.0,89.19047619047619
305.0,20,195.0,4.431818181818182,4.182094711320274,20,347.0,0.15295654693600333,20,347.0,87.52272727272727
310.0,18,239.0,5.829268292682927,3.8753771373273356,18,397.0,0.1317657524453592,18,397.0,96.26829268292683
315.0,11,136.0,3.1627906976744184,4.163543720366419,11,363.0,0.20650624525019498,11,363.0,93.53488372093024
320.0,10,89.0,2.1707317073170733,4.728428712373994,10,274.0,0.24339201521962908,10,274.0,99.34146341463415
325.0,13,108.0,2.4,4.5817464217689405,13,306.0,0.21273053439485665,13,306.0,92.08888888888889
330.0,18,140.0,3.255813953488372,4.935714090167384,18,319.0,0.2227212092197832,18,319.0,98.18604651162791
335.0,12,178.0,3.9555555555555557,6.03372615137291,12,333.0,0.24942650042620007,12,333.0,95.46666666666667
340.0,12,161.0,3.744186046511628,5.066862041204127,12,316.0,0.22697421232095943,12,316.0,101.4186046511628
345.0,15,187.0,4.4523809523809526,5.357098574779916,15,282.0,0.24942419087280532,15,282.0,105.35714285714286
350.0,17,225.0,5.487804878048781,3.2911347759871514,17,333.0,0.09921416973561872,17,333.0,109.97560975609755
355.0,16,270.0,6.585365853658536,4.923505769919872,16,372.0,0.23076365702118226,16,372.0,112.14634146341463
360.0,10,186.0,4.769230769230769,4.440131222753403,10,340.0,0.14559744650779927,10,340.0,119.38461538461539
365.0,16,254.0,5.404255319148936,5.93928134972616,16,346.0,0.3390889590464365,16,346.0,100.51063829787235
370.0,16,227.0,5.159090909090909,4.058718026419747,16,369.0,0.20264909490276983,16,369.0,109.3409090909091
375.0,23,303.0,6.886363636363637,4.011127818993975,23,375.0,0.21637901423081915,23,375.0,111.47727272727273
380.0,25,330.0,7.5,3.1822374089553205,25,430.0,0.08191926190274224,25,430.0,114.36363636363636
385.0,18,301.0,6.404255319148936,5.036982380509813,18,436.0,0.20351442007733134,18,436.0,109.36170212765957
390.0,10,92.0,2.13953488372093,4.754743249943321,10,314.0,0.17713304939209687,10,314.0,121.13953488372093
395.0,15,149.0,3.6341463414634148,4.088831459963355,15,348.0,0.17776512663969987,15,348.0,128.58536585365854
400.0,18,203.0,4.613636363636363,3.794746180201684,18,392.0,0.2022703217255614,18,392.0,121.93181818181819
405.0,13,229.0,4.978260869565218,5.160584694079603,13,384.0,0.288632346045498,13,384.0,118.19565217391305
410.0,11,151.0,3.282608695652174,4.139863656442776,11,356.0,0.16040834990763275,11,356.0,119.41304347826087
415.0,17,222.0,4.933333333333334,4.755290208795006,17,366.0,0.23794705464491353,17,366.0,123.64444444444445
420.0,17,262.0,6.093023255813954,3.130219703589449,17,403.0,0.0798892503517872,17,403.0,131.51162790697674
425.0,16,293.0,6.511111111111111,4.8591809112101085,16,394.0,0.22627656311988742,16,394.0,127.53333333333333
430.0,9,85.0,2.0238095238095237,4.26803200833379,9,323.0,0.14900606767592792,9,323.0,138.11904761904762
435.0,7,42.0,0.8571428571428571,6.900230541842693,7,157.0,0.3975130770816898,7,157.0,119.0
440.0,10,48.0,1.0434782608695652,5.68285016740167,10,161.0,0.294590846363423,10,161.0,127.78260869565217
445.0,11,58.0,1.2083333333333333,5.529053228409786,11,156.0,0.27248907935326167,11,156.0,123.47916666666667
450.0,15,104.0,2.3636363636363638,5.537248351815344,15,172.0,0.2004797867398456,15,172.0,136.1590909090909
455.0,11,104.0,2.4761904761904763,5.008158787476104,11,190.0,0.25499516182479826,11,190.0,144.07142857142858
460.0,17,176.0,4.2926829268292686,4.338967804514882,17,247.0,0.18223276901509858,17,247.0,149.34146341463415
465.0,18,228.0,5.428571428571429,3.6379691947887056,18,316.0,0.16801476680295252,18,316.0,148.14285714285714
470.0,17,260.0,5.909090909090909,4.351548234632312,17,354.0,0.2312403827360293,17,354.0,143.3409090909091
475.0,10,120.0,2.6666666666666665,4.998366945155624,10,337.0,0.28084791541457976,10,337.0,141.7111111111111
480.0,12,110.0,2.558139534883721,4.97017117641044,12,261.0,0.25104187008807133,12,261.0,149.34883720930233
485.0,15,121.0,2.688888888888889,3.501608238829134,15,288.0,0.13997047197170653,15,288.0,144.15555555555557
490.0,20,164.0,3.813953488372093,3.5881804101342705,20,318.0,0.1287147359792085,20,318.0,153.09302325581396
495.0,17,215.0,4.777777777777778,5.683487343501586,17,348.0,0.23511333197734013,17,348.0,148.24444444444444
500.0,11,216.0,5.142857142857143,5.008600728772689,11,374.0,0.2399834008348428,11,374.0,160.3095238095238
505.0,18,294.0,6.681818181818182,4.775915984349801,18,426.0,0.25446456884353885,18,426.0,154.79545454545453
510.0,17,250.0,5.319148936170213,4.847711055080444,17,438.0,0.2876514597210435,17,438.0,146.91489361702128
515.0,22,297.0,6.906976744186046,3.9379157824588593,22,425.0,0.1846220091971939,22,425.0,162.7906976744186
520.0,25,314.0,6.408163265306122,3.7804997676931427,25,457.0,0.13219186580549788,25,457.0,145.30612244897958
525.0,22,298.0,6.478260869565218,3.8834750056843603,22,482.0,0.10936532787559951,22,482.0,157.3913043478261
530.0,15,110.0,2.3404255319148937,3.7770739226260885,15,408.0,0.1608573227781162,15,408.0,155.95744680851064
535.0,19,175.0,4.069767441860465,3.152748476469477,19,475.0,0.1144761636473695,19,475.0,172.48837209302326
540.0,20,227.0,5.044444444444444,2.4869404833011384,20,516.0,0.08707543617852427,20,516.0,167.11111111111111
545.0,18,259.0,5.51063829787234,4.126524406135158,18,507.0,0.21623375459328295,18,507.0,161.95744680851064
550.0,14,191.0,3.7450980392156863,4.678036803275943,14,482.0,0.2203908796911518,14,482.0,150.7843137254902
555.0,16,252.0,5.142857142857143,4.3982759841248456,16,498.0,0.15447595696210092,16,498.0,158.40816326530611
560.0,16,294.0,6.0,4.020821889880835,16,523.0,0.1450991020472458,16,523.0,160.14285714285714
565.0,12,329.0,7.1521739130434785,3.918134635982,12,494.0,0.1445951518379642,12,494.0,172.08695652173913
570.0,10,112.0,2.382978723404255,4.170114831799931,10,430.0,0.18242316507731726,10,430.0,169.82978723404256
575.0,9,35.0,0.813953488372093,3.9194522245591883,9,293.0,0.1403735340841081,9,293.0,186.48837209302326
580.0,10,37.0,0.7115384615384616,4.811765080461194,10,284.0,0.2844906928423201,10,284.0,155.19230769230768
585.0,12,42.0,0.8571428571428571,4.7697121208223106,12,239.0,0.23875539140351465,12,239.0,165.81632653061226
590.0,13,81.0,1.5576923076923077,5.628935554670065,13,246.0,0.23895711201169817,13,246.0,157.40384615384616
595.0,13,65.0,1.3541666666666667,4.600858974693745,13,230.0,0.201089627944943,13,230.0,171.97916666666666
600.0,13,87.0,1.891304347826087,4.518551425468676,13,187.0,0.22455235102715101,13,187.0,180.7608695652174
605.0,14,111.0,2.4130434782608696,3.9992371748589055,14,204.0,0.14630851245236912,14,204.0,182.34782608695653
610.0,14,139.0,3.0217391304347827,4.805505423499206,14,222.0,0.1854679609839328,14,222.0,183.97826086956522
615.0,13,187.0,3.8958333333333335,6.027620873587096,13,247.0,0.27128583754925467,13,247.0,177.72916666666666
620.0,9,131.0,2.847826086956522,6.384067662147304,9,241.0,0.37506017258644336,9,241.0,186.58695652173913
625.0,15,192.0,4.465116279069767,5.1167110131876825,15,250.0,0.24079666681734163,15,250.0,201.02325581395348
630.0,19,246.0,5.466666666666667,4.316498758508685,19,319.0,0.1862027528889508,19,319.0,194.15555555555557
