step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.100699532792921,0,0.0,0.9218716810852324,0,0.0,0.0
10.0,0,0.0,0.0,11.340102694893984,0,0.0,0.871695984305894,0,0.0,0.0
15.0,3,5.0,0.2777777777777778,6.79107913780786,3,5.0,0.46855348077227327,3,5.0,0.2777777777777778
20.0,6,27.0,1.5,6.528609348947071,6,29.0,0.43063600084513787,6,29.0,1.7777777777777777
25.0,6,57.0,2.375,6.380258928403184,6,57.0,0.3237740543609916,6,57.0,2.5833333333333335
30.0,6,74.0,3.3636363636363638,6.351957357587776,6,80.0,0.34491000208647143,6,80.0,4.636363636363637
35.0,6,104.0,4.7272727272727275,7.768277021118928,6,104.0,0.43040427517352003,6,104.0,6.0
40.0,7,87.0,3.107142857142857,8.509695943121015,7,87.0,0.49815841594371374,7,87.0,5.821428571428571
45.0,9,128.0,4.7407407407407405,6.811032450563811,9,128.0,0.394621433735144,9,128.0,7.555555555555555
50.0,8,149.0,5.518518518518518,5.075792309087027,8,161.0,0.2955715945938731,8,161.0,9.333333333333334
55.0,12,205.0,7.321428571428571,6.106953734368919,12,205.0,0.352750703531289,12,205.0,11.0
60.0,9,66.0,2.357142857142857,5.945385594659305,9,176.0,0.27125852666214195,9,176.0,12.964285714285714
65.0,7,81.0,2.793103448275862,7.929037590501406,7,101.0,0.484771856798291,7,101.0,13.724137931034482
70.0,7,85.0,3.1481481481481484,7.016579343086139,7,99.0,0.348468720089678,7,99.0,16.11111111111111
75.0,7,114.0,3.257142857142857,8.60322229672506,7,116.0,0.5196798340629393,7,116.0,13.314285714285715
80.0,7,40.0,1.2903225806451613,8.279431368596887,7,95.0,0.5093351530450414,7,95.0,16.161290322580644
85.0,9,81.0,2.3823529411764706,7.745177405436558,9,83.0,0.41828079316596284,9,83.0,15.941176470588236
90.0,9,100.0,3.3333333333333335,7.075300335968608,9,119.0,0.31608736438604984,9,119.0,19.933333333333334
95.0,8,132.0,4.551724137931035,7.201902018704933,8,141.0,0.3651588524612978,8,141.0,22.03448275862069
100.0,6,36.0,1.2857142857142858,7.379765048610197,6,117.0,0.36361433899712886,6,117.0,24.214285714285715
105.0,7,58.0,2.0714285714285716,7.876209809829981,7,69.0,0.4487849732244151,7,69.0,25.25
110.0,4,51.0,1.7,7.509196880372124,4,71.0,0.4627782677049376,4,71.0,24.6
115.0,4,62.0,2.066666666666667,9.13073371623524,4,69.0,0.5341413042288633,4,69.0,25.2
120.0,6,26.0,1.0,7.955174995418083,6,33.0,0.44636494915573266,6,33.0,29.96153846153846
125.0,14,75.0,3.0,3.8867817970635787,14,82.0,0.22046665418007932,14,82.0,33.12
130.0,12,100.0,3.8461538461538463,4.166255382470074,12,133.0,0.2556046046819383,12,133.0,34.73076923076923
135.0,10,126.0,4.344827586206897,6.176947005991629,10,148.0,0.34068611663645393,10,148.0,32.793103448275865
140.0,5,68.0,2.2666666666666666,7.139390644188939,5,126.0,0.3554368824409407,5,126.0,33.0
145.0,9,104.0,3.25,8.268211782743652,9,116.0,0.45983339444187776,9,116.0,32.0625
150.0,9,53.0,1.5588235294117647,8.098520123880277,9,113.0,0.4896211606531485,9,113.0,31.529411764705884
155.0,10,103.0,3.3225806451612905,7.015648754090729,10,115.0,0.3048180398965613,10,115.0,36.193548387096776
160.0,13,72.0,2.25,5.549098999754532,13,136.0,0.2586572393099639,13,136.0,36.96875
165.0,7,40.0,1.4814814814814814,5.202848478550748,7,115.0,0.21609297599896404,7,115.0,45.407407407407405
170.0,6,69.0,2.15625,8.608874512625384,6,84.0,0.42483073678421757,6,84.0,39.25
175.0,8,78.0,2.7857142857142856,6.61458169242522,8,93.0,0.280318566892586,8,93.0,46.17857142857143
180.0,14,136.0,5.230769230769231,4.365028642550153,14,151.0,0.18397652468895098,14,151.0,51.96153846153846
185.0,12,161.0,5.366666666666666,4.156733617165718,12,199.0,0.25035643603301955,12,199.0,47.43333333333333
190.0,8,184.0,5.75,6.8744464880555505,8,211.0,0.41879502102651933,8,211.0,46.03125
195.0,8,91.0,2.757575757575758,5.0859038594904105,8,191.0,0.2611441301333018,8,191.0,46.06060606060606
200.0,14,139.0,4.212121212121212,4.966538149373155,14,174.0,0.24514042571618244,14,174.0,47.75757575757576
205.0,12,156.0,4.588235294117647,5.587233356237432,12,205.0,0.24619669057456284,12,205.0,48.5
210.0,8,166.0,4.742857142857143,7.0177917275815345,8,208.0,0.3315619362742193,8,208.0,48.42857142857143
215.0,3,18.0,0.6,6.82704555049782,3,116.0,0.300184722058468,3,116.0,57.46666666666667
220.0,11,54.0,1.4594594594594594,6.962269500118216,11,81.0,0.392957931385813,11,81.0,47.567567567567565
225.0,9,69.0,2.0294117647058822,6.591236563217595,9,106.0,0.4088063769776962,9,106.0,53.35294117647059
230.0,8,78.0,2.108108108108108,6.589405967066249,8,102.0,0.35913636407482946,8,102.0,49.972972972972975
235.0,11,128.0,3.764705882352941,7.446063499577846,11,134.0,0.33544187950743154,11,134.0,55.88235294117647
240.0,11,161.0,4.878787878787879,5.346627985379608,11,178.0,0.23620562877345433,11,178.0,59.27272727272727
245.0,17,238.0,7.67741935483871,5.268887292129951,17,244.0,0.22571687606538948,17,244.0,65.58064516129032
250.0,14,269.0,8.40625,3.457975206364949,14,302.0,0.1547977942875944,14,302.0,66.03125
255.0,12,316.0,9.028571428571428,6.445805624534594,12,335.0,0.39142984524101515,12,335.0,62.25714285714286
260.0,10,129.0,3.3947368421052633,6.629663260904918,10,290.0,0.38053753235671595,10,290.0,58.8421052631579
265.0,11,113.0,3.2285714285714286,6.469794976503311,11,194.0,0.3444709821418826,11,194.0,65.22857142857143
270.0,12,120.0,3.2432432432432434,5.101010781446798,12,189.0,0.21898105149966096,12,189.0,63.351351351351354
