step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.845545300270183,0,0.0,0.9324380892271719,0,0.0,0.0
10.0,0,0.0,0.0,11.747032701851742,0,0.0,0.8582790462245692,0,0.0,0.0
15.0,5,6.0,0.3333333333333333,5.797280450472726,5,6.0,0.37019672474268706,5,6.0,0.3333333333333333
20.0,10,49.0,2.7222222222222223,5.813035347807386,10,49.0,0.32007241830808236,10,49.0,2.7222222222222223
25.0,8,64.0,2.909090909090909,4.5458777576627405,8,77.0,0.28768618104960597,8,77.0,4.136363636363637
30.0,8,104.0,4.7272727272727275,7.515674277846998,8,104.0,0.41802457935412707,8,104.0,5.954545454545454
35.0,4,79.0,3.0384615384615383,7.441542546842189,4,97.0,0.35624281928729784,4,97.0,6.1923076923076925
40.0,8,113.0,4.185185185185185,8.56177396838015,8,113.0,0.507284070202761,8,113.0,7.222222222222222
45.0,4,119.0,4.25,7.520992874793689,4,129.0,0.48325925692075444,4,129.0,8.035714285714286
50.0,5,140.0,5.384615384615385,7.699296688785939,5,140.0,0.4203021598829413,5,140.0,9.461538461538462
55.0,6,24.0,0.8571428571428571,6.311826345523335,6,106.0,0.32725267315060586,6,106.0,10.285714285714286
60.0,8,52.0,2.1666666666666665,6.586498153251216,8,58.0,0.3078933364594775,8,58.0,13.416666666666666
65.0,8,43.0,1.5357142857142858,6.758926070959526,8,77.0,0.32862107171263044,8,77.0,12.964285714285714
70.0,6,70.0,2.9166666666666665,7.366987926570375,6,80.0,0.3458800222669548,6,80.0,16.416666666666668
75.0,4,28.0,0.8235294117647058,7.5772603365269084,4,62.0,0.45826047574725837,4,62.0,12.352941176470589
80.0,10,66.0,2.2,8.359306632650904,10,76.0,0.5017486975956632,10,76.0,15.266666666666667
85.0,5,59.0,1.7352941176470589,5.916458306756436,5,94.0,0.3070721107431271,5,94.0,14.617647058823529
90.0,10,87.0,2.9,6.709370728730843,10,111.0,0.3437786513674379,10,111.0,18.1
95.0,8,44.0,1.375,5.530976629350545,8,93.0,0.25645189641489896,8,93.0,18.40625
100.0,14,103.0,3.5517241379310347,5.32319668513522,14,121.0,0.2547763283880972,14,121.0,22.344827586206897
105.0,11,119.0,3.71875,5.334607442073898,11,157.0,0.2690055710808664,11,157.0,22.4375
110.0,6,121.0,3.6666666666666665,7.250274197340984,6,154.0,0.4366416301252143,6,154.0,22.818181818181817
115.0,8,110.0,3.235294117647059,6.897205779799818,8,143.0,0.3753640848231711,8,143.0,23.323529411764707
120.0,16,168.0,5.25,3.959662568578211,16,201.0,0.1972007677726264,16,201.0,26.59375
125.0,18,214.0,6.294117647058823,3.035121084359563,18,259.0,0.15750563529906667,18,259.0,27.794117647058822
130.0,12,248.0,7.294117647058823,4.645611775234624,12,291.0,0.22457406075511124,12,291.0,30.029411764705884
135.0,10,93.0,2.4473684210526314,5.873507859366407,10,242.0,0.2948555169146963,10,242.0,28.36842105263158
140.0,10,94.0,2.611111111111111,6.159671220227386,10,149.0,0.2685279341647432,10,149.0,31.11111111111111
145.0,12,112.0,3.027027027027027,5.068080455766932,12,181.0,0.23018616463595218,12,181.0,31.83783783783784
150.0,9,138.0,3.45,7.088123529669032,9,198.0,0.436931462339006,9,198.0,30.875
155.0,7,53.0,1.4324324324324325,6.724490053434911,7,157.0,0.3790206450275382,7,157.0,34.37837837837838
160.0,14,106.0,2.717948717948718,6.193350832500697,14,152.0,0.23294947043024908,14,152.0,33.97435897435897
165.0,15,92.0,2.7058823529411766,4.054181390702526,15,178.0,0.10853862126869912,15,178.0,41.44117647058823
170.0,18,164.0,4.4324324324324325,5.57703727690283,18,192.0,0.2397638660372372,18,192.0,40.21621621621622
175.0,14,145.0,4.393939393939394,4.574844977441263,14,231.0,0.12908767072148639,14,231.0,47.54545454545455
180.0,8,70.0,2.121212121212121,6.060996174986526,8,212.0,0.2634081006490851,8,212.0,49.24242424242424
185.0,6,80.0,2.2222222222222223,7.813799868480702,6,152.0,0.3910272079288606,6,152.0,46.02777777777778
190.0,6,51.0,1.457142857142857,7.280503370949822,6,123.0,0.4352040957706229,6,123.0,48.08571428571429
195.0,14,106.0,3.212121212121212,3.7683586393484845,14,178.0,0.16644528737838074,14,178.0,52.666666666666664
200.0,18,150.0,4.411764705882353,3.456342993187473,18,230.0,0.191153552688975,18,230.0,53.76470588235294
205.0,12,178.0,5.235294117647059,4.152676744859225,12,238.0,0.1426443900259967,12,238.0,55.8235294117647
210.0,8,87.0,2.289473684210526,6.369957504915044,8,201.0,0.32103267928212575,8,201.0,51.23684210526316
215.0,10,101.0,2.9705882352941178,5.156772900303934,10,159.0,0.1771319236151591,10,159.0,58.411764705882355
220.0,14,129.0,3.0714285714285716,6.066992523891475,14,199.0,0.35051414841899475,14,199.0,48.857142857142854
225.0,7,140.0,3.58974358974359,7.268775293053613,7,214.0,0.39471435470445104,7,214.0,53.97435897435897
230.0,6,37.0,0.925,6.1227781762486,6,160.0,0.3244734514822489,6,160.0,53.35
235.0,15,95.0,2.638888888888889,5.500396881949857,15,153.0,0.22469437238275966,15,153.0,60.888888888888886
240.0,16,133.0,3.5945945945945947,4.316385655833557,16,210.0,0.14770387688831935,16,210.0,61.45945945945946
245.0,11,160.0,4.705882352941177,5.391683059376349,11,225.0,0.21533344243325436,11,225.0,68.94117647058823
250.0,7,85.0,2.361111111111111,6.066249426374352,7,202.0,0.2890178570024309,7,202.0,66.27777777777777
255.0,11,95.0,2.5,6.443793468308435,11,173.0,0.3206919539353907,11,173.0,63.921052631578945
260.0,12,110.0,2.8205128205128207,6.229132081124389,12,182.0,0.31828743728468134,12,182.0,63.82051282051282
265.0,6,108.0,2.918918918918919,5.966477492883743,6,179.0,0.29175495660473505,6,179.0,68.43243243243244
270.0,11,76.0,2.0,5.646722483041389,11,143.0,0.27880287011350763,11,143.0,67.78947368421052
275.0,17,150.0,4.411764705882353,3.4171951206715607,17,217.0,0.13417719986584725,17,217.0,77.94117647058823
280.0,20,199.0,5.378378378378378,3.131626329426727,20,281.0,0.18019909757105576,20,281.0,74.27027027027027
285.0,13,229.0,6.542857142857143,4.554433730614444,13,308.0,0.2259397253172576,13,308.0,80.82857142857142
290.0,9,167.0,3.7111111111111112,5.864133596883668,9,303.0,0.33114137302703306,9,303.0,64.06666666666666
295.0,15,211.0,4.906976744186046,6.031643627228624,15,303.0,0.3470844139469548,15,303.0,68.46511627906976
