step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.336509898843945,0,0.0,0.9053212135799722,0,0.0,0.0
10.0,0,0.0,0.0,13.133411496620075,0,0.0,0.9638107247027182,0,0.0,0.0
15.0,4,8.0,0.4444444444444444,6.571641725291264,4,8.0,0.4148598327504075,4,8.0,0.4444444444444444
20.0,7,41.0,2.2777777777777777,7.9031051790777775,7,41.0,0.4195062771463913,7,41.0,2.2777777777777777
25.0,4,45.0,2.0454545454545454,6.745764339473112,4,54.0,0.39877454469494134,4,54.0,3.1818181818181817
30.0,6,73.0,3.8421052631578947,8.587429066663093,6,73.0,0.47213403744875787,6,73.0,5.157894736842105
35.0,2,44.0,1.9130434782608696,8.296813178274558,2,58.0,0.38115968993150545,2,58.0,5.130434782608695
40.0,5,65.0,2.6,9.940100903062325,5,65.0,0.6204628868536102,5,65.0,5.56
45.0,3,26.0,1.04,8.17590735890257,3,26.0,0.5326915874150879,3,26.0,6.32
50.0,8,59.0,2.4583333333333335,6.513605457936062,8,59.0,0.3604120127832704,8,59.0,7.958333333333333
55.0,8,33.0,1.32,5.490821016016461,8,73.0,0.3064481776156016,8,73.0,9.52
60.0,6,54.0,2.347826086956522,5.622798069246423,6,64.0,0.24512356851258488,6,64.0,11.695652173913043
65.0,6,40.0,1.3793103448275863,6.362809848483067,6,71.0,0.31776030611063594,6,71.0,10.379310344827585
70.0,12,91.0,3.64,5.354413903036787,12,101.0,0.22457336126020536,12,101.0,14.08
75.0,11,100.0,2.857142857142857,6.67674503036685,11,132.0,0.40970447655830405,11,132.0,11.742857142857142
80.0,6,108.0,3.375,8.192953707778702,6,139.0,0.49796984250976206,6,139.0,14.0625
85.0,5,9.0,0.24324324324324326,5.875258745038089,5,104.0,0.31226211092854006,5,104.0,12.891891891891891
90.0,15,61.0,1.8484848484848484,5.454771572705514,15,96.0,0.25186368727737574,15,96.0,16.151515151515152
95.0,14,88.0,2.5142857142857142,4.239090801983315,14,142.0,0.1897821085058214,14,142.0,17.457142857142856
100.0,10,102.0,3.090909090909091,5.722437224644229,10,155.0,0.2708387296825776,10,155.0,20.333333333333332
105.0,8,85.0,2.4285714285714284,6.492587212689402,8,156.0,0.34008958770654074,8,156.0,20.428571428571427
110.0,14,143.0,3.864864864864865,5.80880743251434,14,186.0,0.2954915783308461,14,186.0,20.89189189189189
115.0,14,178.0,4.944444444444445,5.0166873966234204,14,234.0,0.26957548916382995,14,234.0,23.72222222222222
120.0,9,192.0,5.485714285714286,5.803854846250965,9,243.0,0.29597351615990464,9,243.0,26.0
125.0,10,103.0,2.710526315789474,5.423116022148503,10,222.0,0.24665805025795945,10,222.0,25.263157894736842
130.0,15,152.0,4.3428571428571425,5.058561773850995,15,201.0,0.21379745529143918,15,201.0,29.142857142857142
135.0,18,194.0,5.243243243243243,4.20831428941279,18,257.0,0.16245529612004653,18,257.0,30.0
140.0,11,214.0,6.114285714285714,5.785795882790853,11,284.0,0.28952794391591397,11,284.0,33.8
145.0,10,182.0,4.666666666666667,5.775175705996956,10,286.0,0.30565992797628005,10,286.0,31.615384615384617
150.0,18,254.0,6.195121951219512,5.957094435975547,18,321.0,0.33490080174212516,18,321.0,31.829268292682926
155.0,16,288.0,7.578947368421052,3.7960792288553957,16,376.0,0.18006332446062595,16,376.0,36.71052631578947
160.0,17,322.0,8.05,4.606375287499037,17,395.0,0.21977468213918597,17,395.0,37.0
165.0,14,216.0,5.4,4.222801170302462,14,317.0,0.15091079481094058,14,317.0,38.9
170.0,21,305.0,7.261904761904762,3.984974240927926,21,395.0,0.16153510433245125,21,395.0,39.166666666666664
175.0,21,201.0,5.153846153846154,2.930097436988693,21,416.0,0.11873755051542893,21,416.0,45.1025641025641
180.0,22,247.0,6.333333333333333,3.6042056821005666,22,382.0,0.1591876500001904,22,382.0,47.717948717948715
185.0,20,251.0,5.5777777777777775,3.9997037448484067,20,432.0,0.17281742146272971,20,432.0,43.733333333333334
190.0,17,206.0,4.5777777777777775,4.782229022999432,17,429.0,0.23674890926342132,17,429.0,45.84444444444444
195.0,18,228.0,5.066666666666666,5.365278549009639,18,400.0,0.1812787702652073,18,400.0,47.75555555555555
200.0,11,115.0,2.5555555555555554,5.365581720000765,11,397.0,0.2471719229673366,11,397.0,49.44444444444444
205.0,18,171.0,4.275,4.237819676705806,18,374.0,0.18344900068594402,18,374.0,57.325
210.0,19,224.0,5.209302325581396,4.149898986784702,19,426.0,0.17124169200892725,19,426.0,55.55813953488372
215.0,14,260.0,6.666666666666667,3.5163554796662835,14,436.0,0.10246039156323834,14,436.0,63.30769230769231
220.0,11,127.0,2.5918367346938775,6.051003305648171,11,382.0,0.34561670176217263,11,382.0,51.795918367346935
225.0,9,64.0,1.4222222222222223,6.05313507906314,9,281.0,0.3307079723637866,9,281.0,57.355555555555554
230.0,13,78.0,1.625,4.714838584077788,13,237.0,0.22118521154331522,13,237.0,55.041666666666664
235.0,16,112.0,2.5454545454545454,4.420684295859612,16,240.0,0.13279322631107096,16,240.0,61.97727272727273
240.0,12,77.0,1.75,4.919353172174972,12,232.0,0.21157176281850995,12,232.0,63.61363636363637
245.0,17,149.0,3.725,4.2224361849460434,17,272.0,0.15392069515056842,17,272.0,71.825
250.0,17,198.0,4.714285714285714,3.807712590952859,17,327.0,0.14886555613670455,17,327.0,70.54761904761905
255.0,15,240.0,5.454545454545454,5.30227400502648,15,347.0,0.2463431586653359,15,347.0,69.22727272727273
260.0,8,123.0,2.6739130434782608,6.511721790848899,8,302.0,0.35330606816989674,8,302.0,67.41304347826087
265.0,10,97.0,2.3095238095238093,5.535251798534956,10,179.0,0.24943573184650858,10,179.0,74.76190476190476
270.0,17,126.0,2.8636363636363638,4.865984847001512,17,217.0,0.19889423254052077,17,217.0,73.0
275.0,13,148.0,3.7948717948717947,4.538434793842378,13,242.0,0.14876018418611395,13,242.0,84.23076923076923
280.0,12,199.0,4.738095238095238,6.959320066401308,12,252.0,0.318125192180956,12,252.0,79.66666666666667
285.0,10,190.0,5.135135135135135,5.6511698762292335,10,272.0,0.28390942763167154,10,272.0,91.89189189189189
290.0,19,261.0,6.214285714285714,5.339566710917654,19,314.0,0.28820704021796456,19,314.0,82.64285714285714
295.0,19,310.0,7.380952380952381,5.426964630287346,19,381.0,0.3268932705001802,19,381.0,84.92857142857143
300.0,14,336.0,8.4,4.357947651028384,14,410.0,0.22357217711650096,14,410.0,91.025
305.0,14,250.0,5.681818181818182,5.066377360582451,14,322.0,0.22950370335246417,14,322.0,84.3409090909091
310.0,20,342.0,8.142857142857142,3.738425406064147,20,412.0,0.12613545835159395,20,412.0,90.54761904761905
315.0,24,213.0,5.071428571428571,3.5803078610691093,24,421.0,0.16289101152942934,24,421.0,93.30952380952381
320.0,22,224.0,5.463414634146342,4.149813702309948,22,368.0,0.16741066337691482,22,368.0,98.17073170731707
325.0,18,229.0,4.978260869565218,4.83666295640958,18,375.0,0.21402447811591155,18,375.0,89.80434782608695
330.0,18,178.0,4.045454545454546,5.223946762617776,18,376.0,0.23608596970252846,18,376.0,95.88636363636364
335.0,11,185.0,4.204545454545454,6.716463095874033,11,341.0,0.30852490980766994,11,341.0,97.36363636363636
340.0,11,94.0,2.292682926829268,4.9879234929610945,11,327.0,0.21740812844835414,11,327.0,105.85365853658537
345.0,17,167.0,4.175,4.714772908455238,17,330.0,0.17176704669326398,17,330.0,110.325
