step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.631304881466113,0,0.0,0.8910127416589241,0,0.0,0.0
10.0,0,0.0,0.0,12.351662529157451,0,0.0,0.8731471674240714,0,0.0,0.0
15.0,0,0.0,0.0,7.544341464727942,0,0.0,0.4098046218750363,0,0.0,0.0
20.0,8,37.0,2.0555555555555554,7.568081861461605,8,37.0,0.40889148444219975,8,37.0,2.0555555555555554
25.0,5,41.0,2.05,4.937695574692721,5,55.0,0.3730093337987215,5,55.0,3.45
30.0,10,85.0,4.25,6.01795119818523,10,85.0,0.3448640875221477,10,85.0,5.65
35.0,6,95.0,3.9583333333333335,5.819310504640939,6,110.0,0.3244397530251098,6,110.0,6.416666666666667
40.0,7,130.0,5.0,7.920694623059541,7,130.0,0.5045098546625976,7,130.0,7.269230769230769
45.0,2,59.0,1.9666666666666666,8.048051066770467,2,104.0,0.4629879737825869,2,104.0,7.233333333333333
50.0,7,87.0,3.2222222222222223,7.750200088607829,7,87.0,0.45178672314831847,7,87.0,9.074074074074074
55.0,6,96.0,3.4285714285714284,6.340087460846071,6,108.0,0.34544134858504555,6,108.0,10.0
60.0,8,133.0,5.32,7.152320776536049,8,133.0,0.3583773790860589,8,133.0,12.68
65.0,8,136.0,4.689655172413793,6.471518924854681,8,154.0,0.32243089016386417,8,154.0,12.344827586206897
70.0,12,190.0,7.916666666666667,5.881875004763686,12,190.0,0.25485312277761424,12,190.0,17.166666666666668
75.0,10,199.0,5.852941176470588,6.859936961790895,10,227.0,0.4117413602228586,10,227.0,13.735294117647058
80.0,8,236.0,7.612903225806452,8.427058702676575,8,239.0,0.521464784138992,8,239.0,16.35483870967742
85.0,11,146.0,4.055555555555555,5.497765910373644,11,149.0,0.26684263608539066,11,149.0,15.277777777777779
90.0,20,234.0,7.548387096774194,4.491117716297505,20,237.0,0.21758005358359822,20,237.0,20.580645161290324
95.0,17,271.0,7.970588235294118,3.576338381220677,17,307.0,0.1556069431121548,17,307.0,21.5
100.0,14,321.0,9.727272727272727,5.798137239953723,14,345.0,0.2949846551318933,14,345.0,24.393939393939394
105.0,10,136.0,3.7777777777777777,6.0449331261818715,10,289.0,0.26560578924442113,10,289.0,24.02777777777778
110.0,10,120.0,3.2432432432432434,6.956747775615493,10,191.0,0.3910522046610637,10,191.0,24.64864864864865
115.0,11,135.0,3.75,5.8930946875367605,11,228.0,0.325482841600503,11,228.0,26.97222222222222
120.0,10,174.0,4.833333333333333,6.569773116216776,10,249.0,0.31389394428929573,10,249.0,28.38888888888889
125.0,11,175.0,4.861111111111111,5.812816437441083,11,237.0,0.23502738574952653,11,237.0,30.02777777777778
130.0,16,235.0,6.911764705882353,5.892902943765969,16,245.0,0.24660268499139312,16,245.0,33.794117647058826
135.0,12,261.0,7.676470588235294,4.488908637472908,12,299.0,0.19898591532678628,12,299.0,35.911764705882355
140.0,12,309.0,9.363636363636363,5.947008282654883,12,333.0,0.2928987598840448,12,333.0,38.93939393939394
145.0,13,101.0,2.8055555555555554,6.103215096371354,13,280.0,0.36086286551407376,13,280.0,37.388888888888886
150.0,14,120.0,3.2432432432432434,6.849593667506027,14,188.0,0.41837707254369627,14,188.0,38.08108108108108
155.0,12,135.0,3.75,5.190714070633998,12,231.0,0.252903467077523,12,231.0,41.22222222222222
160.0,15,166.0,4.486486486486487,5.240719462867719,15,248.0,0.2719139240380819,15,248.0,41.75675675675676
165.0,12,89.0,2.5428571428571427,4.189204603659937,12,256.0,0.17653796363852078,12,256.0,46.25714285714286
170.0,18,147.0,3.972972972972973,5.474298933626313,18,221.0,0.23452766639297754,18,221.0,45.75675675675676
175.0,16,185.0,5.138888888888889,4.326478199919642,16,276.0,0.12121539870277018,16,276.0,49.52777777777778
180.0,10,201.0,5.742857142857143,5.467797421479198,10,292.0,0.2534747491918314,10,292.0,52.74285714285714
185.0,6,86.0,2.263157894736842,6.334677735137762,6,220.0,0.3413462173210019,6,220.0,49.8421052631579
190.0,12,130.0,3.5135135135135136,6.015519778084538,12,163.0,0.30955318349680644,12,163.0,52.37837837837838
195.0,17,175.0,4.861111111111111,4.035562785337202,17,214.0,0.15185925240899076,17,214.0,55.97222222222222
200.0,12,220.0,5.945945945945946,5.719370015051013,12,248.0,0.2655179496166525,12,248.0,56.32432432432432
205.0,13,282.0,7.833333333333333,7.168182706102739,13,286.0,0.29183515076765465,13,286.0,59.611111111111114
210.0,10,184.0,4.972972972972973,6.411900759124327,10,280.0,0.2865533821505174,10,280.0,59.67567567567568
215.0,14,232.0,7.733333333333333,5.871066775048605,14,248.0,0.243141969024179,14,248.0,75.6
220.0,12,249.0,6.225,6.839741613978322,12,281.0,0.3704296566306595,12,281.0,58.325
225.0,8,270.0,7.5,7.938433055881593,8,294.0,0.4484889344570263,8,294.0,66.05555555555556
230.0,13,181.0,4.7631578947368425,4.95439843272834,13,205.0,0.24479702218967345,13,205.0,63.81578947368421
235.0,22,274.0,8.058823529411764,4.213555250558376,22,298.0,0.19438092239502822,22,298.0,74.05882352941177
240.0,17,318.0,8.833333333333334,3.204488591842212,17,364.0,0.13809754642056773,17,364.0,72.72222222222223
245.0,14,358.0,10.228571428571428,4.861857485561515,14,397.0,0.23788640093554922,14,397.0,77.05714285714286
250.0,14,428.0,11.263157894736842,6.991900595243718,14,433.0,0.32182258588826596,14,433.0,72.8157894736842
255.0,16,504.0,12.6,7.79536711040043,16,504.0,0.3894615234211412,16,504.0,71.075
260.0,10,400.0,10.256410256410257,6.853787089976675,10,496.0,0.36655665949592436,10,496.0,74.64102564102564
265.0,16,442.0,13.0,6.268923803577157,16,458.0,0.2997199164504822,16,458.0,87.32352941176471
270.0,12,137.0,3.8055555555555554,5.757944041332857,12,362.0,0.24117285514840237,12,362.0,84.41666666666667
275.0,10,81.0,2.53125,7.032499135325357,10,190.0,0.3294377310854182,10,190.0,96.625
280.0,8,47.0,1.3823529411764706,6.009079943108194,8,126.0,0.2941071125424756,8,126.0,92.29411764705883
285.0,8,68.0,2.3448275862068964,7.417427912199346,8,111.0,0.39894802781801547,8,111.0,109.58620689655173
290.0,8,108.0,3.0,9.145299249956642,8,140.0,0.5272569599812604,8,140.0,89.38888888888889
295.0,8,100.0,3.0303030303030303,8.533214447322896,8,140.0,0.5147741438438544,8,140.0,98.78787878787878
300.0,9,145.0,4.67741935483871,7.267119068043915,9,145.0,0.348600352783371,9,145.0,106.61290322580645
305.0,11,176.0,5.67741935483871,5.979384825343993,11,188.0,0.26272161954421747,11,188.0,108.51612903225806
310.0,11,228.0,8.142857142857142,6.028528067255354,11,230.0,0.2962505009190036,11,230.0,122.07142857142857
315.0,9,78.0,2.6,5.568609101726225,9,200.0,0.2832761217806182,9,200.0,115.8
320.0,8,80.0,2.857142857142857,7.376798371828097,8,121.0,0.3910558000113067,8,121.0,125.53571428571429
325.0,7,75.0,2.34375,7.463372910938604,7,109.0,0.3876098712342156,7,109.0,111.03125
330.0,7,99.0,3.3,8.27871744338964,7,117.0,0.44238298936503134,7,117.0,119.5
335.0,7,134.0,4.620689655172414,8.51537772882873,7,144.0,0.41312865542470956,7,144.0,124.82758620689656
340.0,12,181.0,6.464285714285714,6.896403984998206,12,191.0,0.29008257247386404,12,191.0,130.96428571428572
345.0,8,151.0,5.8076923076923075,5.626476820749593,8,199.0,0.2927978250914664,8,199.0,143.1153846153846
350.0,10,198.0,7.92,6.7485204511525385,10,198.0,0.3539939540053984,10,198.0,150.72
355.0,9,224.0,8.0,6.652507914329896,9,230.0,0.330022126394653,9,230.0,136.25
