step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.000918138663366,0,0.0,0.8672139364514293,0,0.0,0.0
10.0,0,0.0,0.0,12.097973785566728,0,0.0,0.882900239324819,0,0.0,0.0
15.0,2,3.0,0.16666666666666666,5.970689800142328,2,3.0,0.40213059117963595,2,3.0,0.16666666666666666
20.0,10,45.0,2.5,5.476788249652467,10,46.0,0.3355022506285952,10,46.0,2.5555555555555554
25.0,6,60.0,2.608695652173913,4.732472533505303,6,73.0,0.27854329395721933,6,73.0,3.739130434782609
30.0,8,98.0,4.454545454545454,7.058808773261868,8,98.0,0.3998175843096606,8,98.0,5.636363636363637
35.0,6,64.0,2.4615384615384617,5.743927836463182,6,97.0,0.2518981962361131,6,97.0,6.076923076923077
40.0,12,113.0,4.035714285714286,6.8043070606107845,12,113.0,0.38143044452438557,12,113.0,7.392857142857143
45.0,7,119.0,3.966666666666667,6.22293881466191,7,145.0,0.3780265859781986,7,145.0,8.566666666666666
50.0,7,149.0,5.321428571428571,6.5737774951779375,7,152.0,0.36329376336449365,7,152.0,10.357142857142858
55.0,10,36.0,1.125,5.4752454837932545,10,128.0,0.25234410271549057,10,128.0,10.6875
60.0,12,77.0,2.8518518518518516,5.618771404445133,12,92.0,0.2653851343674557,12,92.0,14.62962962962963
65.0,10,74.0,2.3125,5.525058126694957,10,123.0,0.2477289353732817,10,123.0,14.0625
70.0,8,96.0,3.4285714285714284,6.499456257585274,8,132.0,0.29434534635605103,8,132.0,17.714285714285715
75.0,10,141.0,3.710526315789474,8.861225385805545,10,153.0,0.4902909556760883,10,153.0,14.236842105263158
80.0,8,81.0,2.4545454545454546,8.03363939890958,8,143.0,0.46453882269091923,8,143.0,17.666666666666668
85.0,12,135.0,3.9705882352941178,6.254824189111879,12,147.0,0.317316504660297,12,147.0,18.735294117647058
90.0,13,169.0,5.28125,5.726039743269393,13,203.0,0.2621819895507618,13,203.0,22.15625
95.0,11,220.0,6.875,6.016939624792382,11,236.0,0.26472892775164636,11,236.0,23.875
100.0,9,88.0,2.838709677419355,5.859831705029416,9,211.0,0.27199829600299663,9,211.0,26.419354838709676
105.0,9,83.0,2.6774193548387095,6.323887176224359,9,131.0,0.30655437361697085,9,131.0,27.677419354838708
110.0,8,85.0,2.4285714285714284,7.0275455426956315,8,121.0,0.4026938339450852,8,121.0,25.82857142857143
115.0,7,109.0,3.2058823529411766,8.10535349291518,7,132.0,0.47627749668289826,7,132.0,27.676470588235293
120.0,8,145.0,4.67741935483871,8.369044017174678,8,155.0,0.42323058902835947,8,155.0,31.516129032258064
125.0,8,127.0,4.233333333333333,7.140852895295139,8,160.0,0.381740811914762,8,160.0,33.93333333333333
130.0,11,176.0,6.518518518518518,6.301434558706126,11,176.0,0.27240892760852353,11,176.0,39.51851851851852
135.0,7,195.0,6.5,6.02361018723625,7,213.0,0.27500591363539073,7,213.0,37.333333333333336
140.0,8,235.0,8.392857142857142,7.698335866275933,8,235.0,0.3992050426354575,8,235.0,41.42857142857143
145.0,5,133.0,4.433333333333334,6.939539806025506,5,195.0,0.41073135304463454,5,195.0,39.766666666666666
150.0,11,182.0,5.6875,7.30165270214493,11,182.0,0.44285958441717144,11,182.0,38.8125
