step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.432686378208727,0,0.0,0.8978267332921659,0,0.0,0.0
10.0,0,0.0,0.0,13.216943375198502,0,0.0,0.952199554873943,0,0.0,0.0
15.0,3,5.0,0.2777777777777778,5.995638447933816,3,5.0,0.35554313426787054,3,5.0,0.2777777777777778
20.0,9,48.0,2.6666666666666665,6.223536474256672,9,48.0,0.3695393254752313,9,48.0,2.6666666666666665
25.0,8,74.0,3.3636363636363638,5.034472390219182,8,74.0,0.3189810145593061,8,74.0,4.0
30.0,13,131.0,6.238095238095238,4.700905767824672,13,131.0,0.2639425692815558,13,131.0,6.904761904761905
35.0,15,185.0,7.4,3.7984773971316033,15,185.0,0.20533445241254838,15,185.0,8.48
40.0,15,260.0,8.96551724137931,5.66294789060215,15,260.0,0.3129389343788941,15,260.0,9.89655172413793
45.0,12,196.0,5.9393939393939394,6.097968893830061,12,276.0,0.34784656176689677,12,276.0,10.848484848484848
50.0,8,149.0,4.806451612903226,5.060222245304493,8,239.0,0.24948299210251676,8,239.0,12.935483870967742
55.0,10,197.0,5.628571428571429,7.6133971079243326,10,215.0,0.3636119710725433,10,215.0,12.857142857142858
60.0,10,247.0,7.71875,8.005301774938104,10,248.0,0.349390504298639,10,248.0,15.625
65.0,9,270.0,8.709677419354838,7.108885947635871,9,272.0,0.3762956846355047,9,272.0,17.64516129032258
70.0,11,320.0,12.307692307692308,6.284860553477511,11,320.0,0.2893961316182585,11,320.0,22.96153846153846
75.0,9,351.0,10.028571428571428,6.643568006438625,9,364.0,0.4112731372227895,9,364.0,18.65714285714286
80.0,10,400.0,12.903225806451612,7.870039247617029,10,400.0,0.49318257735878085,10,400.0,22.64516129032258
85.0,12,454.0,12.27027027027027,6.754319619029037,12,454.0,0.3022049109831043,12,454.0,20.43243243243243
90.0,18,539.0,16.84375,5.051134834151588,18,539.0,0.23188561749001055,18,539.0,26.375
95.0,18,629.0,19.060606060606062,4.218989071075664,18,629.0,0.2058402872138981,18,629.0,28.303030303030305
100.0,18,701.0,21.90625,3.871541479529892,18,707.0,0.22045955594691105,18,707.0,32.21875
105.0,18,791.0,23.264705882352942,5.1665713906301125,18,791.0,0.2697664463433475,18,791.0,32.970588235294116
110.0,20,885.0,22.125,6.503473133709368,20,885.0,0.3081038311789412,20,885.0,30.375
115.0,20,985.0,27.36111111111111,5.635401847171977,20,985.0,0.29618306316824694,20,985.0,36.52777777777778
120.0,17,882.0,25.2,3.284110719449076,17,993.0,0.15049654501844892,17,993.0,40.22857142857143
125.0,18,944.0,25.513513513513512,5.323131983779208,18,972.0,0.25971652409715884,18,972.0,40.486486486486484
130.0,17,420.0,11.052631578947368,5.026716810689249,17,811.0,0.20615512737849542,17,811.0,41.81578947368421
135.0,10,76.0,2.054054054054054,6.000793097043769,10,487.0,0.2870311593338232,10,487.0,44.648648648648646
140.0,18,153.0,4.25,4.8209587490549985,18,564.0,0.22214369762069142,18,564.0,48.02777777777778
145.0,25,262.0,7.081081081081081,2.792889425377301,25,673.0,0.1833786898818875,25,673.0,49.67567567567568
150.0,24,333.0,7.928571428571429,4.2542682415453,24,622.0,0.2945989874281195,24,622.0,46.92857142857143
155.0,21,407.0,9.69047619047619,3.4742740023854655,21,496.0,0.14679333077699747,21,496.0,49.404761904761905
160.0,24,391.0,8.145833333333334,4.184195433358042,24,532.0,0.16897793159995247,24,532.0,45.645833333333336
165.0,28,515.0,11.704545454545455,3.410849544165099,28,585.0,0.0853921795409553,28,585.0,52.75
170.0,27,613.0,13.042553191489361,3.7251054194109052,27,667.0,0.1432543604926438,27,667.0,52.48936170212766
175.0,31,746.0,17.348837209302324,3.394806770123416,31,756.0,0.07617709971066314,31,756.0,60.651162790697676
180.0,28,868.0,19.727272727272727,3.292277177895383,28,877.0,0.0723345720799905,28,877.0,62.61363636363637
185.0,32,1022.0,22.217391304347824,3.7382886780525326,32,1022.0,0.14180632057656933,32,1022.0,63.23913043478261
190.0,32,1182.0,25.148936170212767,3.1258678879280803,32,1182.0,0.1536113345968595,32,1182.0,65.29787234042553
195.0,38,1356.0,30.133333333333333,1.8834917387218262,38,1356.0,0.06650947547828524,38,1356.0,72.06666666666666
200.0,37,1534.0,31.958333333333332,1.8655148577960714,37,1534.0,0.05223683116664554,37,1534.0,71.41666666666667
205.0,40,1730.0,36.041666666666664,2.0952585749267145,40,1730.0,0.04762683190483809,40,1730.0,75.5
210.0,40,1930.0,41.95652173913044,1.707293114722592,40,1930.0,0.04516568722674731,40,1930.0,83.1304347826087
215.0,40,2130.0,49.53488372093023,0.8665835937583617,40,2130.0,0.044934549660343485,40,2130.0,93.5813953488372
220.0,40,2330.0,46.6,2.3897328830221793,40,2330.0,0.14892176824809286,40,2330.0,84.48
225.0,40,2530.0,50.6,2.6175377450919757,40,2530.0,0.15901994393650834,40,2530.0,88.48
230.0,40,2730.0,52.5,2.196211893884718,40,2730.0,0.06268010015337777,40,2730.0,88.92307692307692
235.0,43,2944.0,58.88,1.8542182202151836,43,2944.0,0.04246423600560079,43,2944.0,96.76
240.0,43,3159.0,67.2127659574468,0.819772805664578,43,3159.0,0.02666807135191055,43,3159.0,107.51063829787235
