step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.642690419875843,0,0.0,0.9048339508614239,0,0.0,0.0
10.0,0,0.0,0.0,12.494780941072245,0,0.0,0.897047201177593,0,0.0,0.0
15.0,6,11.0,0.6111111111111112,7.167729592271606,6,11.0,0.3887556796350548,6,11.0,0.6111111111111112
20.0,8,49.0,2.7222222222222223,7.1854652278301785,8,49.0,0.3880128646477964,8,49.0,2.7222222222222223
25.0,5,48.0,2.2857142857142856,6.24960522925781,5,62.0,0.41913714672120905,5,62.0,3.8095238095238093
30.0,9,86.0,4.3,6.78730205000502,9,86.0,0.34935739166513863,9,86.0,5.9
35.0,6,69.0,3.0,6.143202958543765,6,85.0,0.34375760308744274,6,85.0,6.739130434782608
40.0,9,112.0,4.48,7.83178641529379,9,112.0,0.46149540205409106,9,112.0,7.92
45.0,6,78.0,2.689655172413793,7.477262869794323,6,120.0,0.4498234110339918,6,120.0,8.137931034482758
50.0,4,75.0,2.7777777777777777,7.080934448722105,4,94.0,0.40965613826654407,4,94.0,9.333333333333334
55.0,8,112.0,3.7333333333333334,8.823374693560547,8,112.0,0.44804281322997525,8,112.0,9.633333333333333
60.0,8,152.0,6.08,8.035314496075006,8,152.0,0.3055943176513177,8,152.0,13.16
65.0,10,201.0,8.04,7.14263835353929,10,201.0,0.37211281552377407,10,201.0,15.12
70.0,10,251.0,11.409090909090908,5.826007690499528,10,251.0,0.26812001060988716,10,251.0,19.454545454545453
75.0,12,307.0,9.903225806451612,6.989018803253915,12,307.0,0.4880764682871964,12,307.0,15.612903225806452
80.0,12,237.0,8.464285714285714,6.048770505154956,12,237.0,0.43980527298296446,12,237.0,19.321428571428573
85.0,14,303.0,8.911764705882353,5.292678460143877,14,303.0,0.2973073941942749,14,303.0,17.852941176470587
90.0,17,361.0,10.93939393939394,4.414672815255273,17,371.0,0.22987326076671297,17,371.0,20.96969696969697
95.0,16,440.0,12.941176470588236,5.138745031195329,16,441.0,0.25646039623723094,16,441.0,22.705882352941178
100.0,14,299.0,8.542857142857143,5.399549295079027,14,428.0,0.24788900381340856,14,428.0,24.4
105.0,13,316.0,8.777777777777779,6.296661262776443,13,345.0,0.28059524750629444,13,345.0,25.416666666666668
110.0,13,343.0,9.026315789473685,6.3669561971055435,13,394.0,0.34879735270349854,13,394.0,25.842105263157894
115.0,13,401.0,11.13888888888889,6.9497012223372785,13,436.0,0.37867779896697074,13,436.0,29.055555555555557
120.0,12,128.0,3.657142857142857,5.033371501263757,12,360.0,0.20817983092965267,12,360.0,31.65714285714286
125.0,12,117.0,3.4411764705882355,6.313043937783804,12,188.0,0.3168640214805987,12,188.0,34.38235294117647
130.0,11,130.0,3.823529411764706,5.251076217503686,11,193.0,0.19688009130046558,11,193.0,36.14705882352941
135.0,13,182.0,5.515151515151516,6.479086055050771,13,225.0,0.3223447555039788,13,225.0,39.06060606060606
140.0,10,81.0,2.53125,5.897322642435608,10,199.0,0.25994666564310204,10,199.0,42.09375
145.0,10,89.0,2.696969696969697,7.121046752558035,10,138.0,0.4114011275084972,10,138.0,42.24242424242424
150.0,9,92.0,2.4864864864864864,7.095895852547135,9,147.0,0.42657007586364937,9,147.0,39.08108108108108
155.0,8,120.0,3.6363636363636362,6.675771673259036,8,155.0,0.3646339297412706,8,155.0,45.0
160.0,14,173.0,4.805555555555555,6.882032271110429,14,197.0,0.3080834794233985,14,197.0,42.72222222222222
165.0,11,100.0,3.125,6.2623233147036315,11,194.0,0.2952021756636748,11,194.0,50.125
170.0,12,141.0,4.2727272727272725,6.458974183953074,12,168.0,0.29828562688575627,12,168.0,50.121212121212125
175.0,9,79.0,2.7241379310344827,6.295361811336575,9,157.0,0.26768842069344295,9,157.0,59.172413793103445
180.0,10,107.0,3.689655172413793,6.461117910556101,10,120.0,0.27723264604435266,10,120.0,60.58620689655172
185.0,8,79.0,2.5483870967741935,6.618657745627649,8,138.0,0.3406501631208699,8,138.0,58.25806451612903
190.0,6,90.0,2.903225806451613,7.8470063870583715,6,120.0,0.4418892976675963,6,120.0,59.32258064516129
195.0,10,129.0,4.161290322580645,7.527526001038584,10,144.0,0.3290090401111438,10,144.0,60.58064516129032
200.0,6,104.0,3.466666666666667,6.946107221405077,6,146.0,0.35307781106693487,6,146.0,64.13333333333334
205.0,11,153.0,5.884615384615385,6.4791652240293915,11,153.0,0.3254722414293266,11,153.0,75.88461538461539
210.0,8,169.0,5.827586206896552,6.743049483589336,8,188.0,0.33225455245097013,8,188.0,69.72413793103448
215.0,6,194.0,7.461538461538462,8.445702191498341,6,200.0,0.40253513205064895,6,200.0,78.96153846153847
220.0,8,228.0,6.909090909090909,9.349204945849868,8,228.0,0.5335194798100036,8,228.0,63.24242424242424
225.0,5,150.0,5.357142857142857,9.161443783171176,5,204.0,0.5869994813712479,5,204.0,75.67857142857143
230.0,7,177.0,6.103448275862069,8.09550843479719,7,177.0,0.44152187076485544,7,177.0,74.0
235.0,9,65.0,2.4074074074074074,6.892424011064123,9,72.0,0.332221497399019,9,72.0,81.07407407407408
240.0,11,116.0,4.461538461538462,5.26991394444751,11,116.0,0.2134700588718804,11,116.0,86.15384615384616
245.0,10,119.0,4.576923076923077,5.827876338427421,10,151.0,0.30106817856612983,10,151.0,88.61538461538461
250.0,7,141.0,5.423076923076923,6.287620126833478,7,149.0,0.31928128487186364,7,149.0,90.0
255.0,9,181.0,5.65625,8.89592275726358,9,181.0,0.4644616590870971,9,181.0,74.375
260.0,4,44.0,1.4193548387096775,7.86486198968765,4,137.0,0.4753828062846788,4,137.0,77.87096774193549
265.0,6,52.0,1.9259259259259258,7.731263837541785,6,67.0,0.44418702113832464,6,67.0,90.25925925925925
270.0,7,54.0,1.8,6.627462100021095,7,80.0,0.3267494194359755,7,80.0,82.4
275.0,8,94.0,3.6153846153846154,7.069019746105843,8,101.0,0.3341458734650632,8,101.0,96.61538461538461
