step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.035781696235789,0,0.0,0.8936475351621819,0,0.0,0.0
10.0,0,0.0,0.0,11.885088046212168,0,0.0,0.8828704454177533,0,0.0,0.0
15.0,6,12.0,0.6666666666666666,6.9972846832474,6,12.0,0.42759208623880646,6,12.0,0.6666666666666666
20.0,8,51.0,2.8333333333333335,7.1694378508093495,8,51.0,0.4036710186835036,8,51.0,2.8333333333333335
25.0,9,92.0,4.181818181818182,6.809472473983308,9,92.0,0.37005118516938695,9,92.0,4.181818181818182
30.0,10,142.0,7.1,6.558157213933238,10,142.0,0.3456176495978839,10,142.0,7.1
35.0,10,192.0,8.727272727272727,5.647079017873046,10,192.0,0.22015215442218183,10,192.0,8.727272727272727
40.0,12,251.0,9.653846153846153,6.764306514738879,12,251.0,0.41806670153659353,12,251.0,9.653846153846153
45.0,9,188.0,6.482758620689655,5.928784731972855,9,244.0,0.39024131092813746,9,244.0,10.413793103448276
50.0,14,248.0,8.857142857142858,6.07584960451075,14,248.0,0.297590704840401,14,248.0,12.928571428571429
55.0,8,134.0,4.1875,6.832024859600768,8,228.0,0.3293244757478542,8,228.0,13.125
60.0,10,160.0,5.925925925925926,6.900140137798921,10,174.0,0.29410478039916904,10,174.0,17.037037037037038
65.0,8,122.0,4.066666666666666,6.537036926230291,8,169.0,0.30294198124531246,8,169.0,16.8
70.0,4,125.0,5.0,8.5042607269443,4,146.0,0.4682379246900203,4,146.0,21.12
75.0,4,145.0,4.264705882352941,10.419819171961864,4,145.0,0.6467971941283608,4,145.0,16.11764705882353
80.0,6,175.0,5.833333333333333,10.487640688640877,6,175.0,0.6366658662093307,6,175.0,19.266666666666666
85.0,2,143.0,4.931034482758621,6.492912867638909,2,159.0,0.37338594795320734,2,159.0,20.620689655172413
90.0,12,185.0,7.708333333333333,6.096921830412891,12,185.0,0.30866916127281663,12,185.0,26.666666666666668
