step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.962369484805729,0,0.0,0.9429448044422625,0,0.0,0.0
10.0,0,0.0,0.0,12.222931576405188,0,0.0,0.9015042194456789,0,0.0,0.0
15.0,3,5.0,0.2777777777777778,7.362336084135413,3,5.0,0.43379338103820697,3,5.0,0.2777777777777778
20.0,8,40.0,2.2222222222222223,6.9399342564073425,8,40.0,0.40607900041783457,8,40.0,2.2222222222222223
25.0,9,81.0,4.05,6.391222647231588,9,81.0,0.4193159920847282,9,81.0,4.05
30.0,7,92.0,4.6,6.695132228967128,7,99.0,0.4064825963190069,7,99.0,6.2
35.0,8,128.0,5.333333333333333,6.7626772776124655,8,128.0,0.3244125236031831,8,128.0,6.666666666666667
40.0,9,131.0,4.851851851851852,8.049208435840391,9,131.0,0.4833692620469973,9,131.0,7.666666666666667
45.0,11,178.0,6.592592592592593,6.524958476800293,11,178.0,0.3801633850566449,11,178.0,9.407407407407407
50.0,9,156.0,5.777777777777778,4.6445305689721295,9,200.0,0.2687236121222114,9,200.0,11.407407407407407
55.0,10,188.0,6.482758620689655,6.449770937266671,10,202.0,0.345783496263525,10,202.0,12.206896551724139
60.0,10,238.0,8.206896551724139,7.794050060547615,10,238.0,0.28462063020327466,10,238.0,13.931034482758621
65.0,7,64.0,2.064516129032258,6.79070955396185,7,189.0,0.32514523791708894,7,189.0,14.548387096774194
70.0,9,73.0,3.0416666666666665,7.2075596672297095,9,103.0,0.361056113029557,9,103.0,20.416666666666668
75.0,7,49.0,1.4411764705882353,7.88887378200798,7,76.0,0.46863930252489333,7,76.0,15.647058823529411
80.0,9,92.0,2.967741935483871,8.557109656793806,9,92.0,0.5306220557443635,9,92.0,18.548387096774192
85.0,5,33.0,1.0,5.73933749737132,5,93.0,0.34458346023725334,5,93.0,18.515151515151516
90.0,8,30.0,1.0,6.719597443139535,8,69.0,0.34765309884698675,8,69.0,21.566666666666666
95.0,8,70.0,2.3333333333333335,8.096229675028546,8,73.0,0.4081282027918755,8,73.0,22.9
100.0,10,112.0,4.0,8.429140242778814,10,112.0,0.36717399991228084,10,112.0,26.035714285714285
105.0,6,114.0,4.071428571428571,8.143636206479682,6,122.0,0.44263634892185033,6,122.0,27.464285714285715
110.0,10,153.0,5.275862068965517,8.127945870036642,10,153.0,0.4605744600450472,10,153.0,27.862068965517242
115.0,7,86.0,3.0714285714285716,7.699860279515662,7,139.0,0.49851274476806634,7,139.0,30.321428571428573
120.0,9,127.0,4.535714285714286,7.692890461497393,9,127.0,0.35601333254558537,9,127.0,31.785714285714285
125.0,7,98.0,3.5,5.714303266073175,7,143.0,0.25522279861979663,7,143.0,33.464285714285715
130.0,6,113.0,4.346153846153846,7.790493581897528,6,130.0,0.44807030579718393,6,130.0,37.26923076923077
135.0,8,145.0,5.178571428571429,9.159032440875091,8,145.0,0.4697975383041465,8,145.0,35.75
140.0,6,139.0,5.56,7.262519435385152,6,147.0,0.3743878460693031,6,147.0,41.4
145.0,8,178.0,6.846153846153846,8.247630374832724,8,178.0,0.4831665797031056,8,178.0,41.30769230769231
150.0,9,99.0,3.3,8.022411985541517,9,99.0,0.5038695369547965,9,99.0,37.166666666666664
155.0,10,148.0,5.481481481481482,6.061423223241826,10,148.0,0.31547650791341286,10,148.0,43.111111111111114
160.0,11,104.0,3.466666666666667,5.016685294483821,11,163.0,0.2714336455728556,11,163.0,40.56666666666667
165.0,8,114.0,4.071428571428571,6.003337461085731,8,149.0,0.2737960163537329,8,149.0,45.07142857142857
170.0,9,155.0,4.84375,8.225745038992152,9,155.0,0.40713423355442624,9,155.0,40.71875
175.0,10,205.0,7.592592592592593,8.007933249106145,10,205.0,0.3521526011401469,10,205.0,50.111111111111114
180.0,5,65.0,2.4074074074074074,6.475266518811419,5,141.0,0.2717337703316878,5,141.0,51.55555555555556
185.0,9,105.0,3.888888888888889,7.788506745184399,9,105.0,0.4437537933317265,9,105.0,53.03703703703704
190.0,5,32.0,1.103448275862069,7.526348575099055,5,84.0,0.4442240490193433,5,84.0,50.62068965517241
195.0,9,68.0,2.6153846153846154,6.015143107390698,9,68.0,0.2937635989776369,9,68.0,57.84615384615385
200.0,10,47.0,1.6206896551724137,5.762341015986701,10,89.0,0.2984815306926449,10,89.0,53.758620689655174
205.0,6,61.0,2.103448275862069,7.230549255858477,6,81.0,0.34913504750740126,6,81.0,54.93103448275862
210.0,8,98.0,3.3793103448275863,9.075343854521128,8,98.0,0.4494593402652667,8,98.0,56.206896551724135
215.0,5,87.0,3.782608695652174,6.7046601580856375,5,100.0,0.3078471284274711,5,100.0,72.30434782608695
220.0,8,123.0,3.84375,8.189156539128023,8,123.0,0.4716221157578541,8,123.0,53.09375
225.0,5,128.0,4.413793103448276,8.20527754850715,5,147.0,0.52875663717061,5,147.0,60.0
