step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.684134670433252,0,0.0,0.9188264053664543,0,0.0,0.0
10.0,0,0.0,0.0,12.273920429900377,0,0.0,0.8916304592484209,0,0.0,0.0
15.0,5,7.0,0.3888888888888889,7.1936217623179095,5,7.0,0.41224587463532636,5,7.0,0.3888888888888889
20.0,6,32.0,1.7777777777777777,7.875389133157739,6,32.0,0.47545916094508117,6,32.0,2.1666666666666665
25.0,7,63.0,3.0,5.970578331015815,7,63.0,0.3420862922944393,7,63.0,3.3333333333333335
30.0,8,102.0,5.1,6.163681710806637,8,104.0,0.37778916693500336,8,104.0,5.75
35.0,8,142.0,6.454545454545454,6.606132561620834,8,142.0,0.3388168991037054,8,142.0,7.045454545454546
40.0,4,100.0,3.5714285714285716,8.938054885026935,4,132.0,0.5363597119259178,4,132.0,6.821428571428571
45.0,4,120.0,4.285714285714286,9.247099181866364,4,120.0,0.5578463750453829,4,120.0,7.535714285714286
50.0,4,12.0,0.46153846153846156,7.0203044418165055,4,76.0,0.3704893175898023,4,76.0,8.961538461538462
55.0,7,41.0,1.5769230769230769,7.189862973604596,7,41.0,0.36723124403869095,7,41.0,10.076923076923077
60.0,6,34.0,1.4166666666666667,6.612815179988466,6,64.0,0.277987930618018,6,64.0,12.75
65.0,6,53.0,2.12,7.804036848178011,6,61.0,0.4355505739300777,6,61.0,13.32
70.0,4,30.0,1.25,7.7272247665805205,4,43.0,0.37892910976089256,4,43.0,14.791666666666666
75.0,8,60.0,1.875,8.350806354447538,8,60.0,0.49120528164456795,8,60.0,12.03125
80.0,4,52.0,1.8571428571428572,8.910222630065357,4,76.0,0.5969293319044378,4,76.0,14.892857142857142
85.0,2,58.0,2.0,8.433175801594166,2,58.0,0.5032349551694653,2,58.0,14.724137931034482
90.0,6,17.0,0.6071428571428571,7.609219209631953,6,22.0,0.36891960585355643,6,22.0,16.178571428571427
95.0,8,55.0,1.9642857142857142,7.002887876262748,8,55.0,0.29117679250759676,8,55.0,17.535714285714285
100.0,8,63.0,2.423076923076923,6.648070788274855,8,84.0,0.3507968930957538,8,84.0,20.615384615384617
105.0,6,89.0,3.423076923076923,8.02442741019786,6,93.0,0.4604631168501137,6,93.0,21.76923076923077
110.0,4,56.0,1.8666666666666667,7.605609182142674,4,81.0,0.4458231682313102,4,81.0,19.833333333333332
115.0,10,96.0,3.5555555555555554,7.293236159888642,10,100.0,0.4110915600252733,10,100.0,23.51851851851852
120.0,6,88.0,3.142857142857143,7.099005061394068,6,120.0,0.3888018388381581,6,120.0,24.321428571428573
125.0,6,89.0,3.1785714285714284,7.097344147461938,6,111.0,0.35436791804556234,6,111.0,25.142857142857142
130.0,8,45.0,1.6071428571428572,6.586286078372778,8,55.0,0.28049308867114386,8,55.0,26.5
135.0,14,102.0,3.7777777777777777,5.75459691583686,14,112.0,0.3005179608921311,14,112.0,29.59259259259259
140.0,10,116.0,4.461538461538462,4.551347479005604,10,144.0,0.2636651279118042,10,144.0,33.03846153846154
145.0,8,154.0,5.133333333333334,6.156800360062751,8,158.0,0.3531614199519029,8,158.0,30.033333333333335
150.0,8,100.0,2.7777777777777777,7.395027483459903,8,150.0,0.4455609328224924,8,150.0,26.13888888888889
155.0,14,161.0,5.193548387096774,5.002107293657785,14,165.0,0.2608749276405572,14,165.0,32.32258064516129
160.0,16,199.0,5.527777777777778,5.14723695614195,16,230.0,0.21892765258544897,16,230.0,30.13888888888889
165.0,12,230.0,7.1875,4.447957173172882,12,264.0,0.12840246621956727,12,264.0,35.9375
170.0,12,86.0,2.388888888888889,5.3962307498142525,12,235.0,0.2610483787462448,12,235.0,33.666666666666664
175.0,14,105.0,3.3870967741935485,4.6528593028752905,14,178.0,0.1853630617312602,14,178.0,40.96774193548387
180.0,14,128.0,3.764705882352941,4.531445974041008,14,219.0,0.18637822428600923,14,219.0,39.55882352941177
185.0,10,131.0,3.638888888888889,6.159480970176892,10,223.0,0.3062796931966521,10,223.0,38.916666666666664
190.0,11,124.0,3.263157894736842,6.954174179456306,11,208.0,0.38408495054786723,11,208.0,38.21052631578947
195.0,20,198.0,5.823529411764706,2.890542328813255,20,282.0,0.13339402672187425,20,282.0,44.88235294117647
200.0,22,203.0,5.486486486486487,3.167152105486774,22,326.0,0.1699835286040914,22,326.0,44.24324324324324
205.0,21,292.0,7.891891891891892,3.610205714282611,21,352.0,0.14672063235692503,21,352.0,47.054054054054056
210.0,23,295.0,7.195121951219512,4.298644456319683,23,409.0,0.18730027907670102,23,409.0,45.170731707317074
215.0,14,243.0,6.5675675675675675,3.988976717403072,14,402.0,0.12508704059618722,14,402.0,52.4054054054054
220.0,12,274.0,5.956521739130435,7.286220189199318,12,370.0,0.4120827010870831,12,370.0,43.5
225.0,7,84.0,1.9534883720930232,6.521180316048035,7,297.0,0.3827937427883404,7,297.0,47.69767441860465
230.0,15,144.0,3.272727272727273,5.2530648614983795,15,240.0,0.2603512060783202,15,240.0,47.97727272727273
235.0,23,237.0,5.780487804878049,4.039675605664096,23,333.0,0.11025050126941965,23,333.0,53.90243902439025
240.0,30,369.0,9.225,2.841827435410308,30,465.0,0.1011077475666064,30,465.0,58.55
245.0,25,405.0,10.384615384615385,2.171209572590959,25,542.0,0.09911738006587452,25,542.0,63.64102564102564
250.0,19,374.0,9.121951219512194,3.928839608486994,19,544.0,0.18568864691394713,19,544.0,63.170731707317074
255.0,13,139.0,2.9574468085106385,4.445198072095774,13,516.0,0.21464800207244833,13,516.0,56.702127659574465
260.0,11,97.0,2.108695652173913,5.778271065607243,11,405.0,0.33617300437781455,11,405.0,59.04347826086956
265.0,12,106.0,2.25531914893617,3.8445284571782747,12,355.0,0.14118710893170838,12,355.0,59.12765957446808
270.0,17,126.0,2.6808510638297873,4.7040838975558295,17,337.0,0.20939078117600604,17,337.0,60.808510638297875
275.0,14,177.0,4.116279069767442,4.919501370593685,14,303.0,0.1370118313548847,14,303.0,68.3953488372093
280.0,10,167.0,3.7954545454545454,5.737807726636124,10,310.0,0.30729122679335036,10,310.0,68.22727272727273
285.0,14,216.0,5.538461538461538,5.031003076537761,14,318.0,0.23733691325346631,14,318.0,78.48717948717949
290.0,14,244.0,5.191489361702128,5.22224870972732,14,339.0,0.2846446256103174,14,339.0,66.72340425531915
295.0,13,269.0,5.723404255319149,6.505025753247048,13,343.0,0.34427092426721684,13,343.0,68.2127659574468
300.0,7,30.0,0.6976744186046512,4.891403914978084,7,248.0,0.22649467655466354,7,248.0,75.5813953488372
