step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.90891782627549,0,0.0,0.9079277566504661,0,0.0,0.0
10.0,0,0.0,0.0,12.798501427965936,0,0.0,0.9005723012589684,0,0.0,0.0
15.0,2,3.0,0.16666666666666666,6.779048941345874,2,3.0,0.38125402835950634,2,3.0,0.2222222222222222
20.0,8,40.0,2.3529411764705883,6.630700404130382,8,40.0,0.37342351981711974,8,40.0,2.411764705882353
25.0,7,59.0,2.6818181818181817,6.0359103902044176,7,59.0,0.3969803579954882,7,59.0,3.5
30.0,12,110.0,5.5,4.922553038990467,12,110.0,0.3056350963885815,12,110.0,6.4
35.0,8,96.0,4.0,4.841854343909609,8,127.0,0.2762367616442115,8,127.0,7.416666666666667
40.0,8,130.0,4.642857142857143,7.675851081148772,8,133.0,0.4610502933252116,8,133.0,7.678571428571429
45.0,6,56.0,1.75,7.7716008939010015,6,111.0,0.42586799811735077,6,111.0,7.78125
50.0,12,101.0,3.4827586206896552,6.88728276086476,12,102.0,0.3367997539820688,12,102.0,10.137931034482758
55.0,7,108.0,3.6,6.362620414708345,7,134.0,0.30686052482432474,7,134.0,11.5
60.0,8,144.0,5.76,6.892091107734842,8,144.0,0.31040877883664153,8,144.0,15.24
65.0,6,28.0,0.9655172413793104,7.107884994141233,6,111.0,0.36385388335508484,6,111.0,14.413793103448276
70.0,8,49.0,2.130434782608696,7.288160690924019,8,59.0,0.3731483368002846,8,59.0,19.52173913043478
75.0,5,34.0,1.0,7.19465722155813,5,69.0,0.4436528636202163,5,69.0,14.147058823529411
80.0,4,45.0,1.40625,9.749326578116905,4,63.0,0.6234228097059836,4,63.0,15.78125
85.0,2,35.0,1.0606060606060606,7.5225440288664736,2,48.0,0.4426924444900239,2,48.0,15.727272727272727
90.0,11,76.0,2.6206896551724137,6.629315437085487,11,81.0,0.2859206910373894,11,81.0,19.310344827586206
95.0,8,100.0,3.4482758620689653,5.525916394732398,8,120.0,0.30060352131234325,8,120.0,21.310344827586206
100.0,9,132.0,4.888888888888889,6.695516860574717,9,138.0,0.38105681027789234,9,138.0,24.296296296296298
105.0,6,55.0,1.8333333333333333,7.187916912558988,6,106.0,0.4044771025496431,6,106.0,23.166666666666668
110.0,12,102.0,3.1875,7.3089466994406544,12,103.0,0.3830934794568179,12,103.0,23.1875
115.0,10,113.0,3.6451612903225805,6.66552424705399,10,142.0,0.35081691378417384,10,142.0,25.806451612903224
120.0,7,132.0,4.551724137931035,6.883860997495314,7,145.0,0.358232778770691,7,145.0,28.82758620689655
125.0,6,85.0,2.65625,6.44225902805236,6,127.0,0.31349233826406075,6,127.0,27.1875
130.0,12,135.0,4.655172413793103,5.861603127581204,12,142.0,0.28146323638170345,12,142.0,31.724137931034484
135.0,9,156.0,5.2,5.524100232433551,9,183.0,0.2951641730152781,9,183.0,32.666666666666664
140.0,8,186.0,6.413793103448276,7.577389958743423,8,191.0,0.39379085810506115,8,191.0,35.172413793103445
145.0,6,142.0,4.4375,7.853884028692111,6,179.0,0.4053096535757906,6,179.0,32.875
150.0,13,196.0,5.9393939393939394,7.570247060707537,13,196.0,0.4163232622431226,13,196.0,33.515151515151516
155.0,8,212.0,7.066666666666666,5.083301409737421,8,238.0,0.2531166050728603,8,238.0,38.8
160.0,12,252.0,7.875,5.2072123506567385,12,264.0,0.2815718407940789,12,264.0,38.0
165.0,14,151.0,4.71875,5.036106004562844,14,178.0,0.2330555255045492,14,178.0,40.0625
170.0,19,232.0,6.823529411764706,4.60368174045509,19,244.0,0.2024122986022301,19,244.0,40.088235294117645
175.0,17,278.0,8.6875,3.6080704011049747,17,311.0,0.14878694265241782,17,311.0,45.65625
180.0,12,316.0,9.875,5.052328549750373,12,335.0,0.23913004982080768,12,335.0,47.65625
185.0,10,147.0,3.972972972972973,6.489718308814801,10,293.0,0.36224530652560744,10,293.0,42.810810810810814
190.0,11,149.0,4.138888888888889,6.151940727403269,11,206.0,0.3509811983532934,11,206.0,45.25
195.0,11,166.0,4.486486486486487,5.0669941596175825,11,206.0,0.1984107292380424,11,206.0,45.62162162162162
200.0,12,204.0,5.513513513513513,6.325181662173135,12,235.0,0.29872673513916415,12,235.0,47.189189189189186
205.0,9,64.0,1.8823529411764706,5.072383703782189,9,202.0,0.2430093113288335,9,202.0,52.970588235294116
210.0,14,103.0,3.121212121212121,5.034880504242723,14,153.0,0.24977831158183864,14,153.0,56.333333333333336
215.0,14,137.0,4.28125,4.579401409527483,14,192.0,0.1672980543654944,14,192.0,60.59375
220.0,11,143.0,3.4878048780487805,7.26021265428891,11,206.0,0.4317965612527007,11,206.0,48.65853658536585
