step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.171482124644546,0,0.0,0.9393085116848495,0,0.0,0.0
10.0,0,0.0,0.0,11.267943354093964,0,0.0,0.8184837521803452,0,0.0,0.0
15.0,2,5.0,0.2777777777777778,7.222172818500143,2,5.0,0.436362046408633,2,5.0,0.2777777777777778
20.0,7,37.0,2.0555555555555554,7.867281927697622,7,37.0,0.4230692611360813,7,37.0,2.0555555555555554
25.0,5,46.0,2.090909090909091,6.5468237144998405,5,52.0,0.39062651140808186,5,52.0,3.0
30.0,6,74.0,3.8947368421052633,8.523197607561698,6,74.0,0.47846333688023474,6,74.0,4.947368421052632
35.0,3,46.0,2.0,7.069472119506435,3,62.0,0.3161664490967765,3,62.0,5.130434782608695
40.0,6,74.0,3.0833333333333335,9.363170325122496,6,74.0,0.5704651293677999,6,74.0,6.083333333333333
45.0,4,42.0,1.6153846153846154,8.547376468558484,4,42.0,0.5364557426944798,4,42.0,6.538461538461538
50.0,8,78.0,3.25,5.791466997122275,8,78.0,0.30479106797661915,8,78.0,8.583333333333334
55.0,10,46.0,1.7692307692307692,4.612659616094126,10,98.0,0.2624787059137408,10,98.0,10.115384615384615
60.0,6,56.0,2.3333333333333335,6.236134658833329,6,72.0,0.29412534704253734,6,72.0,12.458333333333334
65.0,6,39.0,1.3,7.022335115725278,6,76.0,0.39441064028749206,6,76.0,10.933333333333334
70.0,10,80.0,3.2,6.266835387139589,10,95.0,0.3078600418665758,10,95.0,14.76
75.0,10,90.0,2.5714285714285716,6.756593491611282,10,122.0,0.403437550061796,10,122.0,12.0
80.0,6,110.0,3.5483870967741935,8.318350413194766,6,125.0,0.5301563216391025,6,125.0,14.67741935483871
85.0,5,8.0,0.2222222222222222,6.839054520943405,5,86.0,0.36544339882642307,5,86.0,13.36111111111111
90.0,14,53.0,1.7096774193548387,6.04783631489127,14,69.0,0.28702932330153724,14,69.0,17.032258064516128
95.0,12,96.0,2.909090909090909,5.857704807061446,12,120.0,0.26693231661762734,12,120.0,17.96969696969697
100.0,17,171.0,5.516129032258065,5.3696756722535515,17,185.0,0.21436293523284217,17,185.0,21.548387096774192
105.0,14,144.0,4.645161290322581,4.807491573813217,14,222.0,0.24701969330069284,14,222.0,24.129032258064516
110.0,7,89.0,2.696969696969697,6.134391968125818,7,171.0,0.37260773910260664,7,171.0,24.03030303030303
115.0,6,103.0,2.942857142857143,8.53349849421575,6,148.0,0.497417637498038,6,148.0,23.571428571428573
120.0,8,137.0,4.029411764705882,6.951975309568325,8,182.0,0.3636836646297137,8,182.0,25.264705882352942
125.0,14,196.0,6.32258064516129,4.750586002266906,14,241.0,0.21516197809193385,14,241.0,29.612903225806452
130.0,14,223.0,7.193548387096774,4.1227814121404736,14,281.0,0.20717174400509245,14,281.0,31.93548387096774
135.0,11,255.0,7.96875,5.9176234667795535,11,289.0,0.3044411306709054,11,289.0,32.71875
140.0,4,123.0,3.727272727272727,6.536008931301227,4,236.0,0.3196400276805904,4,236.0,32.90909090909091
145.0,10,142.0,4.176470588235294,6.749457555237924,10,178.0,0.3550737835330653,10,178.0,32.94117647058823
150.0,13,74.0,2.0,6.463568133731582,13,111.0,0.375454611314248,13,111.0,31.756756756756758
155.0,18,159.0,4.676470588235294,4.271810570469981,18,196.0,0.2152596761353821,18,196.0,37.05882352941177
160.0,22,163.0,4.405405405405405,3.585095075820476,22,259.0,0.18974183845518736,22,259.0,36.86486486486486
165.0,14,136.0,3.8857142857142857,4.130344457279979,14,267.0,0.15959421403553484,14,267.0,41.31428571428572
170.0,11,128.0,3.2,5.342694519745793,11,288.0,0.27238709264897415,11,288.0,37.7
175.0,16,197.0,5.472222222222222,3.8683715660464193,16,337.0,0.12630407883338546,16,337.0,43.80555555555556
180.0,16,241.0,6.513513513513513,3.6280877593233885,16,376.0,0.14364792276677732,16,376.0,45.027027027027025
