step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.6181003400204,0,0.0,0.9223982557308643,0,0.0
10.0,0,0.0,0.0,11.663500888527784,0,0.0,0.8625799881892507,0,0.0
15.0,4,6.0,0.3333333333333333,7.283408327281823,4,6.0,0.4435106386076909,4,6.0
20.0,8,43.0,2.388888888888889,7.000415617642408,8,43.0,0.3876960627037886,8,43.0
25.0,9,84.0,3.8181818181818183,6.871100274144425,9,84.0,0.37728663457185846,9,84.0
30.0,10,134.0,6.7,6.292179399603274,10,134.0,0.339894747620817,10,134.0
35.0,10,184.0,8.363636363636363,5.6731230160249,10,184.0,0.3149840977637847,10,184.0
40.0,12,242.0,9.307692307692308,6.691975870252893,12,242.0,0.4128182543095178,12,242.0
45.0,12,302.0,10.785714285714286,7.075080145997854,12,302.0,0.43758846181689715,12,302.0
50.0,15,366.0,12.620689655172415,5.166674189918053,15,366.0,0.25870687785992685,15,366.0
55.0,18,451.0,15.033333333333333,5.056862333858273,18,451.0,0.24168589598691054,18,451.0
60.0,18,541.0,19.321428571428573,3.816608679970532,18,541.0,0.15066333981174598,18,541.0
65.0,20,641.0,20.03125,4.573021728053029,20,641.0,0.22077421556965912,20,641.0
70.0,20,741.0,24.7,3.741891046592467,20,741.0,0.16152279544740533,20,741.0
75.0,22,849.0,21.225,5.2035914110696435,22,849.0,0.3430531772082741,22,849.0
80.0,22,959.0,25.236842105263158,4.904336908999926,22,959.0,0.29511760820257865,22,959.0
85.0,26,1075.0,24.431818181818183,4.1583845457420425,26,1075.0,0.23757610741222884,26,1075.0
90.0,30,1220.0,30.5,3.1470485930518968,30,1220.0,0.14660386293079364,30,1220.0
95.0,31,1372.0,31.181818181818183,3.4429408290832586,31,1372.0,0.16186889486213268,31,1372.0
100.0,32,1532.0,36.476190476190474,2.9385630025850764,32,1532.0,0.14725878258553746,32,1532.0
105.0,32,1692.0,36.78260869565217,3.1795717248068613,32,1692.0,0.14893475776646423,32,1692.0
110.0,34,1859.0,37.18,4.03148815386994,34,1859.0,0.20444282624957752,34,1859.0
115.0,34,2029.0,41.40816326530612,3.458002807241593,34,2029.0,0.19153332732211065,34,2029.0
120.0,38,2208.0,45.06122448979592,2.351001080202735,38,2208.0,0.08377085756940156,38,2208.0
125.0,40,2406.0,46.26923076923077,2.8614003479446657,40,2406.0,0.1429441467924236,40,2406.0
130.0,42,2610.0,52.2,2.122837928288228,42,2610.0,0.0832121620309351,42,2610.0
135.0,42,2820.0,52.22222222222222,2.9865648346488483,42,2820.0,0.15284019033286808,42,2820.0
140.0,43,3031.0,58.28846153846154,1.9985855931703829,43,3031.0,0.07898926324981735,43,3031.0
145.0,44,3251.0,56.05172413793103,3.37174904552,44,3251.0,0.15181928740435643,44,3251.0
150.0,44,3471.0,57.85,3.0398872314711536,44,3471.0,0.16194093438377455,44,3471.0
155.0,51,3706.0,62.813559322033896,1.664918474557529,51,3706.0,0.07760251702359906,51,3706.0
160.0,52,3963.0,62.904761904761905,1.9759750549904396,52,3963.0,0.09030101466193587,52,3963.0
165.0,54,4227.0,68.1774193548387,1.5974691557161347,54,4227.0,0.059621497991500204,54,4227.0
170.0,54,4497.0,69.18461538461538,2.039372497265508,54,4497.0,0.08703428687456309,54,4497.0
175.0,56,4769.0,74.515625,1.5878320645659851,56,4769.0,0.060257567614154225,56,4769.0
180.0,56,5049.0,75.35820895522389,1.9357692824222898,56,5049.0,0.05412319374064916,56,5049.0
185.0,56,5329.0,76.12857142857143,2.123578524661303,56,5329.0,0.10764882970512245,56,5329.0
190.0,60,5621.0,79.16901408450704,1.6410585891225091,60,5621.0,0.057353565336243764,60,5621.0
195.0,62,5931.0,82.375,1.5983605915902641,62,5931.0,0.06529574392054331,62,5931.0
200.0,64,6247.0,83.29333333333334,1.9418071366233831,64,6247.0,0.05649169334152773,64,6247.0
205.0,64,6567.0,88.74324324324324,1.677139893074757,64,6567.0,0.06747198218095796,64,6567.0
210.0,66,6889.0,91.85333333333334,1.5552407805400124,66,6889.0,0.04992581810374612,66,6889.0
215.0,66,7219.0,97.55405405405405,1.4096875493978969,66,7219.0,0.05257779887135199,66,7219.0
220.0,68,7551.0,90.97590361445783,2.1833560685148576,68,7551.0,0.11475885588508426,68,7551.0
225.0,70,7895.0,96.28048780487805,1.487865261301122,70,7895.0,0.06270515095997592,70,7895.0
230.0,74,8261.0,98.3452380952381,1.4041097471923405,74,8261.0,0.052508461622167345,74,8261.0
235.0,74,8631.0,105.2560975609756,1.1959412553821218,74,8631.0,0.043944713328019684,74,8631.0
240.0,74,9001.0,107.1547619047619,1.390492600412703,74,9001.0,0.07239225489460246,74,9001.0
245.0,74,9371.0,114.28048780487805,1.1979813041491554,74,9371.0,0.04413509584621223,74,9371.0
250.0,74,9741.0,113.26744186046511,1.716786811077056,74,9741.0,0.051287090401661795,74,9741.0
255.0,74,10111.0,117.56976744186046,1.7184574298335784,74,10111.0,0.07949722467636912,74,10111.0
260.0,78,10485.0,116.5,1.643396902575274,78,10485.0,0.035583702736734266,78,10485.0
265.0,78,10875.0,126.45348837209302,1.1774004828869051,78,10875.0,0.042393052092282,78,10875.0
270.0,78,11265.0,128.01136363636363,1.4429710620179943,78,11265.0,0.08475410843600752,78,11265.0
275.0,78,11655.0,135.52325581395348,1.2016046102759863,78,11655.0,0.04662659322405474,78,11655.0
280.0,78,12045.0,133.83333333333334,1.6555498836022164,78,12045.0,0.06479062890382545,78,12045.0
285.0,78,12435.0,142.93103448275863,1.2613777245243847,78,12435.0,0.04285578913894317,78,12435.0
290.0,78,12825.0,137.90322580645162,1.8172683922080934,78,12825.0,0.10636745809358988,78,12825.0
295.0,82,13221.0,143.70652173913044,1.325997957082685,82,13221.0,0.06230495997250841,82,13221.0
300.0,84,13634.0,145.04255319148936,1.2909085257921724,84,13634.0,0.06333410686797283,84,13634.0
305.0,84,14054.0,151.11827956989248,1.1159697743818922,84,14054.0,0.040443926155384495,84,14054.0
310.0,84,14474.0,153.9787234042553,1.37119152301818,84,14474.0,0.06353028772618531,84,14474.0
315.0,84,14894.0,160.1505376344086,1.222546275535844,84,14894.0,0.04427211106479227,84,14894.0
320.0,84,15314.0,162.91489361702128,1.3991696308906234,84,15314.0,0.055094476858938056,84,15314.0
325.0,84,15734.0,165.62105263157895,1.2280178513618356,84,15734.0,0.04417446151348655,84,15734.0
330.0,86,16160.0,173.76344086021504,0.9384039408597747,86,16160.0,0.04225758868467414,86,16160.0
335.0,86,16590.0,174.6315789473684,1.2022974255505567,86,16590.0,0.04200204883117351,86,16590.0
340.0,86,17020.0,181.06382978723406,1.1139847960669795,86,17020.0,0.04166058510301413,86,17020.0
345.0,86,17450.0,183.68421052631578,1.1809500734983824,86,17450.0,0.03699563871907093,86,17450.0
