step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.639002135825427,0,0.0,0.8970793721682973,0,0.0
10.0,0,0.0,0.0,12.474914783740113,0,0.0,0.8869583642968983,0,0.0
15.0,5,8.0,0.4444444444444444,6.284217922178893,5,8.0,0.3644469280141154,5,8.0
20.0,9,49.0,2.7222222222222223,6.473946107424483,9,49.0,0.3665030193480216,9,49.0
25.0,7,54.0,2.347826086956522,5.107590543933904,7,68.0,0.33054990151404673,7,68.0
30.0,11,107.0,5.095238095238095,5.949698498879322,11,107.0,0.3320041552088546,11,107.0
35.0,11,123.0,4.92,5.628548042625193,11,123.0,0.2842870750864293,11,123.0
40.0,15,190.0,7.037037037037037,4.577057995248217,15,190.0,0.277198594625308,15,190.0
45.0,19,276.0,8.903225806451612,4.511676866325041,19,276.0,0.28480476860644055,19,276.0
50.0,15,194.0,6.258064516129032,3.2508326124812963,15,297.0,0.2221469943791371,15,297.0
55.0,13,139.0,3.9714285714285715,4.91094330683685,13,263.0,0.25844933594915376,13,263.0
60.0,11,174.0,5.117647058823529,6.100288551568205,11,218.0,0.2210073002580057,11,218.0
65.0,13,233.0,6.472222222222222,5.632013966751048,13,277.0,0.29501438970765625,13,277.0
70.0,18,314.0,9.8125,3.0723454187523354,18,358.0,0.15354579250707487,18,358.0
75.0,22,333.0,8.121951219512194,4.431513492296905,22,419.0,0.3077208767447309,22,419.0
80.0,25,456.0,11.121951219512194,4.434546668135742,25,500.0,0.2588761843757387,25,500.0
85.0,23,302.0,6.425531914893617,3.523417559861214,23,506.0,0.18596003018957452,23,506.0
90.0,25,339.0,7.883720930232558,3.4853874408072087,25,467.0,0.1591942290833218,25,467.0
95.0,27,449.0,9.553191489361701,3.9662128094077254,27,536.0,0.1441773420329946,27,536.0
100.0,31,596.0,12.680851063829786,3.2784747931577467,31,674.0,0.06357255415085325,31,674.0
105.0,35,767.0,17.044444444444444,2.6188273339181465,35,845.0,0.124779460211936,35,845.0
110.0,31,862.0,18.340425531914892,2.1149918283812967,31,958.0,0.13187482253146826,31,958.0
115.0,33,1024.0,20.897959183673468,3.8293296117156252,33,1070.0,0.1938702837515827,33,1070.0
120.0,31,874.0,17.137254901960784,2.452581808414164,31,1102.0,0.060584285433089774,31,1102.0
125.0,29,545.0,10.48076923076923,3.5448335175884216,29,978.0,0.1155436870929959,29,978.0
130.0,23,353.0,7.06,3.2988198657907835,23,1088.0,0.10759317939574273,23,1088.0
135.0,20,241.0,5.127659574468085,3.1504624583877665,20,1184.0,0.11620054479505264,20,1184.0
140.0,21,195.0,4.333333333333333,3.0058731421580243,21,1178.0,0.1226861839283141,21,1178.0
145.0,30,326.0,6.392156862745098,2.6811445969441547,30,1309.0,0.15867963370301147,30,1309.0
150.0,36,497.0,9.203703703703704,2.614070655840348,36,1480.0,0.15668231818430353,36,1480.0
155.0,36,546.0,10.11111111111111,1.4703373733867169,36,1522.0,0.09869973911732093,36,1522.0
160.0,38,548.0,9.785714285714286,2.2361136054542667,38,1426.0,0.08420140434010623,38,1426.0
