step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.758592232304757,0,0.0,0.8928595642841547,0,0.0
10.0,0,0.0,0.0,11.7240418877889,0,0.0,0.8953627159392342,0,0.0
15.0,1,1.0,0.05555555555555555,5.741773145635263,1,1.0,0.3831757033456893,1,1.0
20.0,10,42.0,2.3333333333333335,5.675760486879435,10,42.0,0.3486836569117065,10,42.0
25.0,11,93.0,4.043478260869565,5.107419540451351,11,93.0,0.2768115236849457,11,93.0
30.0,10,103.0,4.681818181818182,5.284422834687164,10,127.0,0.30100262922201676,10,127.0
35.0,13,158.0,6.076923076923077,5.3269432572225295,13,158.0,0.22490636717563067,13,158.0
40.0,16,233.0,7.766666666666667,4.758889393283215,16,233.0,0.2752019525738079,16,233.0
45.0,18,261.0,8.7,4.39579614956251,18,261.0,0.3202871677418259,18,261.0
50.0,18,351.0,10.96875,2.591854828076899,18,351.0,0.14443251652546996,18,351.0
55.0,24,457.0,12.694444444444445,3.228871392834162,24,459.0,0.18834984410041844,24,459.0
60.0,25,578.0,17.0,1.7215243558162643,25,578.0,0.026235389951663492,25,578.0
65.0,30,722.0,18.05,3.12487558824298,30,722.0,0.1451881043343842,30,722.0
70.0,34,878.0,23.72972972972973,0.8035787914584865,34,878.0,0.04103141576824435,34,878.0
75.0,35,1049.0,21.854166666666668,3.226184667607972,35,1049.0,0.2211331485769694,35,1049.0
80.0,38,1231.0,25.645833333333332,2.177430981589941,38,1231.0,0.14939821744834567,38,1231.0
85.0,36,1220.0,22.59259259259259,1.855234010604431,36,1329.0,0.11767791969750857,36,1329.0
90.0,42,1388.0,25.703703703703702,2.365932273764415,42,1412.0,0.07805160130626591,42,1412.0
95.0,42,1580.0,28.214285714285715,1.8796086694817211,42,1612.0,0.019712714634092333,42,1612.0
100.0,46,1804.0,32.214285714285715,2.276057537776403,46,1828.0,0.039203387643760274,46,1828.0
105.0,46,2034.0,39.11538461538461,1.3473687598438555,46,2058.0,0.02174667088040612,46,2058.0
110.0,42,2169.0,40.166666666666664,1.6575252627601822,42,2226.0,0.11513713237647158,42,2226.0
115.0,40,2366.0,43.81481481481482,2.9173744267023234,40,2369.0,0.1401832452048636,40,2369.0
120.0,34,1962.0,36.333333333333336,3.0304955731676246,34,2351.0,0.11177278856818786,34,2351.0
125.0,28,1250.0,23.14814814814815,3.7818039922402042,28,2111.0,0.11090165383503074,28,2111.0
130.0,18,790.0,16.458333333333332,3.6714919287435577,18,2031.0,0.1207750214526831,18,2031.0
135.0,18,418.0,9.08695652173913,3.7838579572873767,18,2115.0,0.13997878638389452,18,2115.0
140.0,16,113.0,2.6904761904761907,3.0098164815434556,16,2084.0,0.13776388072672918,16,2084.0
145.0,23,210.0,4.285714285714286,3.3441353164782113,23,2183.0,0.18835960035633764,23,2183.0
150.0,32,352.0,6.769230769230769,2.870582589675865,32,2325.0,0.16698655444960583,32,2325.0
155.0,34,394.0,7.576923076923077,1.5979906072551537,34,2273.0,0.10565387294323512,34,2273.0
