step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.612383284792548,0,0.0,0.9412366127225501,0,0.0
10.0,0,0.0,0.0,11.511418548391559,0,0.0,0.8072080337611639,0,0.0
15.0,4,6.0,0.3333333333333333,6.380647184931917,4,6.0,0.364373123655861,4,6.0
20.0,9,48.0,2.6666666666666665,6.79568832737581,9,48.0,0.348961087527086,9,48.0
25.0,6,55.0,2.619047619047619,5.176904414808816,6,69.0,0.3491070298935426,6,69.0
30.0,11,107.0,5.095238095238095,5.823935647292126,11,107.0,0.2745569710015875,11,107.0
35.0,12,125.0,5.208333333333333,4.942794911664681,12,125.0,0.237287692640808,12,125.0
40.0,15,196.0,7.2592592592592595,5.01159415112436,15,196.0,0.30902628529241133,15,196.0
45.0,18,278.0,8.96774193548387,4.722430646327391,18,278.0,0.3018836478556342,18,278.0
50.0,16,198.0,6.387096774193548,2.8531001384770813,16,301.0,0.18037615565762352,16,301.0
55.0,13,135.0,3.857142857142857,5.298380795964245,13,272.0,0.2681320641773627,13,272.0
60.0,11,178.0,5.085714285714285,6.541151345606865,11,220.0,0.22147241002234191,11,220.0
65.0,14,240.0,6.857142857142857,5.465519692870292,14,282.0,0.27115399275886254,14,282.0
70.0,19,325.0,10.15625,2.9320779211982617,19,367.0,0.1348450902956215,19,367.0
75.0,22,220.0,5.365853658536586,4.237314551928558,22,384.0,0.3007647956020688,22,384.0
80.0,19,278.0,6.780487804878049,5.808796037542889,19,359.0,0.3465259003366308,19,359.0
85.0,22,381.0,8.106382978723405,5.141835232040664,22,423.0,0.18010136948420416,22,423.0
90.0,23,353.0,8.209302325581396,4.082747862760928,23,477.0,0.1398903571950015,23,477.0
95.0,25,461.0,10.976190476190476,4.860395542896431,25,503.0,0.1677340001623457,25,503.0
100.0,21,385.0,9.390243902439025,3.8235223951682342,21,534.0,0.09749454054985156,21,534.0
105.0,15,185.0,4.625,5.058436716347085,15,480.0,0.23740119123117334,15,480.0
110.0,10,87.0,2.0232558139534884,4.754361315657313,10,518.0,0.2471543979730158,10,518.0
115.0,10,93.0,2.268292682926829,5.075609359891311,10,564.0,0.283489318787781,10,564.0
120.0,10,97.0,2.3658536585365852,3.4568902355796,10,532.0,0.17566870255822087,10,532.0
125.0,12,106.0,2.4651162790697674,4.34150279842981,12,400.0,0.17839988918891297,12,400.0
130.0,7,113.0,2.627906976744186,4.6228134660199744,7,407.0,0.18273648570705098,7,407.0
135.0,14,158.0,3.761904761904762,4.220946394708359,14,452.0,0.18501197496108976,14,452.0
140.0,17,130.0,3.1707317073170733,3.253470038207145,17,425.0,0.14500025408514972,17,425.0
145.0,25,242.0,5.5,3.0917965413870956,25,537.0,0.1689519713658475,25,537.0
150.0,33,393.0,8.020408163265307,2.9679371961261376,33,688.0,0.17466489345542416,33,688.0
155.0,33,433.0,9.212765957446809,1.9111147814604583,33,752.0,0.12285507455217017,33,752.0
160.0,30,396.0,7.471698113207547,2.5618875756761303,30,683.0,0.08584059600043811,30,683.0
165.0,28,386.0,7.283018867924528,3.0850308236674997,28,821.0,0.10370936557120637,28,821.0
170.0,29,395.0,7.596153846153846,2.602498779801494,29,962.0,0.10343209394442186,29,962.0
175.0,23,221.0,4.510204081632653,2.2988105927747684,23,987.0,0.11729869343733444,23,987.0
180.0,26,277.0,5.54,2.5112483290599465,26,963.0,0.09264089510659758,26,963.0
185.0,31,423.0,7.293103448275862,3.933713556239717,31,1052.0,0.12499625310983564,31,1052.0
190.0,39,601.0,10.543859649122806,3.1987236230138443,39,1230.0,0.10247698473166073,39,1230.0
195.0,38,631.0,11.685185185185185,2.140789090499648,38,1299.0,0.05682960498662019,38,1299.0
200.0,31,544.0,10.88,3.156020941146691,31,1188.0,0.09991136680052211,31,1188.0
205.0,20,264.0,5.176470588235294,4.026566395625236,20,1160.0,0.14848840653961493,20,1160.0
210.0,16,157.0,3.3404255319148937,4.490171941528479,16,1135.0,0.17637810826841357,16,1135.0
215.0,14,86.0,2.0,4.282524735381117,14,1162.0,0.13727797266867348,14,1162.0
220.0,20,173.0,3.46,4.591117075545071,20,1241.0,0.2173987792699674,20,1241.0
225.0,28,299.0,6.1020408163265305,3.5788318566890136,28,1367.0,0.18167392808460073,28,1367.0
230.0,37,462.0,9.428571428571429,1.6235762233333635,37,1531.0,0.0734821589637468,37,1531.0
235.0,38,499.0,10.395833333333334,1.5195533565390693,38,1575.0,0.058935513188606264,38,1575.0
240.0,28,410.0,8.72340425531915,2.7701404897302293,28,1375.0,0.06496806349876318,28,1375.0
245.0,22,349.0,7.270833333333333,4.891345896491884,22,1167.0,0.15335531184182294,22,1167.0
250.0,12,204.0,4.744186046511628,4.567642594873437,12,1211.0,0.18762955677876209,12,1211.0
255.0,11,129.0,3.0,5.3833394690827205,11,1253.0,0.2917053793470404,11,1253.0
260.0,11,144.0,3.130434782608696,5.0083295801952605,11,1168.0,0.27117188251248436,11,1168.0
265.0,8,148.0,3.0833333333333335,4.184456043095161,8,942.0,0.1762425209103165,8,942.0
270.0,11,190.0,3.9583333333333335,5.190545110081339,11,655.0,0.17349098827061113,11,655.0
