step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.14638356156786,0,0.0,0.9305363733990536,0,0.0
10.0,0,0.0,0.0,11.788942616868914,0,0.0,0.8535172578805005,0,0.0
15.0,6,9.0,0.5,6.374487736349554,6,9.0,0.39105767314605155,6,9.0
20.0,9,50.0,2.7777777777777777,6.563728609622337,9,50.0,0.36070771189628537,9,50.0
25.0,11,99.0,4.5,4.270857385593228,11,99.0,0.228575866237073,11,99.0
30.0,11,107.0,5.095238095238095,4.468225512737714,11,134.0,0.30144058204726826,11,134.0
35.0,14,168.0,6.72,4.8186495088463985,14,168.0,0.21279110311029106,14,168.0
40.0,11,127.0,4.096774193548387,5.45596372795325,11,192.0,0.2951697710890268,11,192.0
45.0,6,117.0,3.774193548387097,7.219121221027793,6,167.0,0.44441189513523455,6,167.0
50.0,8,151.0,4.575757575757576,7.441931535926169,8,179.0,0.31969348211685994,8,179.0
55.0,14,212.0,6.838709677419355,4.914301860241959,14,240.0,0.2249138800266136,14,240.0
60.0,14,93.0,3.206896551724138,4.033453948360234,14,230.0,0.1598021150875784,14,230.0
65.0,14,131.0,4.225806451612903,5.532262634749317,14,184.0,0.288009171645736,14,184.0
70.0,12,97.0,3.129032258064516,5.1848100875472545,12,189.0,0.17622888594363226,12,189.0
75.0,7,27.0,0.6923076923076923,7.341993605205493,7,139.0,0.41462482300748243,7,139.0
80.0,8,52.0,1.4444444444444444,7.166143191653928,8,169.0,0.4094778690562042,8,169.0
85.0,13,105.0,2.8378378378378377,4.608550415507398,13,222.0,0.2709283260231946,13,222.0
90.0,22,209.0,5.9714285714285715,3.236632216496331,22,326.0,0.152418730641554,22,326.0
95.0,27,335.0,8.58974358974359,2.8902678021348467,27,452.0,0.1259906673362369,27,452.0
100.0,25,368.0,9.945945945945946,1.7816097304363134,25,524.0,0.10891388822459962,25,524.0
105.0,19,327.0,7.975609756097561,4.016393291332123,19,516.0,0.19996343489490742,19,516.0
110.0,9,119.0,2.5869565217391304,4.823966496939397,9,480.0,0.25895123143204635,9,480.0
115.0,10,89.0,2.022727272727273,5.862165059725225,10,376.0,0.3175450546479187,10,376.0
120.0,13,108.0,2.4545454545454546,3.9958002659878606,13,381.0,0.17170709483446117,13,381.0
125.0,16,126.0,2.8636363636363638,4.428682230010377,16,349.0,0.19185226424115695,16,349.0
130.0,10,151.0,3.511627906976744,4.54018701629433,10,366.0,0.17624158952668223,10,366.0
135.0,15,209.0,4.8604651162790695,4.491675229912098,15,426.0,0.1892179070890665,15,426.0
140.0,20,197.0,4.804878048780488,3.266643038331276,20,414.0,0.15541110737562117,20,414.0
145.0,29,321.0,7.465116279069767,2.6608087934439806,29,538.0,0.15491989988655344,29,538.0
150.0,34,486.0,9.918367346938776,3.166016519348947,34,703.0,0.19180418390212556,34,703.0
155.0,32,530.0,11.27659574468085,1.717380092830433,32,794.0,0.10999186881456921,32,794.0
160.0,30,520.0,9.81132075471698,2.7459781238024648,30,814.0,0.1180895136320623,30,814.0
165.0,27,503.0,9.49056603773585,2.817994939147595,27,930.0,0.07849474753943797,27,930.0
170.0,29,554.0,10.452830188679245,2.390343030908318,29,1070.0,0.10719768958297884,29,1070.0
175.0,26,373.0,7.313725490196078,1.7673919418126183,26,1070.0,0.08032222221547568,26,1070.0
180.0,27,280.0,5.283018867924528,2.2744690994579777,27,987.0,0.07202613210878854,27,987.0
185.0,33,425.0,7.083333333333333,4.355333189624829,33,946.0,0.15585429120679445,33,946.0
190.0,38,611.0,10.53448275862069,3.911954573048941,38,1096.0,0.11626723476252095,38,1096.0
195.0,36,631.0,11.472727272727273,2.821192071726001,36,1163.0,0.06402669500895583,36,1163.0
200.0,29,541.0,10.403846153846153,3.460455508287599,29,1057.0,0.10206936933640008,29,1057.0
205.0,18,251.0,4.921568627450981,3.8892169094823226,18,1043.0,0.15309142235977113,18,1043.0
210.0,15,141.0,3.0652173913043477,4.30181977876774,15,1013.0,0.1705002357979348,15,1013.0
215.0,14,86.0,2.0,3.9851043968562196,14,1049.0,0.145527584915964,14,1049.0
220.0,21,176.0,3.450980392156863,4.46472825866025,21,1134.0,0.2168530658369248,21,1134.0
225.0,29,302.0,6.04,3.5177880900485845,29,1260.0,0.18082785437118742,29,1260.0
230.0,36,450.0,8.823529411764707,1.7679874519071876,36,1399.0,0.056510125171941386,36,1399.0
235.0,42,656.0,13.387755102040817,1.798655749698143,42,1605.0,0.04299711055893162,42,1605.0
240.0,36,658.0,13.708333333333334,1.5671581233949805,36,1642.0,0.02614715926814323,36,1642.0
245.0,28,525.0,11.41304347826087,2.9972390722481035,28,1418.0,0.0987172103052562,28,1418.0
250.0,18,367.0,7.978260869565218,3.523556395499982,18,1496.0,0.11978405646381533,18,1496.0
255.0,15,210.0,4.375,4.563964945509881,15,1565.0,0.21701110537048762,15,1565.0
260.0,16,155.0,3.4444444444444446,4.332402334518525,16,1638.0,0.21665811103812047,16,1638.0
265.0,23,253.0,5.5,2.8188267792459105,23,1736.0,0.14647346859428179,23,1736.0
270.0,27,281.0,6.108695652173913,1.9656499074333682,27,1697.0,0.06773563320129902,27,1697.0
275.0,25,257.0,5.354166666666667,3.0783588353932827,25,1496.0,0.07649823331558003,25,1496.0
280.0,19,238.0,5.0638297872340425,3.756763589714652,19,1516.0,0.1411948944006662,19,1516.0
285.0,15,212.0,4.930232558139535,3.742169782667393,15,1596.0,0.1412098952783701,15,1596.0
290.0,17,229.0,4.770833333333333,4.581885889202771,17,1670.0,0.23809856930171816,17,1670.0
295.0,21,301.0,6.142857142857143,3.6471441318621,21,1742.0,0.20544153823379058,21,1742.0
300.0,28,431.0,8.979166666666666,1.9380894611160497,28,1872.0,0.08951306099879258,28,1872.0
305.0,39,612.0,12.0,1.8662310642776823,39,2053.0,0.04462948237509797,39,2053.0
310.0,38,647.0,13.204081632653061,1.6028944875644489,38,2047.0,0.04665019409048172,38,2047.0
315.0,30,568.0,11.36,2.9861940500821693,30,1817.0,0.10523169783509094,30,1817.0
320.0,21,495.0,10.3125,4.787703856508023,21,1495.0,0.18010167924485387,21,1495.0
325.0,14,391.0,8.145833333333334,5.146460665013662,14,1413.0,0.25544785529713243,14,1413.0
330.0,17,386.0,8.577777777777778,4.455587591774143,17,1486.0,0.2615667809709995,17,1486.0
335.0,23,485.0,10.777777777777779,2.3730032282021805,23,1585.0,0.16918639444511865,23,1585.0
340.0,25,546.0,10.705882352941176,1.5373258133632661,25,1528.0,0.09950199669010412,25,1528.0
345.0,25,584.0,10.814814814814815,2.408036681240949,25,1333.0,0.09932603848710782,25,1333.0
350.0,25,621.0,10.706896551724139,2.782794343167838,25,1435.0,0.10356011318769827,25,1435.0
355.0,27,713.0,13.452830188679245,2.410608210688652,27,1552.0,0.09218928442876556,27,1552.0
360.0,27,456.0,8.76923076923077,1.9726544851260326,27,1427.0,0.06284481396327608,27,1427.0
