step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.27492235186294,0,0.0,0.887889708957919,0,0.0
10.0,0,0.0,0.0,10.995906619922584,0,0.0,0.8164931852088056,0,0.0
15.0,3,5.0,0.2777777777777778,5.7456472573947615,3,5.0,0.382465924829989,3,5.0
20.0,10,50.0,2.7777777777777777,5.943934744426914,10,50.0,0.35661573652685813,10,50.0
25.0,7,58.0,2.5217391304347827,4.535428104407811,7,73.0,0.3010552566012798,7,73.0
30.0,12,112.0,5.090909090909091,5.971315308659078,12,112.0,0.31304621894947543,12,112.0
35.0,11,133.0,5.115384615384615,5.325164532088798,11,133.0,0.22994380969863606,11,133.0
40.0,16,208.0,7.428571428571429,4.47848717248924,16,208.0,0.2873346117749707,16,208.0
45.0,20,300.0,9.375,4.39677180694281,20,300.0,0.27856021095888456,20,300.0
50.0,17,218.0,6.8125,2.4495631035075127,17,328.0,0.16198727202467825,17,328.0
55.0,14,149.0,4.138888888888889,4.924019144212694,14,288.0,0.27184791148444387,14,288.0
60.0,10,172.0,4.777777777777778,5.630557403627787,10,230.0,0.17880913972043613,10,230.0
65.0,16,237.0,6.2368421052631575,5.8263472864589625,16,295.0,0.28998081812415616,16,295.0
70.0,20,329.0,9.676470588235293,2.697574739892884,20,387.0,0.10442654205547335,20,387.0
75.0,24,360.0,8.571428571428571,4.163072358020956,24,460.0,0.28986853101153676,24,460.0
80.0,26,488.0,11.619047619047619,4.453346543899417,26,546.0,0.25492038688218355,26,546.0
85.0,27,344.0,7.319148936170213,3.1832241555109553,27,565.0,0.17204982887373801,27,565.0
90.0,26,386.0,8.772727272727273,3.1265878807197125,26,533.0,0.1278341879447639,26,533.0
95.0,30,496.0,10.333333333333334,3.2890236951658163,30,655.0,0.11949697668258703,30,655.0
100.0,35,655.0,14.23913043478261,2.3964113334235897,35,802.0,0.05707602441679273,35,802.0
105.0,38,841.0,17.520833333333332,2.5085018869762696,38,988.0,0.11014394342653742,38,988.0
110.0,36,950.0,19.0,1.952093920686263,36,1098.0,0.12402953400805578,36,1098.0
115.0,34,1089.0,20.942307692307693,3.701976023322472,34,1180.0,0.1878614828607196,34,1180.0
120.0,32,929.0,17.203703703703702,3.204452442077692,32,1185.0,0.09648692735574181,32,1185.0
125.0,29,581.0,10.962264150943396,3.2898910896965483,29,1094.0,0.1020560645584561,29,1094.0
130.0,24,381.0,7.62,2.9979419738630977,24,1215.0,0.10069706783746855,24,1215.0
135.0,22,249.0,5.1875,2.8524118560791614,22,1317.0,0.1004768072578403,22,1317.0
140.0,22,205.0,4.456521739130435,2.646493110496607,22,1317.0,0.10655600451378404,22,1317.0
145.0,30,331.0,6.365384615384615,2.3656057725563424,30,1443.0,0.14491041938679744,30,1443.0
150.0,36,495.0,9.166666666666666,2.4297118190899964,36,1609.0,0.14884753614735868,36,1609.0
155.0,36,543.0,10.055555555555555,1.418383851826509,36,1643.0,0.0993078801010366,36,1643.0
160.0,35,510.0,9.107142857142858,2.6990623589154277,35,1530.0,0.11069208721331054,35,1530.0
165.0,29,485.0,8.660714285714286,2.4478711079913316,29,1681.0,0.06899496557695646,29,1681.0
170.0,30,511.0,9.641509433962264,1.8534962318306498,30,1841.0,0.09055867193082459,30,1841.0
175.0,26,300.0,5.769230769230769,2.07924258870963,26,1870.0,0.10504226477142424,26,1870.0
180.0,28,305.0,5.648148148148148,2.586997531422006,28,1749.0,0.07253827154621977,28,1749.0
185.0,34,463.0,7.467741935483871,4.289920366435477,34,1846.0,0.15353465978475034,34,1846.0
190.0,40,649.0,11.189655172413794,3.2767629587557097,40,2032.0,0.09609684964700549,40,2032.0
195.0,41,675.0,12.5,2.076358343460072,41,2034.0,0.05284514610174791,41,2034.0
200.0,31,578.0,11.56,2.9734849618613683,31,1825.0,0.09985130817545199,31,1825.0
205.0,23,322.0,6.313725490196078,3.2101397378744796,23,1872.0,0.12211299389836588,23,1872.0
210.0,19,209.0,4.543478260869565,3.519199228288869,19,1846.0,0.11735053482429195,19,1846.0
