step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.7993983556588,0,0.0,0.8895368201457985,0,0.0
10.0,0,0.0,0.0,12.415680199702713,0,0.0,0.9369725920178094,0,0.0
15.0,2,2.0,0.1111111111111111,6.644098030476653,2,2.0,0.40938111749892436,2,2.0
20.0,9,39.0,2.1666666666666665,6.334760112180394,9,39.0,0.36325074049863926,9,39.0
25.0,5,49.0,2.3333333333333335,5.419391296701183,5,61.0,0.38071023802587456,5,61.0
30.0,11,97.0,4.619047619047619,5.453252356928062,11,97.0,0.28522116635050265,11,97.0
35.0,11,114.0,4.56,4.596636056664264,11,114.0,0.2123178886990413,11,114.0
40.0,15,186.0,6.642857142857143,4.82752569734171,15,186.0,0.3076109836928899,15,186.0
45.0,18,270.0,8.709677419354838,4.812440275187877,18,270.0,0.32479146070695447,18,270.0
50.0,14,192.0,6.193548387096774,2.769724549981362,14,292.0,0.18508055577641913,14,292.0
55.0,14,135.0,3.857142857142857,5.270377526672854,14,265.0,0.27028746308275714,14,265.0
60.0,10,172.0,4.914285714285715,6.171862736894511,10,220.0,0.19327548750648618,10,220.0
65.0,14,235.0,6.527777777777778,5.303822905722786,14,283.0,0.26869087659714425,14,283.0
70.0,20,323.0,10.419354838709678,2.3786121460999983,20,371.0,0.14132672535405055,20,371.0
75.0,23,354.0,8.634146341463415,4.189888831801759,23,442.0,0.3028158712580951,23,442.0
80.0,25,476.0,11.609756097560975,4.483614302937207,25,524.0,0.2716218137450378,25,524.0
85.0,23,321.0,6.829787234042553,3.5322105100460024,23,533.0,0.19491273543692716,23,533.0
90.0,25,353.0,8.022727272727273,3.53365242832181,25,490.0,0.15489544814855297,25,490.0
95.0,27,463.0,9.851063829787234,3.2847659136137013,27,610.0,0.12066224823969186,27,610.0
100.0,33,616.0,13.688888888888888,2.6795989815811057,33,753.0,0.08044738523295744,33,753.0
105.0,36,791.0,16.829787234042552,2.4525232255969605,36,928.0,0.1130392424118885,36,928.0
