step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.634479966175803,0,0.0,0.9317686812463357,0,0.0
10.0,0,0.0,0.0,12.133952035705201,0,0.0,0.8945569330049469,0,0.0
15.0,4,6.0,0.3333333333333333,6.51254798678772,4,6.0,0.42409706613537296,4,6.0
20.0,10,43.0,2.388888888888889,5.73818495267196,10,43.0,0.3435337530293164,10,43.0
25.0,8,59.0,2.4583333333333335,5.318004921451364,8,71.0,0.32490726824407956,8,71.0
30.0,12,117.0,5.318181818181818,5.192182543513039,12,117.0,0.249131550834876,12,117.0
35.0,14,139.0,5.346153846153846,5.130481145553454,14,139.0,0.2603494749147854,14,139.0
40.0,16,212.0,7.571428571428571,4.348230149127747,16,212.0,0.2724567158804111,16,212.0
45.0,20,306.0,9.5625,4.527019621123733,20,306.0,0.29307404935540454,20,306.0
50.0,15,222.0,6.9375,2.693834050040131,15,332.0,0.18293973600284755,15,332.0
55.0,14,123.0,3.4166666666666665,4.849633976713306,14,293.0,0.26060872167823473,14,293.0
60.0,10,163.0,4.527777777777778,6.149002157836549,10,223.0,0.21271227362997788,10,223.0
65.0,16,225.0,6.081081081081081,5.570569011863717,16,285.0,0.2858830063377995,16,285.0
70.0,20,315.0,9.84375,2.3010795087645834,20,375.0,0.12263808492705351,20,375.0
75.0,24,349.0,8.30952380952381,4.311013381405692,24,449.0,0.29229041782174947,24,449.0
80.0,26,478.0,11.380952380952381,4.321382367322518,26,538.0,0.24194317088783315,26,538.0
85.0,26,337.0,7.020833333333333,3.5736585658808373,26,555.0,0.18091173491249687,26,555.0
90.0,26,382.0,8.681818181818182,3.522432727284148,26,525.0,0.1538237713083286,26,525.0
95.0,28,492.0,10.25,3.7308699289428677,28,597.0,0.13164371068884517,28,597.0
100.0,32,644.0,14.0,2.9048453835188957,32,739.0,0.06455414579573325,32,739.0
105.0,36,820.0,17.82608695652174,2.649075259819572,36,915.0,0.1219944546131367,36,915.0
110.0,34,924.0,19.25,2.1737422861393187,34,1037.0,0.13769130612878386,34,1037.0
115.0,34,1086.0,21.72,3.851763836851581,34,1146.0,0.16933776124308775,34,1146.0
120.0,29,927.0,17.826923076923077,2.7265215145478012,29,1175.0,0.06024366986920524,29,1175.0
125.0,28,574.0,11.038461538461538,3.3451019374940714,28,1081.0,0.08703351476811719,28,1081.0
130.0,22,357.0,7.4375,2.9914500239965185,22,1193.0,0.1012836558362585,22,1193.0
135.0,20,247.0,5.25531914893617,3.1663373833853505,20,1284.0,0.10546106397703714,20,1284.0
140.0,18,147.0,3.340909090909091,2.8600968272097,18,1266.0,0.10894863800027271,18,1266.0
145.0,26,255.0,5.3125,2.7438787783773315,26,1376.0,0.17038660526513108,26,1376.0
150.0,32,407.0,7.980392156862745,2.2389608791387614,32,1530.0,0.15450163859540844,32,1530.0
155.0,36,441.0,8.48076923076923,1.9318926869258743,36,1549.0,0.1371552952237246,36,1549.0
160.0,33,419.0,7.7592592592592595,2.4631507552662564,33,1425.0,0.09386752164420059,33,1425.0
165.0,30,427.0,7.907407407407407,2.56066559318535,30,1571.0,0.07782297512456358,30,1571.0
170.0,25,396.0,7.764705882352941,1.804070434290548,25,1704.0,0.09731027526812008,25,1704.0
175.0,24,211.0,4.22,1.9891295234714368,24,1725.0,0.10445837151855282,24,1725.0
180.0,26,274.0,5.269230769230769,2.482598731077435,26,1699.0,0.0905893475394869,26,1699.0
185.0,30,412.0,7.103448275862069,3.975308271535311,30,1786.0,0.12525793524865672,30,1786.0
190.0,38,588.0,10.5,2.942627454065388,38,1966.0,0.10990888829534956,38,1966.0
195.0,38,614.0,11.584905660377359,1.521847627904121,38,1963.0,0.0560995089639045,38,1963.0
200.0,32,536.0,10.72,2.700936604024167,32,1764.0,0.10467917943488615,32,1764.0
205.0,19,283.0,5.4423076923076925,3.9025335267276517,19,1623.0,0.15223149280154166,19,1623.0
210.0,16,180.0,3.75,4.3719318117263635,16,1593.0,0.15691743222881005,16,1593.0
215.0,12,70.0,1.5909090909090908,4.18521053192213,12,1614.0,0.15308674931556904,12,1614.0
220.0,18,146.0,2.8076923076923075,5.003144542233903,18,1674.0,0.237204095974456,18,1674.0
225.0,26,260.0,5.2,3.84361182797488,26,1788.0,0.186555706475923,26,1788.0
230.0,35,413.0,8.098039215686274,1.9149808971177744,35,1943.0,0.054501778088171936,35,1943.0
235.0,38,451.0,9.395833333333334,1.5747422570067815,38,1927.0,0.05629140678077744,38,1927.0
240.0,28,379.0,8.23913043478261,2.5979325428179747,28,1679.0,0.08229542777742782,28,1679.0
245.0,22,334.0,6.958333333333333,4.729596335746656,22,1258.0,0.14616547760037946,22,1258.0
250.0,10,154.0,3.5813953488372094,4.596306272100616,10,1297.0,0.21104957524852977,10,1297.0
255.0,10,122.0,2.772727272727273,5.404988854800717,10,1330.0,0.28895967970139236,10,1330.0
260.0,12,148.0,3.3636363636363638,4.972020095609472,12,1226.0,0.26362997604115984,12,1226.0
265.0,11,155.0,3.2291666666666665,4.542682426663279,11,971.0,0.21044753252863332,11,971.0
270.0,12,184.0,3.8333333333333335,5.332609104779472,12,640.0,0.18164409417114816,12,640.0
275.0,6,34.0,0.7555555555555555,4.4479975123344815,6,602.0,0.2003740195750139,6,602.0
280.0,11,61.0,1.4523809523809523,4.860047458896056,11,541.0,0.226205111898227,11,541.0
285.0,14,83.0,1.8863636363636365,4.0277058386097435,14,497.0,0.16196165630516687,14,497.0
290.0,14,101.0,1.9056603773584906,5.189762189093689,14,351.0,0.2719619066413698,14,351.0
295.0,12,115.0,2.2115384615384617,4.7200034769222,12,383.0,0.24481748649729063,12,383.0
300.0,14,163.0,3.26,3.1760232700993174,14,441.0,0.10730489769157756,14,441.0
305.0,26,271.0,5.42,2.8468612565088653,26,549.0,0.09644428689747664,26,549.0
310.0,24,329.0,6.854166666666667,1.421132571666784,24,595.0,0.05063102450638046,24,595.0
315.0,24,344.0,6.745098039215686,3.097399326272877,24,560.0,0.12008197440461331,24,560.0
320.0,20,378.0,7.269230769230769,4.784722164787103,20,530.0,0.16048484266675805,20,530.0
325.0,22,435.0,8.529411764705882,4.3123374263408305,22,639.0,0.20456413359120715,22,639.0
330.0,24,523.0,10.673469387755102,3.287229843238182,24,747.0,0.22546926592703245,24,747.0
335.0,29,595.0,11.9,2.02737492455949,29,819.0,0.13927524468826638,29,819.0
340.0,38,766.0,13.678571428571429,1.418993320666422,38,990.0,0.07274330667922858,38,990.0
345.0,42,959.0,16.53448275862069,0.9638284010534064,42,1188.0,0.02602450684817736,42,1188.0
350.0,50,1196.0,19.933333333333334,1.3092973196552757,50,1420.0,0.035557190785804646,50,1420.0
355.0,48,1280.0,21.333333333333332,1.4252149233262734,48,1588.0,0.03015565489588762,48,1588.0
360.0,40,1230.0,21.964285714285715,1.9405329291226299,40,1636.0,0.04270453787280938,40,1636.0
365.0,36,1224.0,19.125,3.3345871547910124,36,1822.0,0.16361049302472472,36,1822.0
370.0,34,1214.0,20.233333333333334,2.3257074843169194,34,1992.0,0.14433059579317817,34,1992.0
375.0,33,680.0,11.333333333333334,1.705200381295273,33,1947.0,0.09455040481698856,33,1947.0
380.0,31,314.0,4.90625,2.261218284072809,31,1755.0,0.07232576036084008,31,1755.0
385.0,35,407.0,6.2615384615384615,3.543367351435853,35,1537.0,0.11417411315848501,35,1537.0
