step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.29705557791801,0,0.0,0.9032934049080632,0,0.0
10.0,0,0.0,0.0,11.582193482406955,0,0.0,0.7977522040290163,0,0.0
15.0,3,4.0,0.2222222222222222,5.234022427681542,3,4.0,0.3365580983304518,3,4.0
20.0,10,51.0,2.8333333333333335,5.636096065475527,10,51.0,0.3328183050128251,10,51.0
25.0,10,101.0,4.391304347826087,4.0878076441248234,10,101.0,0.27541253538661276,10,101.0
30.0,12,113.0,5.136363636363637,4.052597248036535,12,138.0,0.269851561179583,12,138.0
35.0,14,177.0,6.8076923076923075,4.663022988799001,14,177.0,0.20475661450590021,14,177.0
40.0,12,133.0,4.15625,5.336297386317348,12,205.0,0.2887456559558413,12,205.0
45.0,6,116.0,3.625,7.032901310537107,6,175.0,0.4323566399884125,6,175.0
50.0,8,152.0,4.470588235294118,7.310336814424187,8,185.0,0.3700580316425725,8,185.0
55.0,14,212.0,6.424242424242424,4.814682117206167,14,245.0,0.20552625100198624,14,245.0
60.0,14,96.0,3.310344827586207,3.425626910612239,14,237.0,0.15490866761619074,14,237.0
65.0,14,134.0,4.1875,5.377306415370052,14,195.0,0.2761105347778837,14,195.0
70.0,12,106.0,3.3125,5.1521749432938,12,189.0,0.18105931908103073,12,189.0
75.0,7,25.0,0.6097560975609756,7.438178172367101,7,153.0,0.452484132197349,7,153.0
80.0,6,36.0,1.0,6.680435559418579,6,180.0,0.3924607701205047,6,180.0
85.0,13,85.0,2.2972972972972974,4.309569814192858,13,229.0,0.27791306177638864,13,229.0
90.0,22,185.0,5.138888888888889,2.913036572351299,22,331.0,0.13118490689684575,22,331.0
95.0,28,316.0,8.102564102564102,2.49261397018236,28,462.0,0.12274743732364654,28,462.0
100.0,26,351.0,9.236842105263158,1.5045004468655845,26,535.0,0.09249691148301549,26,535.0
105.0,20,310.0,7.380952380952381,3.6938320932413937,20,524.0,0.16367503046672735,20,524.0
110.0,10,96.0,2.0,4.4771797244238245,10,522.0,0.23013204829212422,10,522.0
115.0,10,87.0,1.851063829787234,5.806975944585051,10,452.0,0.32105387459045653,10,452.0
120.0,14,113.0,2.4565217391304346,3.3211062442095347,14,454.0,0.13490763257279573,14,454.0
125.0,18,141.0,3.0,4.177772076326663,18,417.0,0.17790107112216497,18,417.0
130.0,12,165.0,3.5869565217391304,4.211795838620134,12,433.0,0.15233953159797203,12,433.0
135.0,18,235.0,5.108695652173913,4.436779731723193,18,504.0,0.18173777449791667,18,504.0
140.0,22,238.0,5.409090909090909,3.0061542382421824,22,507.0,0.12660747261051525,22,507.0
145.0,34,383.0,8.326086956521738,2.4870170663036357,34,652.0,0.14567510038857076,34,652.0
150.0,38,569.0,10.942307692307692,2.641664136704743,38,838.0,0.1643903095476796,38,838.0
155.0,36,617.0,12.34,1.5465826085694172,36,934.0,0.10347780575861648,36,934.0
