step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.179016830360474,0,0.0,0.9413135439012356,0,0.0
10.0,0,0.0,0.0,12.171628667118872,0,0.0,0.8802978665285724,0,0.0
15.0,4,9.0,0.5,6.3880249644753695,4,9.0,0.41630405169109397,4,9.0
20.0,9,50.0,2.7777777777777777,6.465871059879935,9,50.0,0.38272883558272175,9,50.0
25.0,6,57.0,2.4782608695652173,5.750168013554082,6,71.0,0.3603414601161424,6,71.0
30.0,11,109.0,5.190476190476191,5.703160434203419,11,109.0,0.30061711453372825,11,109.0
35.0,12,122.0,4.88,4.834803768545143,12,122.0,0.23292824659054015,12,122.0
40.0,15,195.0,7.222222222222222,5.117194277796678,15,195.0,0.3098619087753193,15,195.0
45.0,18,279.0,9.0,5.133354261053059,18,279.0,0.30933258950986403,18,279.0
50.0,16,199.0,6.419354838709677,2.30461509552297,16,302.0,0.1532020709807172,16,302.0
55.0,13,130.0,3.7142857142857144,5.152972055654027,13,250.0,0.2734317521122567,13,250.0
60.0,10,175.0,5.0,6.228074857179136,10,215.0,0.21472311015056436,10,215.0
65.0,14,237.0,6.405405405405405,5.596862004441101,14,277.0,0.2749633300997027,14,277.0
70.0,20,328.0,10.580645161290322,2.5790556245126557,20,368.0,0.14455765252765365,20,368.0
75.0,23,355.0,8.658536585365853,4.047485510675837,23,436.0,0.2890195458326007,23,436.0
80.0,25,480.0,11.707317073170731,4.9467489889810965,25,520.0,0.2901649616816351,25,520.0
85.0,26,328.0,6.9787234042553195,3.8161950973580225,26,533.0,0.19146660933315213,26,533.0
90.0,24,361.0,8.395348837209303,3.5376783039756257,24,488.0,0.15245739676165015,24,488.0
95.0,29,480.0,10.212765957446809,3.3431888748964935,29,615.0,0.12033610839317933,29,615.0
100.0,33,641.0,14.244444444444444,2.4439378670603285,33,768.0,0.057831526439616816,33,768.0
105.0,37,823.0,17.51063829787234,2.493378796794479,37,950.0,0.11007270582666943,37,950.0
110.0,34,912.0,18.612244897959183,1.8196957398746105,34,1048.0,0.12500719967738158,34,1048.0
115.0,33,1043.0,20.45098039215686,3.753574457059303,33,1116.0,0.19646379459061142,33,1116.0
120.0,31,889.0,16.77358490566038,2.8563953771664976,31,1153.0,0.10823047020096703,31,1153.0
125.0,29,551.0,10.39622641509434,3.2270996856445424,29,1024.0,0.10965537652149661,29,1024.0
130.0,21,366.0,7.038461538461538,3.4558781890346086,21,1085.0,0.11591749842782283,21,1085.0
135.0,20,251.0,5.122448979591836,3.1494244031683367,20,1183.0,0.11985244992050138,20,1183.0
140.0,21,204.0,4.434782608695652,2.7962831817670932,21,1174.0,0.12147914470726999,21,1174.0
145.0,29,332.0,6.264150943396227,2.918452501597241,29,1303.0,0.1636380975536541,29,1303.0
150.0,34,491.0,8.767857142857142,2.449601244556472,34,1463.0,0.15167348661176192,34,1463.0
155.0,37,549.0,9.803571428571429,1.437500354199432,37,1504.0,0.09754113706542676,37,1504.0
160.0,39,548.0,9.448275862068966,2.266152389095177,39,1356.0,0.07870401425685619,39,1356.0
165.0,32,586.0,10.10344827586207,2.6912754965071737,32,1520.0,0.0875097925253036,32,1520.0
170.0,31,604.0,10.981818181818182,2.2061996254557115,31,1675.0,0.09351973430104418,31,1675.0
175.0,26,354.0,6.679245283018868,2.0051953128418907,26,1676.0,0.09586658023534811,26,1676.0
180.0,24,258.0,4.777777777777778,2.61002820802944,24,1498.0,0.0807579142885562,24,1498.0
185.0,31,395.0,6.370967741935484,4.29462306529112,31,1528.0,0.17726319166487212,31,1528.0
190.0,36,564.0,9.559322033898304,3.463857260102408,36,1673.0,0.11726985992153276,36,1673.0
195.0,39,593.0,10.589285714285714,2.1080462447382105,39,1679.0,0.05866333929945067,39,1679.0
200.0,32,524.0,10.076923076923077,3.0400092448592853,32,1440.0,0.08936306085655922,32,1440.0
205.0,19,253.0,4.865384615384615,3.4672425922785077,19,1474.0,0.12624162048935142,19,1474.0
210.0,17,161.0,3.5,3.5246758733422103,17,1455.0,0.14328690157771848,17,1455.0
215.0,16,93.0,2.066666666666667,3.172624460381893,16,1497.0,0.11144333199238063,16,1497.0
220.0,22,190.0,3.4545454545454546,4.54494766633179,22,1579.0,0.21193933695482725,22,1579.0
225.0,28,318.0,6.115384615384615,3.4044061945180215,28,1707.0,0.16811624837473876,28,1707.0
230.0,36,477.0,9.173076923076923,1.7497475299053755,36,1867.0,0.05765733277321392,36,1867.0
235.0,40,521.0,10.42,1.5524430953982433,40,1867.0,0.05685453684925914,40,1867.0
240.0,30,443.0,9.229166666666666,2.3212016886865015,30,1570.0,0.051382098787947035,30,1570.0
245.0,24,397.0,7.94,4.80908976572214,24,1301.0,0.15896492835961795,24,1301.0
250.0,15,273.0,5.934782608695652,4.648923396475905,15,1354.0,0.19193553562026816,15,1354.0
255.0,13,215.0,4.777777777777778,5.28506566388558,13,1403.0,0.2907948216474587,13,1403.0
260.0,14,240.0,5.0,4.635113502227887,14,1314.0,0.248767860029873,14,1314.0
265.0,13,259.0,5.078431372549019,4.075221570459393,13,1088.0,0.1736365412223847,13,1088.0
270.0,13,307.0,6.14,4.815128157103041,13,782.0,0.1654837835971359,13,782.0
275.0,8,65.0,1.4130434782608696,3.9083697282259036,8,699.0,0.18068417376457047,8,699.0
280.0,11,64.0,1.4545454545454546,5.146724049558251,11,571.0,0.24843677895030647,11,571.0
285.0,14,86.0,1.8695652173913044,4.25469363946423,14,506.0,0.1476394737709442,14,506.0
290.0,14,110.0,2.037037037037037,5.337351508930249,14,348.0,0.27438186957542215,14,348.0
295.0,9,118.0,2.3137254901960786,4.542898429617253,9,360.0,0.25658933285262286,9,360.0
300.0,14,170.0,3.4693877551020407,3.0374793169420777,14,422.0,0.15197687169796514,14,422.0
305.0,24,269.0,5.489795918367347,2.3903672518745323,24,521.0,0.1108505212468709,24,521.0
310.0,30,406.0,8.12,1.3763034967276813,30,658.0,0.04661432506987665,30,658.0
315.0,33,465.0,8.773584905660377,1.502164472285617,33,712.0,0.06217821330068171,33,712.0
320.0,33,479.0,9.037735849056604,2.3721095258626357,33,702.0,0.0877187279982606,33,702.0
325.0,26,466.0,8.175438596491228,3.613496026360803,26,759.0,0.15512756160356544,26,759.0
330.0,25,505.0,9.528301886792454,3.278626188543714,25,867.0,0.17940633795824873,25,867.0
335.0,26,575.0,11.057692307692308,2.1398650728918813,26,990.0,0.11409627013459651,26,990.0
340.0,39,749.0,13.618181818181819,0.86549927099599,39,1164.0,0.06599836613862423,39,1164.0
345.0,40,928.0,16.571428571428573,0.5170969477021528,40,1354.0,0.022792874516422423,40,1354.0
350.0,50,1161.0,19.35,1.4322789063337398,50,1579.0,0.03435391867453681,50,1579.0
355.0,48,1255.0,20.916666666666668,1.5740240682891435,48,1739.0,0.03268359379814257,48,1739.0
360.0,40,1222.0,21.821428571428573,1.9504739938127502,40,1732.0,0.044456219969648825,40,1732.0
365.0,30,1169.0,18.265625,3.8029547972680247,30,1859.0,0.1865509511238801,30,1859.0
370.0,30,1153.0,19.216666666666665,2.6629353038989314,30,2009.0,0.14690954688232954,30,2009.0
375.0,29,633.0,10.913793103448276,1.8090272111002126,29,1937.0,0.12153416175294272,29,1937.0
380.0,30,247.0,3.9838709677419355,2.300012673819589,30,1643.0,0.08094012325379513,30,1643.0
385.0,32,326.0,4.9393939393939394,3.649155074914237,32,1485.0,0.11775313768688045,32,1485.0
390.0,34,368.0,5.841269841269841,2.6948897450014355,34,1535.0,0.09385643375948642,34,1535.0
395.0,36,358.0,6.067796610169491,2.6063197800658156,36,1423.0,0.050272083060089186,36,1423.0
400.0,25,306.0,4.935483870967742,3.866004351454873,25,1417.0,0.18532040486216592,25,1417.0
405.0,16,253.0,4.43859649122807,4.275768648660738,16,1377.0,0.21336228415411096,16,1377.0
410.0,16,235.0,4.196428571428571,3.1556064004516315,16,1332.0,0.13648943114808462,16,1332.0
415.0,22,305.0,5.350877192982456,3.3613368895325992,22,1203.0,0.13536052350076166,22,1203.0
420.0,15,196.0,3.5,2.647155052997047,15,1216.0,0.09272604718282763,15,1216.0
425.0,21,266.0,4.666666666666667,3.113499388000562,21,1205.0,0.11477799182220798,21,1205.0
430.0,22,265.0,4.907407407407407,2.717376926485631,22,1232.0,0.07923242597769,22,1232.0
435.0,24,316.0,5.180327868852459,4.370546273450018,24,1231.0,0.21074236383410813,24,1231.0
440.0,31,444.0,7.655172413793103,3.396159883459766,31,1333.0,0.15691252488025428,31,1333.0
445.0,42,630.0,10.5,2.5773900657141424,42,1521.0,0.06305526373108268,42,1521.0
450.0,42,683.0,12.418181818181818,2.0564833108355747,42,1574.0,0.05177581256273883,42,1574.0
455.0,32,610.0,11.96078431372549,2.4865959675725917,32,1355.0,0.06488627872818074,32,1355.0
460.0,24,370.0,7.115384615384615,3.4213721763428513,24,1328.0,0.12423948559755597,24,1328.0
465.0,22,307.0,6.395833333333333,3.0807576860960446,22,1414.0,0.09682190838047565,22,1414.0
470.0,18,228.0,4.470588235294118,3.6893726491232335,18,1349.0,0.20299614785110393,18,1349.0
475.0,15,261.0,5.22,3.9058637355020296,15,1136.0,0.20981781333920016,15,1136.0
480.0,14,306.0,5.884615384615385,3.641523394811258,14,1069.0,0.14714694880874277,14,1069.0
485.0,21,389.0,7.480769230769231,2.293597077873676,21,1166.0,0.110748979556706,21,1166.0
490.0,25,494.0,10.291666666666666,1.4581511999837151,25,1279.0,0.08933752380951453,25,1279.0
495.0,33,649.0,12.018518518518519,2.0005981078436257,33,1426.0,0.07554095308941697,33,1426.0
500.0,41,836.0,14.928571428571429,1.233061193193943,41,1613.0,0.021739272384415195,41,1613.0
505.0,48,1062.0,17.7,1.3822750731611495,48,1839.0,0.10162645570821813,48,1839.0
510.0,54,1323.0,21.338709677419356,1.5246529076227489,54,2101.0,0.11397374853546656,54,2101.0
515.0,50,1159.0,18.693548387096776,1.3231718003357593,50,2197.0,0.09018409332654069,50,2197.0
520.0,43,1007.0,15.734375,1.8865409027439253,43,2142.0,0.07188472976565385,43,2142.0
525.0,44,1199.0,18.734375,1.821167230679594,44,2348.0,0.044304009072021845,44,2348.0
530.0,49,1432.0,22.73015873015873,1.4477270879145299,49,2581.0,0.03906621499430204,49,2581.0
535.0,49,1375.0,22.916666666666668,1.0773933806560314,49,2614.0,0.03620601815190499,49,2614.0
540.0,42,1108.0,19.103448275862068,1.8537107550351921,42,2370.0,0.039807848827655944,42,2370.0
545.0,31,809.0,12.640625,3.527381706452159,31,2397.0,0.15991284115257698,31,2397.0
550.0,18,375.0,6.3559322033898304,3.6713351567960992,18,2276.0,0.16996111632165084,18,2276.0
555.0,24,246.0,4.169491525423729,3.1280942304524033,24,2329.0,0.1375644979689292,24,2329.0
560.0,36,401.0,6.796610169491525,1.3415098965067334,36,2484.0,0.05771780050084807,36,2484.0
565.0,47,616.0,10.440677966101696,0.6171101903786964,47,2699.0,0.04093980562701257,47,2699.0
570.0,50,789.0,12.934426229508198,0.774800173711662,50,2847.0,0.040325400557154334,50,2847.0
575.0,47,949.0,15.557377049180328,1.8355203892238174,47,2948.0,0.04894663686496036,47,2948.0
580.0,42,966.0,14.0,3.4805024197153664,42,2886.0,0.15469207076510041,42,2886.0
585.0,37,858.0,13.2,3.6888441239139222,37,2631.0,0.16241386359678014,37,2631.0
590.0,34,807.0,12.80952380952381,3.0335882284502436,34,2593.0,0.09670768258099335,34,2593.0
595.0,33,743.0,12.810344827586206,2.342343010665994,33,2761.0,0.09976364912942104,33,2761.0
600.0,35,779.0,14.69811320754717,0.9254543559855187,35,2925.0,0.06762051217817173,35,2925.0
605.0,37,834.0,14.135593220338983,1.3390247892637244,37,3033.0,0.08455455556062001,37,3033.0
610.0,38,947.0,15.524590163934427,1.9583043466281658,38,3099.0,0.06446024561588183,38,3099.0
615.0,42,1026.0,14.869565217391305,2.83529624782316,42,3035.0,0.10946472446105675,42,3035.0
620.0,40,1043.0,16.046153846153846,3.1516833356421023,40,2758.0,0.11911280928220126,40,2758.0
625.0,36,1076.0,16.8125,2.880206354237365,36,2729.0,0.09690416833289883,36,2729.0
630.0,34,1121.0,18.683333333333334,2.1072136923543052,34,2911.0,0.09563351924003119,34,2911.0
635.0,31,614.0,10.964285714285714,1.2138470058657458,31,2847.0,0.07607766735777136,31,2847.0
640.0,30,352.0,5.67741935483871,2.587239654730497,30,2615.0,0.11417825127729421,30,2615.0
645.0,36,518.0,8.09375,2.450505471358947,36,2621.0,0.0629521035270892,36,2621.0
650.0,51,748.0,10.685714285714285,2.2484381525046286,51,2851.0,0.11364366757003938,51,2851.0
655.0,52,977.0,14.803030303030303,1.8153243834340382,52,3009.0,0.12165799372934494,52,3009.0
660.0,51,1217.0,18.439393939393938,1.8542640724379311,51,3108.0,0.06648129486641256,51,3108.0
665.0,50,1186.0,17.441176470588236,2.0966725380367515,50,3211.0,0.046031573457930415,50,3211.0
670.0,45,1221.0,19.693548387096776,1.9407296897433644,45,3241.0,0.04977512915176395,45,3241.0
675.0,41,1155.0,18.333333333333332,2.6143660913653077,41,3067.0,0.08130532623085042,41,3067.0
680.0,35,902.0,15.033333333333333,2.9954241304791065,35,2690.0,0.08147212859684477,35,2690.0
685.0,32,694.0,11.566666666666666,3.2883539314609496,32,2818.0,0.12778042828816658,32,2818.0
690.0,29,515.0,9.035087719298245,2.8698094336394124,29,2968.0,0.15082209440765046,29,2968.0
695.0,22,305.0,5.545454545454546,1.9536467191633722,22,3002.0,0.10081967056994456,22,3002.0
700.0,30,379.0,6.423728813559322,2.560367006799006,30,3011.0,0.1050261356925622,30,3011.0
705.0,34,432.0,7.322033898305085,2.34904953099201,34,2851.0,0.05158716270669719,34,2851.0
710.0,36,454.0,7.694915254237288,2.986295570831255,36,2424.0,0.0943490877074173,36,2424.0
715.0,30,513.0,9.160714285714286,4.321452807961774,30,1844.0,0.1371163688572641,30,1844.0
720.0,24,537.0,10.326923076923077,4.928670961537519,24,1507.0,0.1648271778913982,24,1507.0
725.0,13,231.0,4.277777777777778,6.099157972435698,13,1383.0,0.34940914992773237,13,1383.0
730.0,17,221.0,4.169811320754717,5.488047281043402,17,1256.0,0.3083036224342041,17,1256.0
735.0,26,328.0,6.074074074074074,4.56126586739956,26,1279.0,0.14366134341784778,26,1279.0
740.0,32,475.0,8.796296296296296,3.4503483816724403,32,1426.0,0.11408246747994402,32,1426.0
745.0,39,654.0,11.89090909090909,1.8284771742642303,39,1605.0,0.0635982793293637,39,1605.0
750.0,38,719.0,13.314814814814815,1.4336276218102535,38,1619.0,0.053017901228017514,38,1619.0
755.0,35,706.0,13.320754716981131,2.109720350213323,35,1442.0,0.055387960890767945,35,1442.0
760.0,32,745.0,12.627118644067796,3.598612572371369,32,1533.0,0.16538489231494682,32,1533.0
765.0,28,734.0,13.345454545454546,2.346545835321826,28,1678.0,0.1283220805905737,28,1678.0
770.0,25,425.0,7.87037037037037,1.787817290477009,25,1656.0,0.11499289651392737,25,1656.0
775.0,25,202.0,3.4827586206896552,2.567944207004181,25,1468.0,0.09126743474598487,25,1468.0
780.0,24,209.0,3.542372881355932,2.880244912404455,24,1343.0,0.08338015728004812,24,1343.0
785.0,29,194.0,3.288135593220339,3.323535526044342,29,1074.0,0.09387346456305791,29,1074.0
790.0,24,177.0,3.2181818181818183,2.892333079660589,24,1106.0,0.08200424596941434,24,1106.0
795.0,16,164.0,2.8275862068965516,4.695239476122748,16,1054.0,0.2554288801170387,16,1054.0
800.0,19,207.0,3.6964285714285716,4.4047635562066185,19,1098.0,0.22191578568331574,19,1098.0
805.0,32,336.0,5.694915254237288,2.4928061099951258,32,1227.0,0.07683960619129653,32,1227.0
810.0,44,530.0,9.636363636363637,1.0870477716884301,44,1421.0,0.04409287295533402,44,1421.0
815.0,45,693.0,12.375,0.7365950717587764,45,1606.0,0.01971235923938575,45,1606.0
820.0,46,907.0,15.912280701754385,2.1076364912944374,46,1782.0,0.06691813646883524,46,1782.0
825.0,42,933.0,16.36842105263158,2.3924782124412713,42,1805.0,0.05336286062960194,42,1805.0
830.0,32,812.0,13.76271186440678,3.761090730535393,32,1687.0,0.1675748127655493,32,1687.0
835.0,24,703.0,12.781818181818181,3.74081541045731,24,1745.0,0.1880433476498421,24,1745.0
840.0,21,570.0,10.961538461538462,2.983312517159673,21,1841.0,0.10981839293931227,21,1841.0
845.0,27,557.0,10.92156862745098,2.632415890769362,27,1961.0,0.09910998750612834,27,1961.0
850.0,33,706.0,13.320754716981131,1.9107104815524834,33,2111.0,0.07732032301462942,33,2111.0
855.0,40,891.0,17.134615384615383,1.0471677774406882,40,2296.0,0.04898034420604716,40,2296.0
860.0,46,1108.0,20.51851851851852,0.9718348437354452,46,2513.0,0.037099937485416144,46,2513.0
865.0,44,1179.0,20.32758620689655,1.9493447051322987,44,2554.0,0.09806250212449213,44,2554.0
870.0,36,1126.0,18.766666666666666,3.6782103110715596,36,2320.0,0.17889601184910056,36,2320.0
875.0,23,539.0,8.983333333333333,3.577520401557724,23,2186.0,0.13676971851434697,23,2186.0
880.0,17,151.0,2.6491228070175437,3.7548036350421827,17,1938.0,0.16085583398714512,17,1938.0
885.0,18,126.0,2.3333333333333335,3.549071614374485,18,1947.0,0.14022163802984078,18,1947.0
890.0,32,254.0,4.535714285714286,2.18368583675792,32,2075.0,0.08036293444099779,32,2075.0
895.0,34,381.0,6.927272727272728,1.481047841013702,34,2125.0,0.06208906515710183,34,2125.0
900.0,40,547.0,9.945454545454545,1.6248235636940533,40,2174.0,0.02975439745714524,40,2174.0
905.0,46,761.0,12.475409836065573,3.129081398676051,46,2368.0,0.1048469937896382,46,2368.0
910.0,40,791.0,13.87719298245614,2.339180308850542,40,2363.0,0.0906445198346726,40,2363.0
915.0,32,680.0,12.592592592592593,2.39364993720859,32,2109.0,0.08862645141121772,32,2109.0
920.0,25,374.0,6.925925925925926,2.910560099525001,25,2155.0,0.08985488639537138,25,2155.0
925.0,19,211.0,4.0576923076923075,3.536572946692763,19,2110.0,0.14647736207642137,19,2110.0
930.0,18,103.0,2.06,3.4561967179856583,18,2154.0,0.12525028983417422,18,2154.0
935.0,26,221.0,4.510204081632653,2.284085682053751,26,2252.0,0.04303299413658733,26,2252.0
940.0,30,261.0,4.660714285714286,3.2510996306626714,30,2166.0,0.16985399363149123,30,2166.0
945.0,26,244.0,4.60377358490566,3.97785280949549,26,1847.0,0.20021693882770894,26,1847.0
950.0,21,147.0,2.672727272727273,3.667160951899894,21,1685.0,0.14042380118398898,21,1685.0
955.0,18,96.0,1.92,4.080869874759923,18,1702.0,0.16317218683487253,18,1702.0
960.0,18,140.0,2.978723404255319,4.039608308441191,18,1768.0,0.13280927900719036,18,1768.0
965.0,20,171.0,3.489795918367347,2.968274014182708,20,1648.0,0.10915404645379663,20,1648.0
970.0,17,177.0,3.847826086956522,3.208735119369082,17,1325.0,0.13103824768032776,17,1325.0
975.0,15,151.0,2.9038461538461537,4.12427442702112,15,1161.0,0.1885487318608508,15,1161.0
980.0,18,201.0,4.1020408163265305,3.834469424483903,18,1253.0,0.19594677355976006,18,1253.0
985.0,16,204.0,4.25,2.873995661850882,16,1301.0,0.16220923990141342,16,1301.0
990.0,27,312.0,6.24,2.198194316965445,27,1387.0,0.0830753708109426,27,1387.0
995.0,27,354.0,6.8076923076923075,2.1356712704669865,27,1324.0,0.059973865274784995,27,1324.0
1000.0,26,360.0,6.545454545454546,3.3180179618504972,26,1116.0,0.09460464718235335,26,1116.0
1005.0,24,383.0,7.66,4.555942419845902,24,842.0,0.13580111999745362,24,842.0
1010.0,14,122.0,2.30188679245283,5.3074671080507665,14,817.0,0.2949243628756678,14,817.0
1015.0,11,76.0,1.5833333333333333,6.039279765165218,11,694.0,0.3363179496204124,11,694.0
1020.0,17,151.0,3.0816326530612246,4.55052812537809,17,746.0,0.17836064161168375,17,746.0
1025.0,24,185.0,3.490566037735849,3.4163235969430317,24,715.0,0.10959626489234701,24,715.0
1030.0,22,205.0,4.183673469387755,3.1909426605939353,22,559.0,0.07642660591142648,22,559.0
1035.0,21,244.0,4.88,4.401587773386869,21,524.0,0.14588346648317455,21,524.0
1040.0,11,91.0,1.9782608695652173,4.710766861465526,11,508.0,0.2060044190715851,11,508.0
1045.0,8,90.0,2.0,5.467044664793761,8,454.0,0.3026840252129986,8,454.0
1050.0,12,105.0,2.1875,4.860373687111145,12,438.0,0.25839714799022245,12,438.0
1055.0,11,127.0,2.5918367346938775,4.952236363281896,11,377.0,0.23942861162986362,11,377.0
1060.0,7,121.0,2.42,3.3503809355887224,7,393.0,0.1351411976537305,7,393.0
1065.0,16,188.0,4.0,2.9119286547265233,16,449.0,0.11311596771661901,16,449.0
1070.0,20,188.0,3.9166666666666665,3.2317738402023948,20,451.0,0.11730408783015082,20,451.0
1075.0,27,304.0,6.333333333333333,2.0244576366550735,27,568.0,0.07379040878187201,27,568.0
1080.0,29,318.0,6.913043478260869,1.2450769584906152,29,638.0,0.032660204941675736,29,638.0
1085.0,38,489.0,9.055555555555555,3.0903053811046814,38,754.0,0.1561916788910034,38,754.0
1090.0,38,654.0,12.11111111111111,3.2729229125862878,38,928.0,0.15812533520508446,38,928.0
1095.0,41,850.0,16.346153846153847,1.8799410513191834,41,1115.0,0.042107237313553876,41,1115.0
1100.0,42,1055.0,20.686274509803923,1.8812454355675496,42,1320.0,0.04278526549113712,42,1320.0
1105.0,42,1265.0,25.816326530612244,1.6406828145166883,42,1530.0,0.07066909249548695,42,1530.0
1110.0,38,1177.0,24.520833333333332,1.620558803735851,38,1589.0,0.06061803609929857,38,1589.0
